"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",3,19111
"2",2," Guten Morgen, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz.","","","01",3,19111
"3",3," Die Sitzung ist eröffnet.","","","02",3,19111
"4",4,"Wir setzen die Haushaltsberatungen — Tagesordnungspunkte 1 a und b - fort:","","","03",3,19111
"5",5,"a) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2020Drucksache 19/11800Überweisungsvorschlag:","","","04",3,19111
"6",6," HaushaltsausschussbaBeratung der Unterrichtung durch die BundesregierungFinanzplan des Bundes 2019 bis 2023 Drucksache 19/11801Uberweisungsvorschlag:","","","05",3,19111
"7",7," Haushaltsausschuss Wir haben für die heutige Aussprache gestern eine Redezeit von insgesamt acht Stunden beschlossen.","","","06",3,19111
"8",8,"Wir beginnen mit dem Geschäftsbereich der Bundeskanzlerin und des Bundeskanzleramtes, Einzelplan 04.","","","07",3,19111
"9",9,"Das Wort hat die Vorsitzende der AfD-Fraktion, Dr.","","","08",3,19111
"10",10," Alice Weidel.","","","09",3,19111
"11",11," Dr.","","","10",3,19111
"12",12," Alice Weidel:","","","11",3,19111
"13",13,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Deutschland steht vor einer Rezession:","","","12",3,19111
"14",14," keine einfache Konjunkturdelle, sondern ein handfester Rückgang der Wirtschaftsleistung.","","","13",3,19111
"15",15," Die Exporte brechen mit zweistelligen Verlusten in einigen wichtigen Ausfuhrländern ein:","","","14",3,19111
"16",16," China, Großbritannien und Russland.","","","15",3,19111
"17",17," Besonders betroffen:","","","16",3,19111
"18",18," Automobilindustrie und Maschinenbau, das Rückgrat unserer industriellen Produktion und damit unseres Wohlstands.","","","17",3,19111
"19",19," Die Meldungen über massive Stellenstreichungen in tragenden Unternehmen und Schlüsselbranchen reißen nicht ab.","","","18",3,19111
"20",20," Das Wirtschaftswachstum stagniert, das Bruttoinlandsprodukt ist im 9:","","","19",3,19111
"21",21,"00zweiten Quartal 2019 sogar geschrumpft.","","","20",3,19111
"22",22," Damit sind wir im Vergleich mit den tibrigen EU- und Euro-Mitgliedstaaten Schlusslicht.","","","21",3,19111
"23",23," Die Krise kommt nicht, die Krise ist bereits da.","","","22",3,19111
"24",24," Die nächste Rezession wird weder ein vom Himmel gefallenes Schicksal sein noch das Werk böser Mächte.","","","23",3,19111
"25",25," Sie ist in erster Linie hausgemacht.","","","24",3,19111
"26",26," Die Schwierigkeiten, in die die deutsche Wirtschaft und damit das ganze Land hineinrutscht, sind die Folge Ihrer verhängnisvollen und wirtschaftsfeindlichen Politik, einer im Kern grün-sozialistischen Ideologie, die unser Land ruiniert und seiner Zukunftsfähigkeit beraubt.","","","25",3,19111
"27",27," Diese Regierung trägt die Verantwortung für die Demontage der Autoindustrie durch Klimaschutzwahn und E-Auto-Planwirtschaft.","","","26",3,19111
"28",28," Sie ruinieren unser Land mit der absurden Idee, gleichzeitig aus Atomenergie und Kohleverstromung aussteigen zu können und zu einem fiktiven Datum in nicht allzu ferner Zukunft - typisch Planwirtschaft! — das Land CO>neutral zu machen.","","","27",3,19111
"29",29,"Das muss man sich einmal vorstellen.","","","28",3,19111
"30",30," Das ist absolut grotesk.","","","29",3,19111
"31",31," Das ist ein ökonomischer und naturwissenschaftlicher Nonsens, der uns jetzt schon die höchsten Stromkosten in Europa beschert, Hunderttausende Haushalte von Ge Dr.","","","30",3,19111
"32",32," Alice Weidel ringverdienern und der Mittelschicht in existenzielle Bedrängnis bringt, die Versorgungssicherheit gefährdet und energieintensive Industrien nach und nach aus Deutschland vertreibt.","","","31",3,19111
"33",33,"Ihr vorgeblicher Klimaschutz ist nichts anderes als ein monströses Deindustrialisi verbunden mit veritabler Arbeitsplatzvernichtung.","","","32",3,19111
"34",34," Sie verschwenden Abermilliarden, um imaginierte Weltuntergänge in ferner Zukunft abzuwenden.","","","33",3,19111
"35",35," Sie lassen sich von fragwürdigen Lobbyisten wie der Deutschen Umwelthilfe — aus meiner Sicht gehört diese Lobbyorganisation verboten — am Gängelband führen und zerstören dafür die Grundlagen unseres Wohlstands und unsere Fähigkeit, die ganz realen und drängenden Herausforderungen der kommenden Jahrzehnte zu meistern.","","","34",3,19111
"36",36,"Ich nenne zum Beispiel die unbewältigten Folgen der ungeregelten Migration in die Sozialsysteme und die Kriminalstatistik.","","","35",3,19111
"37",37," Ja, ich weiß schon, warum Sie so quietschen.","","","36",3,19111
"38",38," — Der frühere Bundesnachrichtenchef, August Hanning, spricht von mehr als 2 Millionen überwiegend jungen Männern, die seit 2015 eingewandert sind.","","","37",3,19111
"39",39," Und die nächste Welle steht schon vor der Tür.","","","38",3,19111
"40",40," Die Bilder aus Lesbos sind ein Menetekel.","","","39",3,19111
"41",41," Der Türkei-Deal, an den Sie sich ja so gerne und so lange geklammert haben, ist gescheitert.","","","40",3,19111
"42",42," Die Balkanroute ist offen, und Sie verschließen einfach die Augen davor.","","","41",3,19111
"43",43,"Wir könnten die Migration übers Mittelmeer beenden, wenn Sie bereit wären, mit Italien und anderen Mittelmeeranrainern dafür zu sorgen, dass keiner mehr illegal übers Meer nach Europa gelangen kann.","","","42",3,19111
"44",44," Was wird aber gemacht? Stattdessen ermuntern Sie die humanitären Schleuser und Menschenhändler, auch NGOs genannt, lassen deren illegal eingeschleusten Passagiere noch nach Deutschland einfliegen und wollen sogar noch einen staatlichen Wassertaxidienst einrichten.","","","43",3,19111
"45",45," Das ist wirklich nur noch grotesk, sehr geehrte Damen und Herren! Eine wirksame Sicherung und Kontrolle der Grenzen ist möglich.","","","44",3,19111
