"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",19,19111
"2",2,"Vielen Dank, Herr Kollege Dr.","","","01",19,19111
"3",3," Jongen.","","","02",19,19111
"4",4," — Als nächster Redner hat das Wort der Kollege Johannes Kahrs, SPDFraktion.","","","03",19,19111
"5",5," Johannes Kahrs:","","","04",19,19111
"6",6,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Ich würde gerne auf das eingehen, was eben von meinem Vorredner gesagt worden ist.","","","05",19,19111
"7",7," Hier wurde über Linientreue gesprochen, über Künstler, die im Staatssold stehen.","","","06",19,19111
"8",8," Ehrlicherweise muss man sagen:","","","07",19,19111
"9",9," Das ist der Jargon, den man aus den 1930er-Jahren kennt.","","","08",19,19111
"10",10," Das ist so, als ob Sie von Systempresse und Altparteien redeten.","","","09",19,19111
"11",11," Wenn man sich das ankuckt, dann weiß man, aus welcher Ecke Sie kommen.","","","10",19,19111
"12",12," Ihr Vokabular in der letzten Rede hat gezeigt, dass Sie nicht verstehen, was eine offene und eine plurale Gesellschaft ist.","","","11",19,19111
"13",13," Sie haben nicht verstanden, dass Kulturschaffende frei von politischem Druck arbeiten und darbieten können sollen.","","","12",19,19111
"14",14," In Artikel 5 Absatz 3 Grundgesetz ist die Kunstfreiheit verankert.","","","13",19,19111
"15",15," Das sollten Sie sich mal hinter die Löffel schreiben; dann könnten Sie was lernen.","","","14",19,19111
"16",16," In dieser Republik ist es so, dass die Künstler nicht im Staatssold stehen und linientreu sein müssen, sondern wir haben die Freiheit der Kunst, und das sollte man auch als rechtsradikale Fraktion zur Kenntnis nehmen.","","","15",19,19111
"17",17," Wenn man sich das nämlich in der Realität ankuckt und wenn man sich ankuckt, was Sie so treiben, dann sieht man, dass Sie mit dem Grundgesetz regelrecht auf Kriegsfuß stehen.","","","16",19,19111
"18",18," Mit Strafanzeigen, mit Störaktionen, mit Protesten, mit parlamentarischen Anfragen wird von Ihnen doch seit Jahren Druck auf die Freiheit der Kunst gemacht.","","","17",19,19111
"19",19," Im Juni 2017 hat sich der kulturpolitische Sprecher der AfD-Fraktion im Landtag Sachsen-Anhalt, Herr Tillschneider, in einer Landtagsrede über die Bühnen in Halle ausgelassen.","","","18",19,19111
"20",20," Er forderte, den Operndirektor zu entlassen und die „Willkommenspropaganda“ aus dem Spielplan zu streichen.","","","19",19,19111
"21",21," Das kennen wir alles aus den 1930er-Jahren.","","","20",19,19111
"22",22," So was brauchen wir nicht.","","","21",19,19111
"23",23," Als der Intendant des Friedrichstadtpalastes, Berndt Schmidt, sich gegen rassistische Parolen der AfD aussprach, hat er Morddrohungen, Hassmails, Briefe und eine Bombendrohung gegen eine ausverkaufte Vorstellung erhalten.","","","22",19,19111
"24",24," Ja, woher ist uns das denn bekannt?Die Wortmeldung, die Sie hier vorher gebracht haben, zeigt doch, wes Geistes Kind Sie sind und wo das, was Sie hier — ich muss es ganz freundlich formulieren — schüren, Ergebnisse hat, und das kann doch nicht angehen.","","","23",19,19111
"25",25," Das Gleiche ist im Juni 2018 geschehen, als eine ,,Gala Glo Johannes Kahrsbal“ am Deutschen Theater in Berlin stattfand.","","","24",19,19111
"26",26," Da hat die Identitäre Bewegung randaliert, Flugblätter verteilt.","","","25",19,19111
"27",27," Die Vorstellung musste abgebrochen werden.","","","26",19,19111
"28",28," Das sind doch diejenigen, mit denen Sie zusammenarbeiten.","","","27",19,19111
"29",29," Deswegen hat die SPD gesagt:","","","28",19,19111
"30",30," Wir müssen die Kulturpolitik stärken.","","","29",19,19111
"31",31," Wir müssen dafür sorgen, dass die Demokraten in diesem Hause von links bis zur FDP, von CDU/ CSU bis zu den Grünen dafür sorgen, dass die Kultur unabhängig bleiben kann, dass dem Grundgesetz Genüge getan wird, dass wir hier alle gemeinsam zusammenstehen gegen diese finstere Barbarei, die wir schon mal hatten, die wir nicht wieder brauchen.","","","30",19,19111
"32",32,"Kulturpolitik muss vielfältig und bunt sein; sie muss mir nicht in jedem Fall gefallen.","","","31",19,19111
"33",33," Ich persönlich gehe auch lieber ins Ohnsorg-Theater als woandershin.","","","32",19,19111
"34",34," Das muss auch nicht jedermann gefallen.","","","33",19,19111
"35",35," Aber es ist eben meine Entscheidung, wo ich hingehe.","","","34",19,19111
"36",36," Deswegen gehört es eben dazu, dass wir als SPD dafür sorgen, dass Kultur für alle zugänglich gemacht wird — nicht nur in der Großstadt, sondern auch im ländlichen Raum -, dass wir Teilhabe propagieren und durchsetzen, dass das kulturelle Erbe erhalten wird, dass die kulturelle Infrastruktur ausgebaut wird und dass jedermann ein besserer Zugang ermöglicht wird.","","","35",19,19111
"37",37," Ich danke insbesondere Frau Staatsministerin Grütters, die für diesen Bereich zuständig ist.","","","36",19,19111
"38",38,"Es geht mir darum, der kulturellen Barbarei meines Vorredners etwas entgegenzusetzen.","","","37",19,19111
"39",39," Daher ist es eben auch wichtig, dass man zum Beispiel so etwas wie die Gründung einer Stiftung Mitteldeutsche Schlösser und Gärten stärkt, dass man Geld für Investitionen zur Verfügung stellt, sodass möglichst viele Einrichtungen einbezogen werden, damit ausgebaut wird, damit man vor Ort und im ländlichen Raum einen Gegenpol schafft.","","","38",19,19111
"40",40," Gleichzeitig ist es richtig, dass wir den Etat stärken, auch im Kulturbereich.","","","39",19,19111
"41",41," Dazu sind wir immer bereit; das wollen wir gerne machen.","","","40",19,19111
"42",42," Es gibt gute Initiativen.","","","41",19,19111
"43",43," Zum Beispiel gibt es Auswanderermuseen.","","","42",19,19111
"44",44," Wir wollen ein Einwanderungsmuseum danebenstellen.","","","43",19,19111
"45",45," Man kann schon sehen, wie es war, als Menschen aus diesem Land ausgewandert sind, irgendwann in den 1900er-Jahren und davor, als Wirtschaftsflüchtlinge oder politisch Verfolgte in die USA oder nach Kanada gegangen sind.","","","44",19,19111
"46",46," Diese Geschichte können wir sehen.","","","45",19,19111
"47",47," Wir wollen uns aber auch die Geschichte der Menschen ansehen, die in dieses Land gekommen sind, der Einwanderer.","","","46",19,19111
"48",48," Wir wollen also ein Einwanderungsmuseum danebenstellen.","","","47",19,19111
"49",49," Benjamin Franklin hat einmal gesagt:","","","48",19,19111
"50",50," „Die Deutschen sind Integrationsverweigerer“, weil sie sich in den 1740er-Jahren in den USA nicht integrieren wollten.","","","49",19,19111
"51",51," Das ist immer so, wenn Menschen irgendwo hinkommen.","","","50",19,19111
"52",52," Daran muss man arbeiten, gemeinsam.","","","51",19,19111
"53",53," Da darf man nicht spalten, hetzen, eine Gesellschaft auseinandertreiben und die Kultur dafür missbrauchen.","","","52",19,19111
"54",54," Das ist unanständig.","","","53",19,19111
"55",55," So ist das, wenn man rechtsradikal oder rechtsextremistisch ist.","","","54",19,19111
"56",56,"Deswegen gehören Sie auch verboten.","","","55",19,19111
"57",57," Vielen Dank.
 Vizeprasident Wolfgang ","","","56",19,19111
