"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",30,19111
"2",2,"Vielen Dank, Herr Kollege Dr.","","","01",30,19111
"3",3," Zimmermann.","","","02",30,19111
"4",4," Vielleicht darf ich darauf hinweisen, dass die während Ihrer Rede ausgebrochene kurzfristige Heiterkeit nicht dem Inhalt Ihrer Rede galt, sondern Ihrer herausragenden Formulierungskunst.","","","03",30,19111
"5",5," Diese Heiterkeit erfasste auch Teile Ihrer Fraktion, wenn ich das anmerken darf.","","","04",30,19111
"6",6,"Damit kann ich feststellen, dass weitere Wortmeldungen zu diesem Einzelplan nicht vorliegen.","","","05",30,19111
"7",7,"Wir kommen damit zum Geschäftsbereich des Auswärtigen Amtes, Einzelplan 05.","","","06",30,19111
"8",8,"Das Wort hat zunächst für die Bundesregierung der Bundesminister Heiko Maas.","","","07",30,19111
"9",9," Heiko Maas, Bundesminister des Auswärtigen:","","","08",30,19111
"10",10,"Sehr geehrter Herr Präsident! Meine Damen und Herren Abgeordnete! Heute auf den Tag vor 18 Jahren wurden in den USA, in New York und Washington, die Terroranschläge des 11.","","","09",30,19111
"11",11," September verübt.","","","10",30,19111
"12",12," Diese Terroranschläge sind für die internationale Politik und auch für die Außen- und Sicherheitspolitik eine Zäsur gewesen.","","","11",30,19111
"13",13," Viele der geostrategischen Veränderungen, über die heute diskutiert wird — die Welt im Umbruch, die Welt aus den Fugen -, hat damit und mit dem, was danach geschehen ist, deutlich mehr zu tun als etwa mit der Wahl von Donald Trump zum amerikanischen Präsidenten.","","","12",30,19111
"14",14," Der internationale Terrorismus hat seit dieser Zeit dazu beigetragen, dass wir es bei Kriegen und Konflikten immer häufiger mit Formen von entstaatlichter Gewalt zu tun haben.","","","13",30,19111
"15",15," Das macht die Lösung von Konflikten an sich schon schwieriger.","","","14",30,19111
"16",16,"Was in den letzten Jahren dazugekommen ist — es ist nicht neu entstanden, es hat sich aber verschärft -,, ist eine Großmächtekonkurrenz zwischen den USA, Russland und China.","","","15",30,19111
"17",17," Die USA gelten wirtschaftlich und militärisch als eine Supermacht, Russland allenfalls noch militärisch, und China ist sowohl wirtschaftlich als auch militärisch auf dem Weg, die nächste Supermacht zu werden.","","","16",30,19111
"18",18," Angesichts dieser Großmächtekonkurrenz stellen wir fest, dass es sich bei all den Konflikten, mit denen wir es zu tun haben — Afghanistan, Libyen, Syrien, Jemen, der Iran oder in unserer mittleren Nachbarschaft die Ukraine — oftmals um Stellvertreterkonflikte handelt und die neue Großmächtekonkurrenz die Konfliktlösung immer schwieriger macht.","","","17",30,19111
"19",19,"Aber das ist noch nicht alles.","","","18",30,19111
"20",20," Hinzu kommt, dass wir es im Moment mit vier großen globalen Herausforderungen zu tun haben:","","","19",30,19111
"21",21," die wirtschaftliche Globalisierung, der Klimawandel, die Digitalisierung und die Migration, alles an sich sehr unterschiedliche, komplexe Dossiers.","","","20",30,19111
"22",22," Aber sie haben alle eine Gemeinsamkeit:","","","21",30,19111
"23",23," Sie sind ausgerichtet auf die Überwindung von Grenzen, und es sind grenzenlose Herausforderungen.","","","22",30,19111
"24",24," Deshalb, meine sehr verehrten Damen und Herren, kann es eigentlich gar keine Frage sein, ob man rechts oder links in der Politik steht, sondern eigentlich ist es eine Frage der Logik und des gesunden Menschenverstandes, dass, wenn die großen Herausforderungen alle grenzenlos geworden sind, man dafür grenzüberschreitende Lösungen braucht.","","","23",30,19111
"25",25," Die internationale Handlungsunfähigkeit, die wir zurzeit an der einen oder anderen Stelle beobachten, führt schnell zum nationalen Kontrollverlust.","","","24",30,19111
"26",26," Wer das nicht kapiert, der riskiert national wie international weniger Freiheit, weniger Demokratie, weniger Frieden und weniger Wohlstand, und dagegen muss die deutsche Außen- und Sicherheitspolitik etwas tun, meine sehr verehrten Damen und Herren.","","","25",30,19111
"27",27," Die Herausforderungen bestehen darin, die Kontrolle zu behalten in einer Welt des drohenden Kontrollverlustes.","","","26",30,19111
"28",28," Dabei dürfen wir es uns nicht einfach machen, und wir machen es uns nicht einfach.","","","27",30,19111
"29",29," Es gibt viele, die bei all diesen Diskussionen sagen:","","","28",30,19111
"30",30," Es ist besser, sich herauszuhalten, dann hat man weniger Schwierigkeiten.","","","29",30,19111
"31",31," Aber wer heute in der Welt, in der wir leben, die international so vernetzt ist, noch nicht verstanden hat, dass die Voraussetzung für die Lösung nationaler Probleme oftmals die Lösung internationaler Probleme ist, der hat tatsächlich nicht verstanden, worum es in den nächsten Jahren geht.","","","30",30,19111
"32",32," Ich will auf jeden Fall sagen:","","","31",30,19111
"33",33," Nichtstun ist keine Alternative, meine Damen und Herren.","","","32",30,19111
"34",34," Deshalb haben wir auch international viel Verantwortung zu tragen.","","","33",30,19111
"35",35,"Wir versuchen, die Dinge auch strukturell zu verändern.","","","34",30,19111
"36",36," Wir sind seit Anfang des Jahres Mitglied im Sicherheitsrat der Vereinten Nationen.","","","35",30,19111
"37",37," In dieser Zeit haben wir die Erfahrung gemacht, dass die meisten Mitglieder des Sicherheitsrates wünschen - das gilt vor allen Dingen für diejenigen, die dort permanent sitzen —, dass Themen erst dann in den Sicherheitsrat eingebracht werden, wenn irgendwo geschossen wird, wenn Bomben geworfen werden und wenn es schon Tote gegeben hat.","","","36",30,19111
"38",38," Ich finde, das ist der völlig falsche Ansatz.","","","37",30,19111
"39",39," Wir müssen den Sicherheitsrat der Vereinten Nationen vielmehr, wenn er seine Bedeutung behalten will, zu einem präventiven SicherheitsratBundesminister Heiko Maasmachen.","","","38",30,19111
"40",40," Deshalb hat Deutschland gleich im Januar beantragt — das war unser erster Antrag —, das Thema ,,Klima und Sicherheit“ auf die Tagesordnung zu setzen.","","","39",30,19111
"41",41," Wir ae wissen, dass es einen schen Klima und Sicherheit gibt.","","","40",30,19111
"42",42," ze Fluchtursachen be.","","","41",30,19111
"43",43," kämpfen will, der muss den Klimawandel bekämpfen.","","","42",30,19111
"44",44," Und wer verhindern will, dass es in Zukunft Kriege gibt, die etwas mit dem Klimawandel zu tun haben, der muss heute den Klimawandel bekämpfen.","","","43",30,19111
"45",45," Daher setzen wir uns im Sicherheitsrat auch dafür ein, dass dort mehr präventiv u wird und man nicht erst handelt, wenn es zu spätiDas tun wir auch in Europa.","","","44",30,19111
"46",46," Ein Posten in diesem Haushalt ist die Schaffung eines Krisenpräventionszentrums in Berlin.","","","45",30,19111
"47",47," Wir wollen im Auftrag der Europäischen Union, also auch für unsere Partner, dafür sorgen, dass Deutschland Dreh- und Angelpunkt wird, wenn es darum geht, die Krisenprävention zu optimieren bzw.","","","46",30,19111
"48",48," sie überhaupt erst auf den Weg zu bringen.","","","47",30,19111
"49",49," Denn einer der großen Vorteile der Europäischen Union ist, dass sie bei allen Mandaten, in denen sie sicherheitspolitisch und militärisch vor Ort präsent ist, auch zivile Hilfen leistet.","","","48",30,19111
"50",50," Wir verbinden beides und nennen das den vernetzten Ansatz.","","","49",30,19111
"51",51," Mit dem in diesem Haushalt ausgewiesenen Zentrum setzen wir uns an die Spitze dieser Bewegung.","","","50",30,19111
"52",52," Ich finde, damit nehmen wir einen guten Platz ein.","","","51",30,19111
"53",53," Meine Damen und Herren, wir kümmern uns auch konkret um die Beilegung von Konflikten, so schwierig das auch ist.","","","52",30,19111
"54",54," Ich will nur drei Beispiele nennen:","","","53",30,19111
"55",55,"Das erste Beispiel ist der Iran.","","","54",30,19111
"56",56," Es wird ja viel über die Uneinigkeit innerhalb der Europäischen Union geschrieben.","","","55",30,19111
"57",57," Aber ein großer Erfolg der Europäischen Union ist, dass wir beim Einsatz für den Erhalt des Nuklearabkommens mit dem Iran vom ersten bis zum heutigen Tag immer sehr geschlossen aufgetreten sind.","","","56",30,19111
"58",58," Wir sind der Auffassung, es ist besser, ein Abkommen zu haben, das man an der einen oder anderen Stelle optimieren kann, als kein Abkommen zu haben.","","","57",30,19111
"59",59," Damit würde nämlich dem Iran die Möglichkeit genommen, sich auf das, was in diesem Vertrag steht, berufen zu müssen.","","","58",30,19111
"60",60," Wir wollen nicht, dass der Iran in den Besitz von Nuklearwaffen kommt.","","","59",30,19111
"61",61," Das wird durch diesen Vertrag erst einmal ausgeschlossen.","","","60",30,19111
"62",62," Deshalb wollen wir ihn erhalten.","","","61",30,19111
"63",63,"Wir wollen die neue Dynamik, die auf dem G-7-Gipfel in Biarritz ausgelöst worden ist, nutzen.","","","62",30,19111
"64",64," Wir wissen, dass es eine Initiative gibt, nach der dem Iran Ölverkäufe ermöglicht werden sollen, wenn er eine entsprechende Gegenleistung erbringt und sich alle Beteiligten darauf verständigen, in neue Gespräche über die Verlängerung des Atomabkommens, über die Rolle des Iran in der Region, etwa in Syrien oder im Jemen, sowie über das Programm des Iran zu ballistischen Raketen einzusteigen.","","","63",30,19111
"65",65," Wenn das gelingt, dann kommen wir in diesem Konflikt einen Schritt weiter.","","","64",30,19111
"66",66," Vielleicht sind die aktuellen Personalentscheidungen in Washington ein guter Hinweis darauf, dass wir an dieser Stelle weiter kommen können, als das in der Vergangenheit der Fall gewesen ist.","","","65",30,19111
"67",67,"Zweites Beispiel:","","","66",30,19111
"68",68," die Ukraine.","","","67",30,19111
"69",69," In der letzten Zeit, vor allen Dingen in den letzten beiden Jahren, ist der Minsker Prozess — um das in aller Offenheit zu sagen — total zum Erliegen gekommen, weil keine der Seiten, weder die Ukraine noch Russland, bereit gewesen ist, auf den anderen auch nur einen Schritt zuzugehen.","","","68",30,19111
"70",70," Das hat sich mit der Wahl von Prasident Selenskyj, dem Zusammentritt der Rada und klaren Mehrheiten und dem, was in den letzten Wochen vereinbart worden ist — Entflechtungsmaßnahmen, ein Waffenstillstand, der auf jeden Fall besser hält als jeder zuvor, und der Gefangenenaustausch am letzten Wochenende, über den lange diskutiert worden ist — geändert.","","","69",30,19111
"71",71," Dieses Momentum wollen wir nutzen.","","","70",30,19111
"72",72," Wir wollen in den nächsten Wochen zusammen mit unseren französischen Partnern unsere Rolle im sogenannten NormandieFormat nutzen, damit es zu einer Zusammenkunft zwischen den Beteiligten kommt.","","","71",30,19111
"73",73," Wir führen dazu Gespräche mit der russischen Seite und der ukrainischen Seite.","","","72",30,19111
"74",74," Ich bin zuversichtlich, dass es angesichts der aktuellen Veränderungen eine Möglichkeit gibt, den Minsker Prozess wiederzubeleben.","","","73",30,19111
"75",75," Deutschland und Frankreich werden sich an führender Stelle dafür engagieren.","","","74",30,19111
"76",76," Auch das ist eine Rolle, die uns gut zu Gesicht steht.","","","75",30,19111
"77",77," Ich will — drittens — etwas zu Afghanistan sagen, weil die Nachrichten der letzten Tage alles andere als erfreulich gewesen sind.","","","76",30,19111
"78",78," Dass die Gespräche mit den Taliban beendet worden sind — wir hoffen, dass das nur vorerst der Fall gewesen ist -, ist sicherlich ein Rückschlag in den Bemühungen, die es dort gegeben hat.","","","77",30,19111
"79",79," Wir setzen darauf, dass das, was bisher erreicht wurde, nicht ganz verloren ist.","","","78",30,19111
"80",80," Aber auch hier will ich noch einmal sagen:","","","79",30,19111
"81",81," Wenn es zu einem Agreement mit den Taliban kommt, dann ist vorgesehen, dass Friedensgespräche eingeleitet werden.","","","80",30,19111
"82",82," Wir sind gebeten worden, diese Friedensgespräche zwischen den Taliban und der afghanischen Regierung zusammen mit unseren norwegischen Kollegen zu organisieren.","","","81",30,19111
"83",83," Das werden wir auch tun.","","","82",30,19111
"84",84," Deshalb hoffen wir, dass das bei den Gesprächen mit den Taliban nicht das letzte Wort gewesen ist.","","","83",30,19111
"85",85," Wenn es dann also doch noch zu einem Abschluss kommt — und darauf setzen wir —, dann werden wir zusammen mit Norwegen bereitstehen, um Friedensgespräche bzw.","","","84",30,19111
"86",86," eine Friedenskonferenz zu organisieren, wie wir es in Bonn vor vielen Jahren schon einmal getan haben.","","","85",30,19111
"87",87," Meine Damen und Herren, die große Herausforderung in Europa, der wir uns gegenübersehen, hat etwas damit zu tun, dass wir in dieser Großmächtekonkurrenz auch Europa positionieren müssen.","","","86",30,19111
"88",88," Dafür brauchen wir mehr Gemeinsamkeit und mehr Geschlossenheit.","","","87",30,19111
"89",89," Wir brauchen Veränderungen im Verfahren, wir brauchen mehr Mehrheitsentscheidungen in den Gremien der Europäischen Union, das Krisenmanagement muss gestärkt werden, und wir müssen besser gegen die Einflussnahme von auBen aufgestellt sein.","","","88",30,19111
"90",90," Ich bin sehr zuversichtlich, dass wirBundesminister Heiko Maas diesen Weg mit den vielen Kolleginnen und Kollegen in der neuen Kommission einschlagen können.","","","89",30,19111
"91",91,"Wir müssen das auch tun, um für den Brexit gewappnet zu sein.","","","90",30,19111
"92",92," Wir sind nach wie vor der Auffassung, dass eine Möglichkeit besteht, einen ungeregelten Brexit zu verhindern, aber der Brexit wird kommen.","","","91",30,19111
"93",93," Wir mögen ihn zwar nicht, aber wir haben auch keine Angst davor, weil wir uns schon lange darauf vorbereitet haben — auch für den Fall des ungeregelten Brexits —, nämlich mit einer Vielzahl von Gesetzgebungsvorhaben, die wir auf den Weg gebracht haben.","","","92",30,19111
"94",94," Meine sehr verehrten Damen und Herren, unsere Ratspräsidentschaft, die im nächsten Jahr bevorsteht, wird uns deshalb außerordentlich beschäftigen.","","","93",30,19111
"95",95," Ich glaube, sie ist eine gute Möglichkeit für uns, nicht nur unsere Interessen, sondern auch die Aufstellung Europas in dieser neuen Großmächtekonkurrenz nach vorne zu bringen.","","","94",30,19111
"96",96," Über eines müssen wir uns klar sein:","","","95",30,19111
"97",97," Wir können nur geschlossen als Europäer auf die globalen Herausforderungen, auf die Großmächtekonkurrenz, die es gibt, aber auch auf die Verschiebungen, die es in der internationalen Sicherheitspolitik gibt, antworten.","","","96",30,19111
"98",98," Auch als Deutschland sind wir zu klein, um in diesem Zusammenhang Antworten auf diese Herausforderungen zu geben.","","","97",30,19111
"99",99,"Wir leben in einer Zeit, in der wir mehr internationale Zusammenarbeit brauchen, aber genauso brauchen wir mehr Europa — auch damit wir in Deutschland eine Perspektive haben, die bestehenden Probleme und Herausforderungen vernünftig anzugehen und einer Lösung zuzuführen.","","","98",30,19111
"100",100,"Herzlichen Dank.
 Vizepräsident Wolfgang ","","","99",30,19111
