"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",138,19118
"2",2," Vielen Dank, Wilfried Oellers.","","","01",138,19118
"3",3," — Nächster Redner:","","","02",138,19118
"4",4," für die FDP-Fraktion Jens Beeck.","","","03",138,19118
"5",5," Jens Beeck:","","","04",138,19118
"6",6,"Hochverehrte Frau Präsidentin! Sehr geehrte Kolleginnen und Kollegen! Sehr geehrte Gäste des Hauses! Frau Staatssekretärin Griese, mit dem vorliegenden Reparaturgesetz werden überfällige Nachjustierungen im Bundesteilhabegesetz vorgenommen, die aber mit Abstand nicht ausreichen.","","","05",138,19118
"7",7," Frau Griese, wenn Sie sagen, damit würden die letzten Hürden abgeräumt, um zu einer erfolgreichen Implementierung zum 1.","","","06",138,19118
"8",8," Januar 2020 zu kommen, dann weiß ich, weil ich Sie hoch schätze und respektiere, dass Sie das selbst nicht geglaubt haben.","","","07",138,19118
"9",9," Wir Freien Demokraten schlagen vor, die Integration von Menschen mit Behinderung in den ersten Arbeitsmarkt zu verbessern, indem wir die Kopplung an $ 18 Absatz 1 SGB IV, die dazu führt, dass der sogenannte Minderleistungsausgleich nur auf Mindestlohnniveau erfolgen kann, endlich aufheben; Das hemmt nämlich insbesondere bei Menschen mit hoher Qualifikation, die zum Teil ihre Behinderung erst nach langer Erwerbstätigkeit erfahren haben, die Integration in den Arbeitsmarkt und stigmatisiert die Leistung dieser Menschen, die eben deutlich mehr leisten können.","","","08",138,19118
"10",10," Wir müssen gerade für Menschen mit psychischen Erkrankungen mehr tun.","","","09",138,19118
"11",11," Dazu ist das Instrument der anderen Leistungsanbieter eingeführt worden, das, unabhängig davon, Herr Oellers, wie man zu Werkstätten für Menschen mit Behinderungen steht, flexibler und schneller am Markt auch für kleinere und spezifischere Gruppen mit deren Bedarfen operieren soll.","","","10",138,19118
"12",12," Wenn das funktionieren soll, müsste man sie auf der einen Seite von zu viel Bürokratie entlasten und auf der anderen Seite mindestens bei der Privilegierung etwa im Bereich der Ausgleichsabgabe gleichstellen.","","","11",138,19118
"13",13," Die GroKo macht mit diesem Gesetzentwurf den genau gegenteiligen Schritt und entzieht dieses Privileg den anderen Leistungsanbietern endgültig.","","","12",138,19118
"14",14," Auch das ist ein völlig falscher Weg, den die GroKo an dieser Stelle geht.","","","13",138,19118
"15",15," Jens BeeckIm Gegenzug fehlt in diesem Gesetz eigentlich alles an materiellen Verbesserungen; da ist gar nicht viel drin.","","","14",138,19118
"16",16," Etliches versäumen Sie hier.","","","15",138,19118
"17",17," Und das, was Sie machen, machen Sie viel zu spät; denn, wie wir schon gesagt haben, zum 1.","","","16",138,19118
"18",18," Januar 2020 ändert sich Dramatisches.","","","17",138,19118
"19",19,"Für die Familien, für die Betroffenen, für die Leistungserbringer und auch für die Kostenträger sind ganz viele Fragen nach wie vor offen.","","","18",138,19118
"20",20," Das betrifft insbesondere die eben nicht sehr personenzentrierte Trennung von Fachleistungen der Eingliederungshilfe zu Leistungen zum Lebensunterhalt.","","","19",138,19118
"21",21," Sie haben zugelassen, dass Quadratmeter und Flächen in den Einrichtungen dem SGBXII-Bereich und dem SGB-IX-Bereich aufwendig zugeordnet werden mussten, um jetzt, zehn Wochen bevor das Gesetz in Kraft tritt, zu sagen:","","","20",138,19118
"22",22," Es ist vielleicht gar nicht so nötig gewesen, diese Zehntausenden von Stunden zu investieren, weil wir jetzt sagen:","","","21",138,19118
"23",23," Oberhalb der 125-ProzentGrenze werden die Fachleistungen von der Eingliederungshilfe übernommen.","","","22",138,19118
"24",24," — Das hätte man viel früher machen können.","","","23",138,19118
"25",25," Dann hätten die Einrichtungen die Chance gehabt, sich früher auf das einzustellen, was zum 1.","","","24",138,19118
"26",26," Januar 2020 erfolgt.","","","25",138,19118
"27",27,"Es geht aber noch weiter.","","","26",138,19118
"28",28," Nachdem Sie zugelassen haben, dass man Einkauf und Zubereitung von Mittagessen unterschiedlich bewerten muss, kommt mit dem Gesetz für die Elektromobilität — früher hieß es Jahressteuergesetz — noch eine möglicherweise teilweise Umsatzbesteuerung des Mittagessens in den Einrichtungen hinzu.","","","27",138,19118
"29",29," Das soll Personenzentriertheit sein? Ich kann Ihnen nur sagen:","","","28",138,19118
"30",30," Das versteht niemand.","","","29",138,19118
"31",31," Sie hätten sich handlungsfähig zeigen können, indem Sie das, was in umf:","","","30",138,19118
"32",32," den Änderungsanträgen im Ausschuss von den Freien Demokraten, von den Grünen, von den Linken eingebracht worden ist, in den Gesetzentwurf aufgenommen hätten, um zu einer besseren Integration zum 1.","","","31",138,19118
"33",33," Januar 2020 beizutragen.","","","32",138,19118
"34",34," Das versäumen Sie hier leider.","","","33",138,19118
"35",35," Umgekehrt holen Sie die Regelung zur drohenden Zahlungslücke, die Sie aus dem Entwurf herausgenommen und in das Angehörigen-Entlastungsgesetz gepackt haben, jetzt wieder zurück.","","","34",138,19118
"36",36," Das ist mit Verlaub, Frau Staatssekretärin Griese, Chaos und keine strukturierte Tätigkeit zum Wohle der Menschen mit Behinderung.","","","35",138,19118
"37",37," Das hilft am Ende nicht.","","","36",138,19118
"38",38,"Frau Präsidentin, ich komme zum Ende.","","","37",138,19118
"39",39," Das Reparaturgesetz, das Sie jetzt selbst so nennen, bleibt unzureichend.","","","38",138,19118
"40",40," Zehn Wochen vor dem Jahreswechsel ist das ein Gesetzentwurf der verpassten Gelegenheiten.","","","39",138,19118
"41",41," Deswegen ist er auch nicht zustimmungsfähig.","","","40",138,19118
"42",42,"Vielen Dank.
 Vizepräsidentin Claudia ","","","41",138,19118
