"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",118,19089
"2",2," Die Aktuelle Stunde ist beendet.","","","01",118,19089
"3",3,"Wir kommen zum Tagesordnungspunkt 14:","","","02",118,19089
"4",4,"Beratung der Antwort der Bundesregierung auf die Große Anfrage der Abgeordneten Uwe Kekeritz, Katharina Dröge, Harald Ebner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENÖkologische, soziale und menschenrechtliche Kriterien in der öffentlichen Beschaffung als Beitrag für eine nachhaltige Entwicklung weltweitDrucksachen 19/3166, 19/7567Für die Aussprache sind interfraktionell 38 Minuten vereinbart.","","","03",118,19089
"5",5," — Es gibt keinen Widerspruch.","","","04",118,19089
"6",6," Dann ist das so beschlossen.","","","05",118,19089
"7",7,"Ich eröffne die Aussprache und erteile das Wort dem Kollegen Uwe Kekeritz von Bündnis 90/Die Grünen.","","","06",118,19089
"8",8,"Uwe Kekeritz:","","","07",118,19089
"9",9,"Herr Präsident! Werte Kolleginnen und Kollegen! Es ist gut, dass wir hier heute einmal das Thema der nachhaltigen und damit auch der fairen Beschaffung diskutieren können.","","","08",118,19089
"10",10," In kaum einem anderen Bereich haben wir eine so direkte und unkomplizierte Möglichkeit, politische Ansprüche in die Realität umzusetzen.","","","09",118,19089
"11",11," Darum sollten wir das auch tun.","","","10",118,19089
"12",12," Schätzungen besagen, dass die öffentliche Hand, also die Kommunen, die Länder und der Bund, jährlich Beschaffungen im Wert von über 350 Milliarden Euro tätigen, und davon könnte heute schon ein Sechstel fair sein.","","","11",118,19089
"13",13," Das sind 60 Milliarden Euro.","","","12",118,19089
"14",14," Nur zur Erinnerung:","","","13",118,19089
"15",15," Der Haushalt des BMZ beträgt ungefähr 10 Milliarden Euro.","","","14",118,19089
"16",16," Diese Zahl — 60 Milliarden Euro — macht hoffentlich deutlich, welch großes positives Potenzial auch für Entwicklungsländer in der fairen Beschaffung liegt.","","","15",118,19089
"17",17,"Auf der EU-Ebene hat man das längst erkannt.","","","16",118,19089
"18",18," Mit der EU-Vergaberichtlinie von 2014 hat man die Möglichkeiten der öffentlichen Beschaffung sehr stark erweitert.","","","17",118,19089
"19",19," Die EU fordert natürlich auch eine faire Beschaffung ein.","","","18",118,19089
"20",20," Allerdings nutzte man bei der Umsetzung dieser EU-Richtlinie ins deutsche Recht bei weitem nicht die Möglichkeiten, die die EU vorgab.","","","19",118,19089
"21",21," Deshalb sind Nacharbeiten definitiv notwendig.","","","20",118,19089
"22",22," Insbesondere das Prinzip der Freiwilligkeit führt nicht weiter.","","","21",118,19089
"23",23," Wenn aber der politische Wille da ist, kann auch in Deutschland fair beschafft werden, und das ist auch bitter nötig.","","","22",118,19089
"24",24," Es kann nicht mehr sein, dass wir über Steuergelder ausbeuterische Kinderarbeit oder Umweltzerstörung finanzieren.","","","23",118,19089
"25",25," Es kann auch nicht mehr sein, dass Milizen, Terror- und Mafiagruppen zum Beispiel im Bereich der Konfliktmineralien weiterhin auch von der deutschen Beschaffung profitieren.","","","24",118,19089
"26",26," Dazu hat sich die Bundesregierung übrigens im Nationalen Aktionsplan „Wirtschaft und Menschenrechte“ und im Koalitionsvertrag eindeutig verpflichtet.","","","25",118,19089
"27",27,"Doch wie schaut die Realität aus? Die Antwort der Bundesregierung auf die Große Anfrage der Grünen ist sehr ernüchternd.","","","26",118,19089
"28",28," Es gibt nicht einmal eine brauchbare Beschaffungsstatistik.","","","27",118,19089
"29",29," Es werden nur Beschaffungsvorgänge erfasst, die über dem EU-Schwellenwert liegen.","","","28",118,19089
"30",30," Das heißt, 92 Prozent sämtlicher Beschaffungsvorgänge werden statistisch nicht erfasst.","","","29",118,19089
"31",31," Heute ist es so, dass nur 6 von 14 Ministerien — warum nicht alle? — konkrete Maßnahmen für die Beschaffung planen.","","","30",118,19089
"32",32," Wie sie dann ausschauen werden, wissen wir noch nicht.","","","31",118,19089
"33",33," Bisher werden, wenn überhaupt, nur Umweltkriterien berücksichtigt.","","","32",118,19089
"34",34," Soziale und menschenrechtliche Kriterien bleiben schlicht auf der Strecke.","","","33",118,19089
"35",35," Das nenne ich einen Skandal.","","","34",118,19089
"36",36," we KekeritzDie Bundesverwaltung ist bisher nicht einmal verpflichtet, im Vergabeverfahren die Einhaltung der ILO-Normen verbindlich vorzuschreiben, und wir haben die ILO-Normen ratifiziert.","","","35",118,19089
"37",37," Es ist also nicht einzusehen, dass hier nicht eine verbindliche Pflicht zur Einhaltung der Normen vorgeschrieben wird.","","","36",118,19089
"38",38," Aufgabe der Bundesregierung wäre es natürlich, Vorbild zu sein.","","","37",118,19089
"39",39," Das ist eine unabdingbare Voraussetzung für Glaubwürdigkeit in der Öffentlichkeit.","","","38",118,19089
"40",40," Aber anstatt selbst aktiv zu werden, beschränkt sich Herr Müller ganz massiv auf die Bürgerinnen und Bürger.","","","39",118,19089
"41",41," Er fordert sie auf, faire Produkte zu kaufen, was ja im Prinzip richtig ist, was allerdings auch suggeriert, dass die Bürgerinnen und Bürger strukturelle Änderungen verantworten könnten.","","","40",118,19089
"42",42," Und das ist definitiv falsch.","","","41",118,19089
"43",43," Das kann nur die Regierung.","","","42",118,19089
"44",44,"Minister Müller hat vor einiger Zeit einen sehr hellen Moment gehabt.","","","43",118,19089
"45",45,"Er hat nämlich gesagt:","","","44",118,19089
"46",46," Wir haben überhaupt kein Erkenntnisproblem; wir haben ein Umsetzungsproblem.","","","45",118,19089
"47",47,"Er kann damit doch nur die eigene Regierung gemeint haben.","","","46",118,19089
"48",48," Und da stimme ich ihm zu.","","","47",118,19089
"49",49," Wir brauchen ambitionierte, kohärente nationale Entscheidungen zur Stärkung ökologischer, sozialer und menschenrechtlicher Kriterien im Vergabeprozess, um Deutschlands Verantwortung gegenüber den Menschenrechten gerecht zu werden.","","","48",118,19089
"50",50,"Vizepräsident Dr.
 Hans-Peter ","","","49",118,19089
