"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",4,19074
"2",2," Dr.","","","01",4,19074
"3",3," Axel Gehrke, AfD, ist der nächste Redner.","","","02",4,19074
"4",4," Dr.","","","03",4,19074
"5",5," Axel Gehrke:","","","04",4,19074
"6",6,"Herr Präsident! Meine sehr verehrten Damen und Herren! Die von Ihnen, Herr Spahn, soeben vorgelegten Änderungen zum Transplantationsgesetz leisten in der Tat einen Beitrag zu entsprechenden Verbesserungen der Organisationsabläufe im Krankenhaus.","","","05",4,19074
"7",7," Eine entscheidende Rolle spielt dabei — Sie sagten es — der oder die Transplantationsbeauftragte.","","","06",4,19074
"8",8," Soweit es sich dabei um Verbesserungen organisatorischer Zuweisungen handelt, sind wir weitgehend einer Meinung.","","","07",4,19074
"9",9,"Die Transplantationsbeauftragten sollen aber auch die Angehörigen , ‚in angemessener Weise“ begleiten.","","","08",4,19074
"10",10," Während Sie in Ihrem Gesetzentwurf an allen möglichen Ecken und Enden Verfahrensabläufe geändert haben, lassen Sie an dieser Stelle einen unbestimmten Rechtsbegriff als leere Worthülse stehen.","","","09",4,19074
"11",11," Sie machen es sich zu einfach, wenn Sie hier nur Organisatorisches vorlegen, aber die wahren Fragen, Sorgen und Ängste der Bevölkerung ausklammern.","","","10",4,19074
"12",12," Es fehlt Ihnen der Mut — der Mut zur Wahrheit.","","","11",4,19074
"13",13," Das laste ich Ihnen gar nicht persönlich an.","","","12",4,19074
"14",14," Denn dieser Mut fehlte auch allen Ihren Vorgängern, und dieser Mut fehlt sogar Ärzteverbänden bis hin zur Bundesärztekammer.","","","13",4,19074
"15",15," Der Gesetzgeber sollte in einer so sensiblen Lebenssituation es eben nicht den Transplantationsbeauftragten anheimstellen, was sie unter „angemessen“ verstehen, sondern klare, der Wirklichkeit entsprechende Angaben machen.","","","14",4,19074
"16",16," Dazu gehören erstens der wahre Umgang mit dem Hirntod als Todesfeststellung — der Hirntod ist zwar ein sicheres Zeichen des unabdingbaren Sterbens, aber nicht der Tod eines mit künstlichen Maßnahmen am Leben gehaltenen Organismus -—, zweitens eine klare Festlegung, ab wann und unter welchen Bedingungen sie, die Transplantationsbeauftragten, anordnen dürfen, mit sogenannten organprotektiven Maßnahmen zu beginnen, drittens klare Regelungen, dass sie zu keinem Zeitpunkt psychischen Druck auf die Angehörigen in dieser für diese sowieso schon schweren Zeit ausüben dürfen, und viertens gehört dazu, das Prozedere des Abschiednehmens nach der Transplantation verpflichtend so zu regeln, dass dadurch die Würde des Todes für die Angehörigen nicht genommen wird.","","","15",4,19074
"17",17," Nur solche klaren Regelungen machen es möglich, altruistisches, mitmenschliches Engagement durch Spende eigener Organe auch ehrenamtlich zu würdigen.","","","16",4,19074
"18",18,"Darüber hinaus werden die Transplantationsbeauftragten mit umfassenden Rechten ausgestattet.","","","17",4,19074
"19",19," Während sie vor der Änderung des Gesetzes lediglich organisatorische Helfer nach Hirntodfeststellung waren, werden sie jetzt ermächtigt, die Verfahrensregelungen im Krankenhaus eigenständig und zu beliebigen Zeitpunkten zu bestimmen.","","","18",4,19074
"20",20," So ein Fehlen allgemeingültiger, gesetzlich bestimmter Verfahrensregelungen schafft kein Vertrauen, und genau darum geht es, wenn Sie Organspender gewinnen wollen.","","","19",4,19074
"21",21," Zusätzlich werden Entnahmekrankenhäuser für ihre Leistungen bei der Organspende besser vergütet, wobei die Vergütung dafür außerhalb dessen liegt, was über das DRG-System abgerechnet werden kann.","","","20",4,19074
"22",22,"Die ganze Problematik hat das Mitglied des Deutschen Ethikrates, Professor Höfling, in einem prägnanten Satz zusammengefasst.","","","21",4,19074
"23",23," Ich zitiere:","","","22",4,19074
"24",24,"Was die deutsche Transplantationsmedizin und ihre Patienten wirklich brauchen, ist ein Systemwechsel vom Defizitmodell der Selbstregierung zu einem demokratisch legitimierten, rechtsstaatlich strukturierten und kontrollierten Transplantationssystem.","","","23",4,19074
"25",25,"Haben Sie den Mut, in diesem Sinne zu handeln.","","","24",4,19074
"26",26," Vielen Dank.","","","25",4,19074
"27",27,"Präsident Dr.
 Wolfgang ","","","26",4,19074
