"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",98,19074
"2",2,"Frau Kollegin, erlauben Sie eine Zwischenfrage oder -bemerkung des Kollegen Mrosek von der AfD-Fraktion?Luise Amtsberg:","","","01",98,19074
"3",3," Ich habe mich wirklich zusammengerissen, die RedeIhres Kollegen zu ertragen, und belasse es dabei.","","","02",98,19074
"4",4," Nein, danke.","","","03",98,19074
"5",5," Ich kann mir nicht vorstellen, dass Sie nichts getan hätten.","","","04",98,19074
"6",6," Und das ist, was diese ganze Situation so unerträglich macht:","","","05",98,19074
"7",7," dass europäische Regierungen aufgehört haben, an Verhandlungstischen über den Umgang mit dieser Situation zu reden.","","","06",98,19074
"8",8," Denn verhandelt wird nicht mehr am Tisch, sondern auf dem Mittelmeer und auf dem Rücken von echten Menschen, die ausharren und hoffen müssen, dass es nicht zu lang dauert, bis einer blinkt und nachgibt.","","","07",98,19074
"9",9," Aber, meine Damen und Herren, das ist keine Politik, das ist Poker.","","","08",98,19074
"10",10," Das geht so nicht.","","","09",98,19074
"11",11," Was wir nicht vergessen sollten — und das ist manchmal auch wohltuend -:","","","10",98,19074
"12",12," Viktor Orban allein ist nicht Ungarn, Matteo Salvini allein ist nicht Italien.","","","11",98,19074
"13",13," Und genauso wenig, wie Salvini für ganz Italien spricht, spricht Horst Seehofer im Übrigen für ganz Deutschland.","","","12",98,19074
"14",14," Und wer könnte das besser verdeutlichen als die 32 Städte und Gemeinden in Deutschland, die sich selbst zu sicheren Häfen erklärt haben, von Regensburg nach Kiel, in Düsseldorf oder in Halle an der Saale, Kommunen, die sich nicht wie der Innenminister wegducken.","","","13",98,19074
"15",15," Und deshalb, Herr Innenminister — Sie sind heute leider wieder nicht hier —:","","","14",98,19074
"16",16," Blockieren und verhindern Sie nicht, sondern unterstützen Sie.","","","15",98,19074
"17",17," Der Wille zur Aufnahme ist da, also machen Sie den Weg frei fur die Kommunen.","","","16",98,19074
"18",18," Das wäre das Mindeste, aber noch lange nicht alles, was Sie tun können.
 Vizepräsidentin Claudia ","","","17",98,19074
