"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",50,19074
"2",2," Vielen Dank, Verena Hartmann.","","","01",50,19074
"3",3," — Nachste Rednerin:","","","02",50,19074
"4",4," Ursula Schulte für die SPD-Fraktion.","","","03",50,19074
"5",5," Ursula Schulte:","","","04",50,19074
"6",6,"Sehr geehrte Frau Präsidentin! Sehr geehrte Frau Ministerin! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Manchmal ist es ja tröstlich, wenn man mit seinen Problemen nicht alleine ist.","","","05",50,19074
"7",7," Geteiltes Leid ist halt halbes Leid.","","","06",50,19074
"8",8," Aber hilfreich und zielführend ist es nicht, wenn in allen europäischen Ländern die Gesundheit von Menschen durch ungesunde Ernährung beeinträchtigt wird.","","","07",50,19074
"9",9," Vor allen Dingen darf uns diese Tatsache nicht dazu bringen, dass wir die Hände in den Schoß legen.","","","08",50,19074
"10",10," Das tut die Koalition auch nicht.","","","09",50,19074
"11",11," Nach Jahren des freundlichen Stillstands unter Minister Schmidt - so will ich es einmal nennen — nimmt das Thema „gesunde Ernährung‘ Fahrt auf.","","","10",50,19074
"12",12," Und das ist gut so.","","","11",50,19074
"13",13," Liebe Kolleginnen und Kollegen, besonders besorgniserregend ist vor allem der Anstieg von Adipositas mit den entsprechenden Folgeerkrankungen bei Kindern und Jugendlichen.","","","12",50,19074
"14",14," Erschwerend kommt hinzu, dass das in der Kindheit erlernte Ernährungsverhalten oft ein Leben lang beibehalten wird.","","","13",50,19074
"15",15," Genau hier müssen wir ansetzen; denn Kinder und Jugendliche sind eine besonders verletzliche Personengruppe.","","","14",50,19074
"16",16," Wenn man sie schützen will, dann muss man konsequent handeln.","","","15",50,19074
"17",17," Das geplante Verbot von Zucker in Säuglings- und Kindertees ist zwar lobenswert, greift aber viel zu kurz.","","","16",50,19074
"18",18," Die SPD will hier eindeutig mehr; das weiß die Ministerin auch.","","","17",50,19074
"19",19," Uns ist vor allen Dingen die Zuckerreduzierung in gesüßten Getränken wichtig.","","","18",50,19074
"20",20," 5 Gramm pro 100 Milliliter Flüssigkeit reichen vollkommen aus.","","","19",50,19074
"21",21," Liebe Kolleginnen und Kollegen, dass es einen Zusammenhang zwischen Lebensmittelwerbung und ungesunder Ernährung gibt, kann niemand mehr leugnen.","","","20",50,19074
"22",22," Deshalb wäre ein Verbot der Werbung für Kinderlebensmittel, die dem Nährstoffprofil der WHO nicht entsprechen, folgerichtig.","","","21",50,19074
"23",23," Auch hier hätte ich mir ein stärkeres Signal im Zuge der Reduktionsstrategie gewünscht.","","","22",50,19074
"24",24," Übergewichtige Kinder leiden körperlich und seelisch; denn sie werden von ihren Altersgenossen oft gehänselt.","","","23",50,19074
"25",25," Genauso mitleidig werden im Übrigen übergewichtige Erwachsene betrachtet.","","","24",50,19074
"26",26,"Sorgen bereiten mir aber auch die jungen Menschen, die aufgrund von falschen Schönheitsidealen Angst haben, zu dick zu werden, und deshalb zu wenig oder gar nichts mehr essen.","","","25",50,19074
"27",27," Magersucht trifft vor allen Dingen die Mädchen.","","","26",50,19074
"28",28," Hier hat die Modebranche eine große Verantwortung, der sie leider kaum gerecht wird, die wir aber immer wieder anmahnen müssen.","","","27",50,19074
"29",29," Liebe Kolleginnen und Kollegen, bei der Beschaftigung mit den Anträgen der Opposition habe ich festgestellt, dass es darin durchaus Gemeinsamkeiten mit unseren Forderungen gibt.","","","28",50,19074
"30",30," Alle wollen das Ernährungswissen verbessern.","","","29",50,19074
"31",31," Alle wollen die Reduktionsstrategie.","","","30",50,19074
"32",32," Alle nehmen Kinder und Jugendliche in den Blick.","","","31",50,19074
"33",33," Alle wollen gesunde und schmackhafte Mahlzeiten in den Kitas und Schulen.","","","32",50,19074
"34",34," Der Unterschied zur Opposition ist, dass wir als Regierung handeln können und das auch tun.","","","33",50,19074
"35",35," Und - ehrlich — das gefällt mir nach 30 Jahren Oppeositionspolitik in kommunalen Parlamenten total gut.","","","34",50,19074
"36",36,"Auch wenn wir viele Kompromisse eingehen müssen:","","","35",50,19074
"37",37," Kleine Schritte in die richtige Richtung sind eben auch Bewegung.","","","36",50,19074
"38",38," Ob wir gleich eine Ernährungswende brauchen, wie sie Bündnis 90/Die Grünen fordern, bezweifle ich allerdings ein bisschen.","","","37",50,19074
"39",39," Mir wäre eine Agrarwende lieber:","","","38",50,19074
"40",40," Klasse statt Masse.","","","39",50,19074
"41",41," Das gilt gerade bei der Fleischproduktion.","","","40",50,19074
"42",42," Wir produzieren nicht nur zu viel Fleisch, sondern wir essen auch zu viel davon.","","","41",50,19074
"43",43," Fleisch — das muss man sich immer wieder vergegenwärtigen — war vorher einmal ein Lebewesen.","","","42",50,19074
"44",44," Fleisch ist zur Ramschware verkommen.","","","43",50,19074
"45",45," Das spüren auch die Landwirte.","","","44",50,19074
"46",46," Sie müssen immer mehr produzieren, um über die Runden zu kommen.","","","45",50,19074
"47",47," Am Ende landen dann Rinder, Schweine und Hühner auf dem Müll.","","","46",50,19074
"48",48," Dazu darf man nicht länger schweigen.","","","47",50,19074
"49",49," So können und dürfen wir auch nicht weitermachen.","","","48",50,19074
"50",50," Wenn wir Veränderung wollen, sollten wir jetzt die GAP-Verhandlungen dazu nutzen.","","","49",50,19074
"51",51," Die SPD hat sich eindeutig positioniert, nämlich:","","","50",50,19074
"52",52," Wir wollen öffentliches Geld für öffentliche Leistungen.","","","51",50,19074
"53",53," Liebe Kolleginnen und Kollegen, wir finden in Deutschland — da bin ich ganz anderer Meinung als Frau Künast — alle Voraussetzungen für eine gesunde und regionale Ernährung vor.","","","52",50,19074
"54",54," Wenn man dem Ernährungsreport 2019 Glauben schenken darf, dann ernähren sich die Deutschen sogar ziemlich gesund.","","","53",50,19074
"55",55," Immerhin essen 71 Prozent der Bevölkerung täglich Obst und Gemüse, und 64 Prozent nehmen täglich Milchprodukte zu sich.","","","54",50,19074
"56",56," Ich bin mir aber fast sicher, dass die Ernährungsgewohnheiten in Wirklichkeit ganz anders aussehen.","","","55",50,19074
"57",57,"Liebe Kolleginnen und Kollegen, unser Angebot an Nahrungsmitteln ist schier unerschöpflich.","","","56",50,19074
"58",58," Wir können entscheiden, ob wir uns mit Bioprodukten ernähren wollen oder zu vegetarischen oder veganen Lebensmitteln greifen möchten.","","","57",50,19074
"59",59," Fakt ist aber auch, dass die wenigsten Menschen überhaupt noch Zeit und Lust haben, sich mitUrsula Schulteden neuesten Ernährungstipps und Kaufempfehlungen auseinanderzusetzen; sie haben auch keine Zeit mehr, täglich frisch zu kochen.","","","58",50,19074
"60",60," Das zeigt noch einmal, wie wichtig es ist, gute Fertigprodukte mit einer verständlichen Kennzeichnung auf den Weg zu bringen.","","","59",50,19074
"61",61,"Liebe Kolleginnen und Kollegen, ein Thema liegt mir besonders am Herzen:","","","60",50,19074
"62",62," der Zusammenhang zwischen einer ungesunden Ernährung auf der einen Seite und sozialer Ungleichheit auf der anderen Seite.","","","61",50,19074
"63",63," Dieser Zusammenhang ist inzwischen wissenschaftlich bewiesen.","","","62",50,19074
"64",64," Leider wird die soziale Ungleichheit auch noch mal beim Thema Ernährungswissen deutlich.","","","63",50,19074
"65",65," Da sind die gutgebildeten, gutsituierten Familien, die ganz genau wissen, wie gesunde Ernährung auszusehen hat, die dieses Wissen auch im Alltag anwenden und an ihre Kinder weitergeben.","","","64",50,19074
"66",66," Und dann gibt es halt die überforderten Familien.","","","65",50,19074
"67",67," „Überfordert“ heißt hier, dass man den Kopf voller Sorgen hat und das Thema Ernährung ganz unten auf der Skala der Probleme steht.","","","66",50,19074
"68",68,"Beim Thema Ernährung müssen wir auch über Geld reden.","","","67",50,19074
"69",69," Wer wenig Geld hat, ernährt sich ungesund, auch weil Weißmehlprodukte immer noch günstiger sind als Obst und Gemüse.","","","68",50,19074
"70",70," Deswegen ist es so wichtig — das muss man an dieser Stelle auch sagen -, dass der Mindestlohn angehoben wird, dass prekäre Beschäftigung abgeschafft und gute Arbeit mit fairen Löhnen bezahlt wird.","","","69",50,19074
"71",71," Wenn die Menschen ein ausreichendes Familieneinkommen haben, geben sie das Geld nicht etwa für Flachbildschirme aus, sondern sie investieren es in ihre Kinder und eben auch in gesunde und bessere Ernährung.","","","70",50,19074
"72",72,"Liebe Kolleginnen und Kollegen, ich bin froh, dass es die Tafeln gibt.","","","71",50,19074
"73",73," Sie versuchen mit ihrer Arbeit, soziale Ungleichheit ein bisschen abzumildern.","","","72",50,19074
"74",74," Die Tafeln helfen bereits jetzt mit verschiedenen Projekten.","","","73",50,19074
"75",75," Diese Arbeit müssen wir unterstützen.","","","74",50,19074
"76",76," Ein entsprechender Beschluss liegt auch vor, Haushaltsmittel sind vorhanden.","","","75",50,19074
"77",77," Niedrigschwelliger können wir Ernährungswissen überhaupt nicht vermitteln.","","","76",50,19074
"78",78," Ich warte jetzt darauf, dass das Ministerium konkret wird.","","","77",50,19074
"79",79,"Ich muss jetzt ein bisschen weiterblättern, weil mir die Zeit wegläuft.","","","78",50,19074
"80",80," Ich will aber noch sagen, dass ich bei meinen Besuchen in den Schulen die Kinder immer auch frage:","","","79",50,19074
"81",81," Wie schmeckt euch denn eigentlich das Essen? — Und dann sagt die überwiegende Mehrheit:","","","80",50,19074
"82",82," „Geht so“ oder „Überhaupt nicht“.","","","81",50,19074
"83",83," Die älteren Schüler gehen dann auch gleich zum Kiosk oder in den nächsten Supermarkt.","","","82",50,19074
