"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",9,19074
"2",2," Stephan Pilsinger, CDU/CSU, ist der nächste Redner.","","","01",9,19074
"3",3," Stephan Pilsinger:","","","02",9,19074
"4",4,"Sehr geehrter Herr Präsident! Sehr geehrter Herr Bundesminister Spahn! Meine Damen und Herren! Zuallererst:","","","03",9,19074
"5",5," Danke an Bundesminister Spahn für den gelungenen und zielführenden Entwurf des Gesetzes für bessere Zusammenarbeit und bessere Strukturen bei der Organspende.","","","04",9,19074
"6",6," Der Gesetzentwurf baut auf der zentralen Erkenntnis auf, dass die niedrigen Organspendezahlen in Deutschland auf Probleme im Prozess der Organspende zurückzuführen sind.","","","05",9,19074
"7",7," Das ist richtig.","","","06",9,19074
"8",8," Und daraus zieht der Gesetzentwurf auch die richtigen Schlüsse.","","","07",9,19074
"9",9," Bei der Erhöhung der Zahl der Organspenden in Deutschland kommt den Krankenhäusern, in denen Organe entnommen werden, eine entscheidende Rolle zu.","","","08",9,19074
"10",10," Deshalb setzt der Gesetzentwurf auch hier an.","","","09",9,19074
"11",11,"_ Fünf Punkte hebe ich hervor:","","","10",9,19074
"12",12," erstens mehr Zeit für die ten, zweitens eine faire Bezahfe der Entnahmekrankenhäuser, drittens eine regionale Rufbereitschaft für qualifizierte Arzte, viertens eine verbesserte Qualitätssicherung und fünftens eine bessere Betreuung der Angehörigen von Spendern.","","","11",9,19074
"13",13," Das alles wird dazu beitragen, mehr Menschenleben zu retten.","","","12",9,19074
"14",14," Erstens.","","","13",9,19074
"15",15," Die Transplantationsbeauftragten werden mehr Zeit für ihre wichtige Aufgabe haben; denn das Gesetz sieht vor, dass sie anteilig von ihren sonstigen Aufgaben im Entnahmekrankenhaus freigestellt werden.","","","14",9,19074
"16",16,"Stephan PilsingerDiese anteilige Freistellung der Transplantationsbeauftragten wird zukünftig vollständig refinanziert.","","","15",9,19074
"17",17,"Darüber hinaus stärken wir die Rolle der Transplantationsbeauftragten deutlich.","","","16",9,19074
"18",18," Sie bekommen künftig Zugang zu den Intensivstationen und alle erforderlichen Informationen zur Auswertung des Spenderpotenzials.","","","17",9,19074
