"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",7,19074
"2",2," Harald Weinberg, Die Linke, ist der nächste Redner.","","","01",7,19074
"3",3," Harald Weinberg:","","","02",7,19074
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Das Thema des Antrags der FDP, die altruistische Lebendspende, ist natürlich ein schwieriges Thema.","","","03",7,19074
"5",5," Ich habe dafür durchaus ein paar Sympathien, sehe allerdings auch bestimmte Risiken.","","","04",7,19074
"6",6," Ich denke, im weiteren Verfahren werden wir sehen, was die Anhörungen und die Debatten dazu bringen.","","","05",7,19074
"7",7,"Wir haben gerade gehört, dass die lange Zeit rückläufigen Spenderzahlen jetzt wieder anziehen.","","","06",7,19074
"8",8," Das ist schön.","","","07",7,19074
"9",9," Es gibt aber immer noch sehr, sehr viele Menschen auf der Warteliste.","","","08",7,19074
"10",10," Nicht so im Fokus sind die Entnahmekrankenhäuser.","","","09",7,19074
"11",11," Darauf möchte ich ganz kurz zu sprechen kommen.","","","10",7,19074
"12",12,"Insgesamt haben wir knapp 2 000 Krankenhäuser in Deutschland.","","","11",7,19074
"13",13," Davon sind etwa 1 300 als Entnahmekrankenhäuser gemeldet, darunter 36 Uniklinika, 124 Krankenhäuser mit Neurochirurgie — dort ist das alles sicher kein großes Problem -—, aber auch über 1 000 Krankenhäuser ohne Neurochirurgie.","","","12",7,19074
"14",14," Angesichts von insgesamt weniger als 1 000 Entnahmen pro Jahr — wir haben es ja gerade gehört; im Schnitt sind es 950 Spender im Jahr — ist klar, dass die Organentnahme bei einem Spender in vielen Häusern eher ein seltenes Ereignis ist.","","","13",7,19074
"15",15," Das führt logischerweise dazu, dass die Stellung des Transplantationsbeauftragten in diesen Häusern nicht besonders stark ist, dass das eher sozusagen nebenherläuft und insgesamt nicht so besonders wichtig genommen wird.","","","14",7,19074
"16",16," Und im Falle eines Spenders muss Expertise, zum Beispiel für die Hirntodfeststellung, von weither angefordert werden.","","","15",7,19074
"17",17,"Angesichts weniger Intensivbetten und Operationssälen in diesen kleinen und mittleren Häusern, die bei einer Entnahme logischerweise für längere Zeit belegt wären, ist klar:","","","16",7,19074
