"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",106,19126
"2",2," Dr.","","","01",106,19126
"3",3," Kraft stellt eine Nachfrage zu Frage 19.","","","02",106,19126
"4",4," Dann kommen wir zu den Nachfragen zu Frage 20.","","","03",106,19126
"5",5," Dr.","","","04",106,19126
"6",6," Rainer Kraft:","","","05",106,19126
"7",7,"Vielen Dank.","","","06",106,19126
"8",8," — Bitte korrigieren Sie mich, ich war der Meinung, dass in den EU-Gewässern bereits gilt, dass verlorengegangene Netze gemeldet werden müssen und dass der Versuch unternommen werden muss, sie wieder zu bergen.","","","07",106,19126
"9",9," Wenn dem nicht so ist, würde ich darum bitten, dass Sie kurz Stellung beziehen.","","","08",106,19126
"10",10," Wenn mich meine Erinnerung nicht täuscht, ist das aber der Fall.","","","09",106,19126
"11",11," Dann möchte ich Sie fragen:","","","10",106,19126
"12",12," Wie viele Netze sind in den EU-Gewässern im letzten Jahr verloren gegangen, und wie viele davon sind geborgen worden?Florian Pronold, Parl.","","","11",106,19126
"13",13," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sichereit:","","","12",106,19126
"14",14," Die Zahlen liegen mir nicht vor.","","","13",106,19126
"15",15," Ich werde das schriftlich nachreichen.
Vizepräsidentin Claudia ","","","14",106,19126
