"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",118,19126
"2",2," Herr Gehring.","","","01",118,19126
"3",3,"Kai Gehring:","","","02",118,19126
"4",4,"Frau Präsidentin! Sehr geehrter Herr Staatssekretär! Die Lage der Menschenrechte und auch die Situation der Wissenschaftsfreiheit in China haben sich in den letzten Jahren dramatisch verschlechtert.","","","03",118,19126
"5",5," Der lange Arm Chinas droht sogar in deutsche Hochschulen einzugreifen.","","","04",118,19126
"6",6," Uns ist natürlich die wissenschaftliche Kooperation mitKai GehringChina genauso wichtig wie die mit allen anderen Landern auch, aber eben auf der Basis unserer Werteordnung und unserer Verfassung.","","","05",118,19126
"7",7," Deshalb ist es so wichtig, dass die Wissenschaftsministerin der Bundesrepublik Deutschland hier klare Worte findet, Menschenrechte verteidigt und auch die Wahrung der Wissenschaftsfreiheit einfordert.","","","06",118,19126
"8",8," Sie haben jetzt davon ‚gesprochen, dass sie mit dem chinesischen F hat.","","","07",118,19126
"9",9," Aufder BMBF-Website ist auch die Rede davon, dass sie den chinesischen Staatspräsidenten getroffen hat.","","","08",118,19126
"10",10," Deshalb wäre es interessant, zu wissen, ob sie auch dort dieses Thema adressiert hat.","","","09",118,19126
"11",11," Mich würde auch interessieren, ob das Bundesministerium für Bildung und Forschung im Austausch mit den deutschen Wissenschaftsorganisationen steht, um rote Linien bezüglich der Wissenschaftskooperation zu definieren — was geht und was nicht —, um Wissenschaftsfreiheit zu schützen.
Vizepräsidentin Claudia ","","","10",118,19126
