"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",66,19126
"2",2," Dr.","","","01",66,19126
"3",3," Kraft, zweite Frage.","","","02",66,19126
"4",4,"Dr.","","","03",66,19126
"5",5," Rainer Kraft:","","","04",66,19126
"6",6,"Ich habe eine weitere Frage zu dem Masterplan:","","","05",66,19126
"7",7," Wir haben jetzt gehört, dass die Errichtungskosten usw.","","","06",66,19126
"8",8," eingepreist werden in der Hoffnung, dass die Anzahl der E-Fahrzeuge signifikant steigt.","","","07",66,19126
"9",9," Wie wird es mit den laufenden Unterhaltskosten sein? Welche Seite wird sie tragen? Wie können Sie garantieren, wenn die Privatwirtschaft die Unterhaltskosten für diese Ladesäulen tragen soll, aber die Anzahl der E-Autos nicht ausreicht, um die Kosten zu decken, dass die Ladesäulen bis 2030 überhaupt erhalten bleiben?Dann noch zu Ihrer Aussage, dass Sie Ladeinfrastruktur in der Nähe von Supermärkten oder Einkaufszentren aufbauen wollen:","","","08",66,19126
"10",10," Nach welchen Kriterien werden Sie vorgehen, und wie können Sie sicherstellen, dass es hier zu keiner Bevorzugung einzelner Unternehmensketten durch die Bundesregierung kommen wird?Enak Ferlemann, Parl.","","","09",66,19126
"11",11," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","10",66,19126
"12",12,"Eine Bevorteilung einzelner Unternehmen kann gar nicht stattfinden, weil ja theoretisch jeder an dieser Säule laden kann.","","","11",66,19126
"13",13," Wir suchen nur Plätze, wo es vor allem Parkmöglichkeiten gibt, um diese Einrichtungen auch nutzen zu können.","","","12",66,19126
"14",14,"Enak Ferlemann,Ganz grundsätzlich ist es nicht Aufgabe einer Bundesregierung, die Wirtschaftlichkeit von solchen Ladesäulen sicherzustellen.","","","13",66,19126
"15",15," Das macht schon die Privatwirtschaft, und die Kosten wird sie durch die Ladevorgänge ja refinanzieren.","","","14",66,19126
"16",16," Das ist also nicht unsere Aufgabe.","","","15",66,19126
"17",17," Wenn immer mehr Fahrzeuge kommen, wird sich das automatisch rechnen, und von daher gesehen ist das ein gutes Geschäftsmodell.
Vizepräsidentin Claudia ","","","16",66,19126
