"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",48,19107
"2",2,"Vielen Dank.","","","01",48,19107
"3",3," — Damit schließe ich die Aussprache.","","","02",48,19107
"4",4,"Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 1910815, 19/9515, 19/11154, 19/11119, 19/10757, 19/10219 und 19/11106 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",48,19107
"5",5," Sind Sie damit einverstanden? — Ich sehe, das ist der Fall.","","","04",48,19107
"6",6," Dann sind die Überweisungen so beschlossen.","","","05",48,19107
"7",7,"Ich rufe die Tagesordnungspunkte 7 a und 7 b auf:","","","06",48,19107
"8",8,"a) Beratung des Antrags der Abgeordneten Jan Korte, Matthias Höhn, Dr.","","","07",48,19107
"9",9," Gesine Lötzsch, weiterer Abgeordneter und der Fraktion DIE LINKEEinsetzung eines Untersuchungsausschusses zur TreuhandanstaltDrucksache 19/9793Überweisungsvorschlag:","","","08",48,19107
"10",10," Ausschuss für Wahlprüfung, Immunität und Geschäftsordnun;b=Beratung des Antrags der Abgeordneten Jürgen Pohl, Sebastian Münzenmaier, Rene Springer, weiterer Abgeordneter und der Fraktion der AfDEinsetzung eines Untersuchungsausschusses „Treuhand“Drucksache 19/11126Überweisungsvorschlag:","","","09",48,19107
"11",11," Ausschuss für Wahlprüfung, Immunität und Geschäftsord Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen.","","","10",48,19107
"12",12," — Ich höre hierzu keinen Widerspruch.","","","11",48,19107
"13",13," Dann ist das so beschlossen.","","","12",48,19107
"14",14,"Ich eröffne die Aussprache und erteile als erstem Redner dem Kollegen Dr.","","","13",48,19107
"15",15," Dietmar Bartsch, Fraktion Die Linke, das Wort.","","","14",48,19107
"16",16," Dr.","","","15",48,19107
"17",17," Dietmar Bartsch:","","","16",48,19107
"18",18,"Danke.","","","17",48,19107
"19",19," — Herr Präsident! Meine Damen und Herren! Das Thema ist benannt worden.","","","18",48,19107
"20",20," Ich werbe seit einiger Zeit öffentlich und jetzt auch hier im Deutschen Bundestag darum, dass wir einen Untersuchungsausschuss einsetzen.","","","19",48,19107
