"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",35,19107
"2",2,"Vielen Dank, Herr Kollege Dr.","","","01",35,19107
"3",3," Brandenburg.","","","02",35,19107
"4",4," — Als nächste Rednerin erhält das Wort die Kollegin Birke Bull-Bischoff, Fraktion Die Linke.","","","03",35,19107
"5",5," Birke Bull-Bischoff:","","","04",35,19107
"6",6,"Sehr geehrte Damen und Herren! Sehr geehrter Herr Präsident! Frau Ministerin, wissen Sie, was ich wirklich ärgerlich finde? Wenn Sie von beruflicher Bildung sprechen wie heute zum Gesetz über die Reform der Berufsbildung, dann hat man das Gefühl, bei uns sei alles eitel Sonnenschein.","","","05",35,19107
"7",7," Probleme kommen bei Ihnen nicht vor.","","","06",35,19107
"8",8," Was aber gesagt werden muss, meine Damen und Herren, ist:","","","07",35,19107
"9",9," Auch in der beruflichen Bildung wird ein beträchtlicher Teil junger Menschen von guter AusbildungBirke Bull-Bischoffabgehängt.","","","08",35,19107
"10",10," Ich will das an drei markanten Punkten deutlich machen:","","","09",35,19107
"11",11,"Zum Ersten.","","","10",35,19107
"12",12," Mehr als 2,1 Millionen junge Erwachsene zwischen 20 und 34 Jahren bleiben mittlerweile gänzlich ohne beruflichen Abschluss, und das mit steigender Tendenz.","","","11",35,19107
"13",13," Das heißt, ein Sechstel der erwerbstätigen Bevölkerung in unserem Land geht auf den Arbeitsmarkt ohne Ausbildung.","","","12",35,19107
"14",14," Wir alle wissen, was das bedeutet:","","","13",35,19107
"15",15," prekäre Beschäftigung, die legitimiert wird durch schlechte Qualifikation, schlechte Löhne und schlechte Arbeitsbedingungen.","","","14",35,19107
"16",16,"Zum Zweiten.","","","15",35,19107
"17",17," 270 000 jungen Menschen wird mangelnde Ausbildungsreife zugeschrieben.","","","16",35,19107
"18",18," Sie werden in Warteschleifen des Übergangssystems geparkt.","","","17",35,19107
"19",19," Das betrifft vor allem junge Menschen mit Hauptschulabschluss oder junge Menschen ohne Schulabschluss.","","","18",35,19107
"20",20," Nur 40 Prozent von ihnen schaffen überhaupt den Übergang in die berufliche Ausbildung.","","","19",35,19107
"21",21," Auch das ist sehr oft der direkte Weg in prekäre Beschäftigung.","","","20",35,19107
"22",22,"Zum Dritten.","","","21",35,19107
"23",23," 24 000 junge Menschen finden gar keinen Ausbildungsplatz.","","","22",35,19107
"24",24,"Meine Damen und Herren, wir haben also ein Problem, ein großes Problem.","","","23",35,19107
"25",25," Wer bereits in der Schule erfolglos blieb, der bleibt es in aller Regel auch im System der beruflichen Bildung.","","","24",35,19107
"26",26," Das geht gar nicht.","","","25",35,19107
"27",27," Das können wir uns schlichtweg auch nicht leisten.","","","26",35,19107
"28",28," Wo liegt das Problem? Ich finde, der Wurm steckt bereits im allgemeinbildenden Schulsystem, nämlich dort, wo Kinder sehr viel zu früh auf ein Bildungsgleis gesetzt werden, von dem sie am Ende ohne Schulabschluss ins Leben entlassen werden.","","","27",35,19107
"29",29," Einmal mehr sei gesagt:","","","28",35,19107
"30",30," Das gegliederte Schulsystem wirkt als Brandbeschleuniger sozialer Ungleichheit.","","","29",35,19107
"31",31," Dort ist das Problem, dass noch immer nach alten Methoden gelehrt und gelernt wird, sodass für Kinder, die vor allem praktisch, und das sehr gern, lernen, die Schule zum Graus wird.","","","30",35,19107
"32",32," Der Anspruch beruflicher Bildung muss aber sein, die Kette des schulischen Misserfolges zu beenden und auch ihnen eine Perspektive zu geben.","","","31",35,19107
"33",33," Genau das erfüllt sich derzeit jedoch nicht.
Vizepräsident Wolfgang ","","","32",35,19107
