"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",14,19123
"2",2," Danke sehr.","","","01",14,19123
"3",3," — Der Kollege Curio, AfD, stellt die nächste Frage zu diesem Thema.","","","02",14,19123
"4",4,"Dr.","","","03",14,19123
"5",5," Gottfried Curio:","","","04",14,19123
"6",6,"Vielen Dank.","","","05",14,19123
"7",7," — Ich möchte Sie fragen, ob Sie dem Präsidenten Erdogan insbesondere für seinen völkerrechtswidrigen Angriffskrieg mit erheblichen Verlusten unter der Zivilbevölkerung und den de facto im Kampf gegen den IS verbündeten Kurden durch die fehlende Androhung wirksamer Sanktionen effektiv weiterhin quasi einen Freibrief zur Fortsetzung seines Kurses ausstellen wollen.","","","06",14,19123
"8",8," Wie steht es da mit der Wertegemeinschaft? Es entsteht ein neues Krisengebiet.","","","07",14,19123
"9",9," Der IS kann sich neu formieren.","","","08",14,19123
"10",10," Es kommt zu neuen Flüchtlingsströmen.","","","09",14,19123
"11",11," Wo ist da der Druck?Konkret:","","","10",14,19123
"12",12," Warum gibt es eigentlich einerseits RusslandSanktionen, aber andererseits jetzt hier keine TürkeiSanktionen, wo doch die Türkei in den besetzten Gebieten de facto sogar ethnische Säuberungen zumindest bewirkt? Im Kanton Afrin etwa lebten 300 000 Kurden.","","","11",14,19123
"13",13," Jetzt sollen dort - anders deklariert natürlich:","","","12",14,19123
"14",14," als Schutzzone — de facto eine Million Araber neu angesiedelt werden.","","","13",14,19123
"15",15," Wenn das auch anders benannt wird, ist das de facto Vertreibung und Neuansiedlung.","","","14",14,19123
"16",16," Heiko Maas, Bundesminister des Auswärtigen:","","","15",14,19123
"17",17,"Sie werden sich vielleicht daran erinnern, dass unter der Führung Deutschlands und Frankreichs der Außenrat der Europäischen Union sehr schnell nach der Militäraktion der Türkei in Nordostsyrien beschlossen hat, keine weiteren Waffen in die Türkei zu liefern.","","","16",14,19123
"18",18," Ich will darauf hinweisen, dass das für Deutschland ohnehin schon seit der Militäraktion der Türkei in Afrin gilt; lediglich maritime Güter und Güter zur Minenräumung waren von der Vorgehensweise noch nicht betroffen.","","","17",14,19123
"19",19," Das haben alle anderen Mitgliedstaaten der Europäischen Union mitgetragen.","","","18",14,19123
"20",20," Im Außenrat der Europäischen Union ist auch sehr deutlich gemacht worden:","","","19",14,19123
"21",21," Wenn es keine dauerhafte Waffenruhe gibt, wird sich der Außenrat auch mit der Frage von Wirtschaftssanktionen beschäftigen.","","","20",14,19123
"22",22," Es gibt einen entsprechenden Beschluss des Europäischen Parlaments, das das ganz genauso sieht.","","","21",14,19123
"23",23," Insofern glaube ich nicht, dass die Europäische Union, insbesondere wir zusammen mit Frankreich, nicht ausreichend Druck auf die Türkei ausgeübt haben.","","","22",14,19123
"24",24," Wir haben diese Militärintervention verurteilt.","","","23",14,19123
"25",25," Wir haben daraufhingewiesen, dass sie nicht völl htlich legitimiert ist.","","","24",14,19123
"26",26," Ich habe bei einem Besuch in Ankara, der eben schon angesprochen worden ist, darauf hingewiesen, dass wir die Erwartung haben, dass die Türkei sich dort militärisch zurückzieht, dass keine Flüchtlinge gegen ihren Willen in diese 120-Kilometer-Zone verbracht werden und dass es einen freien Zugang für humanitäre Helfer gibt.","","","25",14,19123
"27",27,"Präsident Dr.
 Wolfgang ","","","26",14,19123
