"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",70,19131
"2",2,"Okay.","","","01",70,19131
"3",3," Vielen Dank.","","","02",70,19131
"4",4," — Nächste Rednerin für die CDU/ CSU-Fraktion ist die Kollegin Professor Claudia Schmidtke.","","","03",70,19131
"5",5," Dr.","","","04",70,19131
"6",6," Claudia Schmidtke:","","","05",70,19131
"7",7,"Herr Präsident! Sehr geehrte Damen und Herren! Eines der besten Gesundheitssysteme der Welt ist in diesem Jahr wieder ein wenig besser geworden.","","","06",70,19131
"8",8," Das liegt zuallererst an den vielen engagierten Menschen, die unsere Gesundheitsversorgung jeden Tag und jede Nacht am Laufen halten, an den Menschen in Pflege, Heilberufen und Versorgung, die uns alle so engagiert, oft gegen alle Widrigkeiten, therapieren, verbinden, füttern, anziehen und uns in schweren Stunden beistehen.","","","07",70,19131
"9",9," Sie verdienen unsere gesellschaftliche und politische Unterstützung.","","","08",70,19131
"10",10," Dazu fühlen wir uns als CDU/CSU-Fraktion weiterhin verpflichtet.","","","09",70,19131
"11",11," Doch auch wir als Koalitionsfraktionen haben im vergangenen Jahr mit schier unglaublichem Tempo und einer unglaublichen Fülle von Gesetzen dazu beigetragen, unsere Gesundheitsversorgung zu verbessern:","","","10",70,19131
"12",12," vom größten Brocken, dem TSVG, über das Implantateregister-Errichtungsgesetz bis hin zum DVG in der vorletzten Sitzungswoche.","","","11",70,19131
"13",13,"Lieber Herr Schinnenburg, das alles geht nicht ohne Personal.","","","12",70,19131
"14",14," Gesetze sind kein Selbstzweck, sondern dienen der besseren Versorgung.","","","13",70,19131
"15",15," Ohne Personal keine Gesetze und keine bessere Versorgung.","","","14",70,19131
"16",16," Ich kann mir kaum vorstellen, dass Sie das nicht wollen.","","","15",70,19131
"17",17," An dieser Stelle kann man vielleicht auch mal einen Dank den Mitarbeitern, dem Personal im BMG, das bis an seine Grenzen gearbeitet hat, aussprechen.","","","16",70,19131
"18",18," Heute beschließen wir den Haushalt 2020.","","","17",70,19131
"19",19," Nach der Performance der vergangenen beiden Jahre fragt sich der eine oder die andere vielleicht:","","","18",70,19131
"20",20," Kann da noch mehr kommen? Die Antwort ist Ja; denn diejenigen von uns, die sich in der Gesundheitspolitik engagieren, sehen sich täglich mit den großen Herausforderungen unseres Gesundheitssystems konfrontiert.","","","19",70,19131
"21",21,"Ich nenne beispielhaft drei Dinge:","","","20",70,19131
"22",22," Erstens.","","","21",70,19131
"23",23," Ich nenne die Sorge, ob unsere Versorgungsstrukturen auf die Kosten der Präzisionsmedizin vorbereitet sind.","","","22",70,19131
"24",24," Zweitens.","","","23",70,19131
"25",25," Ich nenne den Eindruck der Unüberwindbarkeit von Sektorengrenzen, der sich jedes Mal ergibt, wenn wir ihre Mauern einreißen wollen.","","","24",70,19131
"26",26," Und ich nenne drittens natürlich die großen Fragen, die uns mit der Digitalisierung erreichen:","","","25",70,19131
"27",27," von der digitalen Patientensicherheit bis hin zur Sorge vieler älterer Patientinnen und Patienten, ihren gewohnten Zugang zur Gesundheitsversorgung zu verlieren.","","","26",70,19131
"28",28," Das A und O bei der Beantwortung der Fragen sind Forschung und Innovation; und damit nehme ich den schwarzen Faden auf, lieber Herr Franke.","","","27",70,19131
"29",29," Sie sind die Basis aller Erkenntnisse, die wir benötigen, um in der Versorgung Risiken abzuwenden und um Qualität und Sicherheit zu steigern.","","","28",70,19131
"30",30," Ich freue mich daher, dass es auch für das kommende Jahr wieder gelungen ist, diese Investitionsmittel im Haushalt für das Bundesgesundheitsministerium zu erhöhen.","","","29",70,19131
"31",31," So steht jetzt mit 130 Millionen Euro für Forschungs- und Entwicklungsvorhaben erneut mehr Geld zur Verfügung als im vergangenen Jahr.","","","30",70,19131
"32",32,"Exemplarisch möchte ich Ihnen die Bedeutung der Förderung an einem Projekt verdeutlichen:","","","31",70,19131
"33",33," 1,7 Millionen Euro sind für das neue Projekt „genomDE“ enthalten.","","","32",70,19131
"34",34," Hier können wir endlich in einem Bereich Boden gutmachen, in dem wir als Wissenschaftsland viel zu weit zurückgefallen sind.","","","33",70,19131
"35",35," Es hat das Potenzial, unzählige Menschenleben zu retten oder wieder lebenswert zu machen.","","","34",70,19131
"36",36," Die Genomsequenzierung hilft uns bei der personalisierten Therapie von Krebs ebenso wie bei der Diagnose und Behandlung seltener Erkrankungen.","","","35",70,19131
"37",37," Bei aller exzellenten Forschung, über die wir in diesem Bereich verfügen, gehen wir damit nun endlich die breite Anwendung und Versorgung durch effektive Vernetzung an.","","","36",70,19131
"38",38," Die bloße Erhöhung der Projektförderung wird aber nicht ausreichen, um unsere Forschungslandschaft zukunftsfähig zu machen.","","","37",70,19131
"39",39," Die große Gemeinsamkeit von Versorgung, Forschung und Entwicklung ist unsere Stärke und Schwäche zugleich; denn dort, wo diejenigen forschen, die gleichzeitig versorgen, ist die verfügbare Zeit ein natürlicher Engpassfaktor.","","","38",70,19131
"40",40," Wir müssen deshalb insbesondere bei der Universitätsmedizin mittelfristig Antworten auf dieses strukturelle Manko entwickeln.","","","39",70,19131
"41",41," Unsere Ausgangslage können Sie besichtigen:","","","40",70,19131
"42",42," Ich habe jüngst in meinem Wahlkreis in Lübeck an der Neueröffnung des Universitätsklinikums Schleswig-Holstein teilnehmen können.","","","41",70,19131
"43",43," Bis vor einer Woche wurden Patienten in einem der größten Maximalversorger Deutschlands teilweise noch in alten Lazarettbaracken behandelt.","","","42",70,19131
"44",44," Nun befinden sich 14 Kliniken unter einem Dach mit Hubschrauberlandeplatz, mit einem Zentral-OP mit 20 Sälen und mit modernster digitaler Infrastruktur.","","","43",70,19131
"45",45," Hier wird auch die ePA bereits gelebt, die Patienten können ihre Unterlagen digital mitnehmen.","","","44",70,19131
"46",46," All das steht bereit für Hochleistungsmedizin und Forschung von Weltrang.","","","45",70,19131
"47",47," Hier müssen wir uns als Bund überlegen, wie wir die Universitätsmedizin bei den großen Herausforderungen der personalisierten Medizin im Übergang zum Zeitalter der Algorithmen gezielt unterstützen können; gezielt, wie bei der mit diesem Haushalt ebenfalls beschlossenen Förderung des neuen Universitären Herzzentrums Berlin.","","","46",70,19131
"48",48," Wir haben es schon gehört:","","","47",70,19131
"49",49," Es wird mit 100 Millionen Euro gefördert.","","","48",70,19131
"50",50," Das ist ein starkes Zeichen, nicht allein für die Versorgung der Volkskrankheit Nummer eins, sondern auch grundsätzlich für das unverzichtbare Zusammenspiel von Versorgung, Forschung und Innovation in unseren Universitätskliniken.","","","49",70,19131
"51",51," Das ist der Weg, um neben einer exzellenten Krankenversorgung auch international innovative Spitzenleistungen in der Forschung zu erbringen.","","","50",70,19131
"52",52,"Dr.","","","51",70,19131
"53",53," Claudia SchmidtkeWir sind als Unionsfraktion und einem äußerst engagierten und auch beliebten Bundesgesundheitsminister weiterhin hochmotiviert, gemeinsam mit der SPD diese Herausforderungen anzugehen.","","","52",70,19131
"54",54," Und wenn man sich vor Augen führt, wie viele Erfolge wir bereits in dieser Wahlperiode gemeinsam erreicht haben, sollten wir das auch.","","","53",70,19131
"55",55," Ich freue mich auf das Haushaltsjahr 2020.","","","54",70,19131
"56",56," Es wird ein weiteres gutes Jahr für unsere Gesundheitsversorgung in Deutschland.
 Vizepräsident Wolfgang ","","","55",70,19131
