"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",4,19085
"2",2,"Vielen Dank, Frau Bundesministerin.","","","01",4,19085
"3",3," — Im Sinne der gelebten Demokratie stellt die erste Frage Johannes Huber, AfD.","","","02",4,19085
"4",4,"Johannes Huber:","","","03",4,19085
"5",5,"Vielen Dank, Herr Präsident.","","","04",4,19085
"6",6," — Frau Ministerin, Sie waren zu Gast bei der Talkshow „Anne Will“ am 3.","","","05",4,19085
"7",7," Februar 2019 und haben von Versorgungslücken in der Abtreibung gesprochen.","","","06",4,19085
"8",8," Was Sie aber nicht erklärt haben, war, was Sie damit gemeint haben.","","","07",4,19085
"9",9," Deswegen möchte ich Sie einmal fragen:","","","08",4,19085
"10",10," Was haben Sie mit Versorgungslücken in der Abtreibung genau gemeint, und sind Sie auch der Meinung, dass der Staat die Aufgabe hat, eine Regelung zu schaffen, die dahin geht, dass es sogar ein Recht auf Abtreibung gibt? Sind Sie also der Meinung, dass es auch ein Recht auf Abtreibung gibt?Dr.","","","09",4,19085
"11",11," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:","","","10",4,19085
"12",12,"Sehr geehrter Herr Abgeordneter, ich habe nicht von einer Versorgungslücke bei der Abtreibung gesprochen, sondern davon, dass wir ein Recht auf Informationen für die Frauen und auch ausreichende Beratungsstellen sowie Ärztinnen und Ärzte brauchen, die leicht zugänglich sind für die Frauen und bei denen sie Hilfe bekommen, wenn sie in einer besonderen Notsituation sind.","","","11",4,19085
"13",13," Da sehen wir ganz deutlich, dass das in Deutschland sehr unterschiedlich ist, wie es Ärztinnen und Ärzte überhaupt mit dieser Frage halten und wie Frauen darüber informiert werden.","","","12",4,19085
"14",14,"Wir haben ein Gesetz auf den Weg gebracht, das die Situation der Frauen genau in dieser Frage verbessern soll.","","","13",4,19085
"15",15," Wir wollen Frauen, die sich in einer Notsituation befinden, überall Unterstützung zukommen lassen.","","","14",4,19085
"16",16," Deshalb haben wir auch davon gesprochen, dass nicht nur die Informationsmöglichkeit da sein soll, sondern natürlich auch die Möglichkeit für jede Frau, Beratung, Unterstützung und medizinische Hilfe in einer solchen Situation zu erhalten.","","","15",4,19085
"17",17,"Präsident Dr.
 Wolfgang ","","","16",4,19085
