"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",67,19120
"2",2," Herzlichen Dank.","","","01",67,19120
"3",3," — Es gibt dazu keine weiteren Nachfragen.","","","02",67,19120
"4",4,"Dann kommen wir zur Frage 4 des Abgeordneten Tobias Matthias Peterka:","","","03",67,19120
"5",5,"Wie steht die Bundesregierung zur seitens des Bundesministers der Finanzen verlautbarten Absicht, zur Not auch ohne ausreichende EU-weite Abstimmung eine Finanztransaktionsteuer am Aktienmarkt einzuführen, welche von institutionellen Anlegern im Gegensatz zu privatenAnlegern einfach umgangen werden könnte?Frau Staatssekretärin, Sie haben das Wort.","","","04",67,19120
"6",6,"Sarah Ryglewski, Parl.","","","05",67,19120
"7",7," Staatssekretärin beim Bundesminister der Finanzen:","","","06",67,19120
"8",8,"Ihre Frage beantworte ich wie folgt:","","","07",67,19120
"9",9," Die Einführung einer Finanztransaktionsteuer im europäischen Kontext ist Ziel der Bundesregierung.","","","08",67,19120
"10",10," Da die Arbeiten an einer Finanztransaktionsteuer auf der Ebene der EU-28 nicht erfolgreich waren, wurden die Verhandlungen ab 2012 in einer verstärkten Zusammenarbeit fortgeführt.","","","09",67,19120
"11",11," Die Finanzminister der an der verstärkten Z beit teilnehmenden zehn Staaten haben sich nach einer deutschfranzösischen Initiative in diesem Jahr darauf verständigt, die Besteuerung von Aktienkäufen nach dem Vorbild der geltenden französischen Finanztransaktionsteuer ausgestalten zu wollen.","","","10",67,19120
"12",12,"Beim französischen Modell unterliegt der Erwerb französischer Aktien weltweit einer Besteuerung.","","","11",67,19120
"13",13," Ein Ausweichen auf Handelsplätze in andere Staaten führt somitParl.","","","12",67,19120
"14",14," Staatssekretärin Sarah Ryglewskinicht dazu, dass diese Steuer umgangen werden kann.","","","13",67,19120
"15",15," Die Erfahrungen aus Frankreich zeigen, dass die Finanzmärkte nach Einführung der Finanztransaktionsteuer stabil geblieben sind und die Aktienkäufe sehr begrenzt — und das auch nur temporär — zurückgegangen sind.","","","14",67,19120
"16",16," Dies belegen auch die Erfahrungen anderer Länder, in denen nationale Regelungen zur Besteuerung des Aktienkaufs existieren, wie etwa die aus dem Vereinigten Königreich, das mit seiner „Stamp Duty“ Steuern auf zum Beispiel den Kauf von Aktien oder börsenfähigen Wertpapieren erhebt.
Vizepräsident Wolfgang ","","","15",67,19120
