"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",106,19112
"2",2,"Vielen herzlichen Dank, Dr.","","","01",106,19112
"3",3," Sattelberger.","","","02",106,19112
"4",4," — Schönen Nachmittag von mir, liebe Kolleginnen und Kollegen! Nächste Rednerin für die Fraktion Die Linke:","","","03",106,19112
"5",5," Nicole Gohlke.","","","04",106,19112
"6",6," Nicole Gohlke:","","","05",106,19112
"7",7,"Liebe Frau Präsidentin! Kolleginnen und Kollegen! Frau Ministerin, es sind jetzt bald zwei Jahre vergangen, seitdem die Große Koalition wieder am Ruder ist.","","","06",106,19112
"8",8," Es ist jetzt also mindestens Halbzeit für diese Regierung.","","","07",106,19112
"9",9," Ihre Bildungs- und Wissenschaftspolitik ist immer noch ein Dahinplätschern ohne Ziel und ohne Richtung:","","","08",106,19112
"10",10," keine neuen Ideen, keine neuen Impulse.","","","09",106,19112
"11",11," Auch dieser Bildungshaushalt ist von Verwaltungsdenken geprägt und nicht von dem Willen, die sozialen Probleme und die großeni H forderungen, vor denen wir stehen, anzugehen.","","","10",106,19112
"12",12," Das ist ein riesiges politisches Versäumnis.","","","11",106,19112
"13",13," Wir wissen doch alle, dass Bildung eine der zentralen Stellschrauben für Chancengleichheit, für sozialen Ausgleich ist.","","","12",106,19112
"14",14," Bildung ist eine große Gerechtigkeitsfrage für unsere Gesellschaft, und deswegen darf man sie nicht so schmählich und so unzureichend behandeln, wie Sie das hier tun.","","","13",106,19112
"15",15,"Nicole GohlkeDie GroBe Koalition, allen voran die SPD, hat uns schon bei der letzten BAf6G-Reform versprochen, dass jetzt endlich die Trendwende kommt.","","","14",106,19112
"16",16," Die ist nicht eingetreten.","","","15",106,19112
"17",17," Die Empfangerzahlen befinden sich im konstanten Sinkflug.","","","16",106,19112
"18",18," Und jetzt sagt die Koalition wieder eine Trendwende voraus.","","","17",106,19112
"19",19," Dabei ist aber auch die aktuelle Erhöhung eben gerade einmal ein Inflationsausgleich.","","","18",106,19112
"20",20,"Für studentischen Wohnraum tut die Bundesregierung konkret gar nichts.","","","19",106,19112
"21",21," Deshalb hat es diese Regierung auch zu verantworten, dass es wieder eine Frage der sozialen Herkunft und des Geldbeutels der Eltern geworden ist, ob und wo man studieren kann.","","","20",106,19112
"22",22,"Wir haben inzwischen ein Maß an sozialer Schieflage in unserem Bildungssystem erreicht, das uns wirklich alle alarmieren sollte und das uns auch alle nervös machen sollte.","","","21",106,19112
"23",23," Wir brauchen endlich ein bedarfsdeckendes BAföG und Investitionen in Studierendenwohnheime.","","","22",106,19112
"24",24," Ein gesellschaftlicher Bildungsaufschwung kann eben auch nicht mit einer Politik funktionieren, die vor allem auf Leuchttürme fokussiert.","","","23",106,19112
"25",25," Das, was wir brauchen, sind eben gute Bedingungen und hohe Qualität in der Breite.","","","24",106,19112
"26",26," Da ist die Exzellenzstrategie die falsche Antwort.","","","25",106,19112
"27",27," Denn sie verstärkt aktuell — unter den aktuellen Bedingungen zumindest— das Auseinanderdriften unter den Hochschulen.","","","26",106,19112
"28",28," Wir haben jetzt auf der einen Seite eine erste Liga von Universitäten, die noch zusätzlich Mittel für einzelne Vorhaben erhalten, und dann haben wir auf der anderen Seite den großen Rest, der sich mit chronischer Unterfinanzierung herumschlägt.","","","27",106,19112
"29",29," Schließlich haben wir noch die HAWs, die Hochschulen für Angewandte Wissenschaften, die mittlerweile ein Drittel aller Studierenden betreuen, aber anscheinend völlig unter dem Radar der Bundesregierung bleiben.","","","28",106,19112
"30",30," Die Fachhochschulen leisten einen wichtigen Beitrag zum Bildungswesen und verdienen auch endlich Anerkennung.","","","29",106,19112
"31",31," Die Bundesregierung setzt weiter auf Wettbewerb und auf kurzatmige Projektförderung statt auf Verlässlichkeit, auf bedarfsgerechte Finanzierung und auf sozialen Ausgleich.","","","30",106,19112
"32",32," Die Studierenden und die Beschäftigten, vor allem die Beschäftigten im Mittelbau, sind die Leidtragenden.","","","31",106,19112
"33",33," Von ihnen wird Exzellenz gefordert, aber die Arbeits-, die Lehr- und die Lernbedingungen sind das glatte Gegenteil.","","","32",106,19112
"34",34," Was wir brauchen, sind endlich Dauerstellen für Daueraufgaben.","","","33",106,19112
"35",35,"Kolleginnen und Kollegen, ich finde, es ist Zeit für einen li g.","","","34",106,19112
"36",36," Bildung und Wissenschaft, Schulen und Hochschulen müssen in die Lage versetzt werden, den sozialen Zusammenhalt in unserer Gesellschaft zu stärken, um Lösungen für die drängenden Probleme der Zukunft zu entwickeln:","","","35",106,19112
"37",37," für den Klimaschutz und die dringend nötige Verkehrswende.","","","36",106,19112
"38",38," Es braucht Antworten auf die Fragen in den Bereichen Digitalisierung, Transformation in der Arbeitswelt, zunehmende Verstädterung und Beseitigung von Fluchtursachen.","","","37",106,19112
"39",39," Dieses Bewusstsein muss ein Bildungshaushalt ausstrahlen.","","","38",106,19112
"40",40," Dieses politische Verständnis braucht eine heutige Regierung.","","","39",106,19112
"41",41," Die Große Koalition leistet das leider nicht.","","","40",106,19112
"42",42,"Vielen Dank.
Vizepräsidentin Claudia ","","","41",106,19112
