"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",39,19112
"2",2," Vielen Dank, Herr Minister.","","","01",39,19112
"3",3," — Der nächste Redner:","","","02",39,19112
"4",4," für die AfD-Fraktion der Kollege Dr.","","","03",39,19112
"5",5," Dirk Spaniel.","","","04",39,19112
"6",6," Dr.","","","05",39,19112
"7",7," Dirk Spaniel:","","","06",39,19112
"8",8,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Heute sprechen wir über den Verkehrsetat 2020.","","","07",39,19112
"9",9," Im Vorwort zum Entwurf des Einzelplans 12 schreibt die Regierung:","","","08",39,19112
"10",10,"Ziel der Verkehrspolitik ist es, die Voraussetzungen für funktionierende, effiziente und global vernetzte Mobilitätsströme zu schaffen.","","","09",39,19112
"11",11,"So weit, so wichtig.","","","10",39,19112
"12",12,"Doch schaut man sich die Verteilung der Mittel in Höhe von knapp 30 Milliarden Euro an, muss man sich ein bisschen wundern:","","","11",39,19112
"13",13," Ungefähr 13 Milliarden Euro für die Schiene und alles, was dazugehört, und ungefähr 10 Milliarden Euro für den Straßenverkehr und den Straßenbau.","","","12",39,19112
"14",14," Mit der Realität des Gesamtverkehrsaufkommens hat diese Gewichtung der Investitionssummen überhaupt nichts zu tun.","","","13",39,19112
"15",15," Für knapp 80 Prozent des Personenverkehrs hier in Deutschland benutzen die Bürger das Auto.","","","14",39,19112
"16",16," Im Güterverkehr werden 74 Prozent über den Lkw abgewickelt.","","","15",39,19112
"17",17," Mehr als drei Viertel des Personen- und Güterverkehrs finden also auf der Straße statt.","","","16",39,19112
"18",18," Damit befindet sich Deutschland übrigens im europäischen Mittel und ist keineswegs, wie es Grüne und Linke gerne darstellen, an der Spitze, was den Straßenverkehr angeht.","","","17",39,19112
"19",19," Das sind die nackten Zahlen.","","","18",39,19112
"20",20,"Wer daher also für einen ideologiefreien Ausbau und Erhalt unserer Verkehrswege wirbt, müsste Ihren Haushaltsentwurf radikal umschichten bzw.","","","19",39,19112
"21",21," die Mittel für die Straße radikal erhöhen.","","","20",39,19112
"22",22," Die Gelder müssten dort investiert werden — ja, da toben Sie vielleicht —, wo sie den größten Effekt haben, und nicht, wo die Umerziehungspolitiker der Grünen und Linken es gerne sehen würden.","","","21",39,19112
"23",23," Spätestens hier wird in diesem Einzelplan klar:","","","22",39,19112
"24",24," Es geht diesem CSU-Ministerium um Anbiederung an den linksgrünen Mainstream.","","","23",39,19112
"25",25," Das tatsächliche Interesse unseres Landes, Verkehrspolitik so zu gestalten, dass das von den Autofahrern über die Mineralölsteuer und die Lkw-Maut aufgebrachte Geld sinnvoll eingesetzt wird, das ist Ihnen völlig wurscht.","","","24",39,19112
"26",26," Und ich wundere mich, dass Sie die Dreistigkeit haben, dartiber zu lachen.","","","25",39,19112
"27",27," Sie wissen ja selber genau, wie es ist.","","","26",39,19112
"28",28,"Thre Politik führt dazu, dass Deutschland Stauweltmeister wird.","","","27",39,19112
"29",29," Schon jetzt steigt das Stauaufkommen auf unseren Straßen jedes Jahr an.","","","28",39,19112
"30",30," Stau ist kein Naturereignis, sondern das Ergebnis Ihrer ideologisch verfehlten Infrastrukturpolitik! Das sind die Fakten.","","","29",39,19112
"31",31," Ich lese und höre immer wieder, dass Sie den Verkehr runter von der Straße und auf die Schiene bringen wollen.","","","30",39,19112
"32",32," 80 Prozent des Güterverkehrs auf der Straße finden auf Strecken von unter 150 Kilometern und mit einer Ladung von unter 80 Tonnen statt.","","","31",39,19112
"33",33," Unsere wirtschaftliche Stärke in diesem Land hängt in großem Umfang vom funktionierenden Güterverkehr auf der Straße ab.","","","32",39,19112
"34",34," Und genau das zerstören Sie mit Ihrer nicht funktionierenden Politik der sogenannten Verkehrswende.","","","33",39,19112
"35",35," Diese Verkehrswende, die übrigens von allen Parteien hier außer der AfD getragen wird, ist mittlerweile zu einem ideologischen Kampf gegen das Automobil geworden, und das auch auf europäischer Ebene.","","","34",39,19112
"36",36," — Sie können ruhig von Toten reden; Sie wissen genau, was ich meine.","","","35",39,19112
"37",37,"Ab 2020 gelten die neuen CO>-Flottengrenzwerte, die wegen der hohen Strafzahlungen von den Automobilherstellern auf die Pkw-Käufer verlagert werden müssen.","","","36",39,19112
"38",38," Autofahren wird also schon sehr bald massiv teurer, und da ist Ihre CO2-Steuer noch gar nicht mit eingerechnet.","","","37",39,19112
"39",39,"Vor lauter Klimaschutzhysterie werden die wichtigsten Aspekte unserer Bürger hier in diesem Land außer Acht gelassen.","","","38",39,19112
"40",40," Eine funktionierende und günstige Verkehrspolitik zu gewährleisten, das ist Ihre Aufgabe.","","","39",39,19112
"41",41," Und darin haben Sie kläglich versagt.","","","40",39,19112
"42",42," Für die Bürger dieses Landes ist das Automobil heute und in absehbarer Zukunft das wichtigste Verkehrsmittel.","","","41",39,19112
"43",43," Die AfD respektiert diesen Wunsch der Bürger nach selbstbestimmter Mobilität — um mal in Ihrem JargonDr.","","","42",39,19112
"44",44," Dirk Spaniel zu reden — und will, dass wir diesem Verkehrsmittel endlich die Infrastruktur geben, die es benötigt.","","","43",39,19112
"45",45,"Die Bürger dieses Landes haben Sie in dieses Parlament gewählt, damit Sie bestmögliche Politik für dieses Land machen.","","","44",39,19112
"46",46," Hören Sie endlich auf, die Menschen in diesem Land umzuerziehen und ihnen eine Märchenwelt mit Elektrorollern und Lastenfahrrädern als realistische Zukunft zu verkaufen.","","","45",39,19112
"47",47," Wir werden nicht aufhören, Ihre sozialistischen Utopien und Narrative wie „gute Mobilität“ als Märchen zu enttarnen.","","","46",39,19112
"48",48," Das sind wir unseren Wählern und diesem Land schuldig.","","","47",39,19112
"49",49," Die AfD steht als einzige Kraft hier im Land und in diesem Haus ohne Wenn und Aber zum Automobil und den Millionen Menschen, die tagtäglich ihren Lebensunterhalt damit verdienen.","","","48",39,19112
"50",50,"Vielen Dank.","","","49",39,19112
"51",51,"Vizepräsident Dr.
 Hans-Peter ","","","50",39,19112
