"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",15,19121
"2",2," Nächster Redner ist der Kollege Albrecht Glaser, AfD.","","","01",15,19121
"3",3," Albrecht Glaser:","","","02",15,19121
"4",4," Herr Präsident! Meine sehr verehrten Damen und Herren!Die mit einem Hebesatz ausgestattete Ergänzungsabgabe zur Einkommensteuer und zur Körperschaftsteuer soll es dem Bundesgesetzgeber ermöglichen, Bedarfsspitzen im Bundeshaushalt zu decken, die aufanderem Wege nicht ausgeglichen werden können.","","","03",15,19121
"5",5,"So war die Begründung, auf die der Gesetzgeber Bezug genommen hat, als das Institut der Ergänzungsabgabe erfunden worden ist und in den Artikel 106 Grundgesetz hineinformuliert worden ist, das Finanzinstrument für besondere Problemlagen.","","","04",15,19121
"6",6," Um diese Funktion als periodische Sonderfinanzierung des Bundes wirksam erfüllen zu können, steht das Aufkommen aus der Ergänzungsabgabe ausschließlich dem Bund zu.","","","05",15,19121
"7",7," Das heißt, der Bund darf ausnahmsweise auf das Steuersubstrat der Ertragssteuer für sich alleine zugreifen, obwohl Einkommenund Körperschaftsteuer qua Verfassung in gemeinschaftlicher Ertragshoheit von Bund und Ländern liegen.","","","06",15,19121
"8",8,"Dieser doppelte Ausnahmecharakter der Ergänzungsabgabe macht deutlich, dass man mit ihr nicht nach Gutsherrenart herumfuhrwerken kann, Herr Finanzminister.","","","07",15,19121
"9",9," Es gibt nach der Finanzverfassung des Grundgesetzes auch kein allgemeines Steuerfindungsrecht, wie sich das Fiskalisten und Staatsmonopolkapitalisten so gerne wünschen.","","","08",15,19121
"10",10," Die Finanzverfassung, meine sehr verehrten Damen und Herren, hat eine Ordnungs-, Schutz- und Begrenzungsfunktion für den Steuerbürger und verbietet, dass der Soli missbraucht wird.","","","09",15,19121
"11",11," Und wenn Sie das so offen sagen, Herr Finanzminister:","","","10",15,19121
"12",12," In Wahrheit wollen Sie eine heimliche allgemeine Steuererhöhung, die völlig vom Zweck losgelöst ist.","","","11",15,19121
"13",13," Ist das das Killerargument, mit dem der Prozess verloren werden wird, der vor dem Verfassungsgericht stattfinden wird, meine Damen und Herren? Das war eine wunderbare Steilvorlage für die weiteren Geschehnisse.","","","12",15,19121
"14",14,"Was bedeutet das für unseren Fall? Die 1991 für ein Jahr eingeführte Ergänzungsabgabe sollte „Mehrbelastungen aus dem Konflikt am Golf“, wie es damals in der Begründung hieß, finanzieren.","","","13",15,19121
"15",15," Sie lief nach einem Jahr planmäßig aus.","","","14",15,19121
"16",16," Der Solidaritätszuschlag von 1995 ist parallel zum Solidarpakt I geschaffen worden, der bis 2004 lief.","","","15",15,19121
"17",17," In seiner Begründung heiBt es:","","","16",15,19121
"18",18,"Zur Finanzierung der Vollendung der Einheit Deutschlands ist ein solidarisches finanzielles Opfer aller Bevölkerungsgruppen unausweichlich— von einer Minderheit war nicht die Rede —Der Zuschlag ohne Einkommensgrenzen belastet alle Steuerpflichtigen entsprechend ihrer LeistungsfähigkeitDer Solidarpakt II war und ist von 2005 bis 2019 ausgelegt.","","","17",15,19121
"19",19," Spätestens jetzt besteht keine finanzpolitische Problemlage mehr für den Bund, jetzt und heute.","","","18",15,19121
"20",20," Damit ist der verfassungsrechtlich intendierte Zweck einer Sonderabgabe entfallen, meine Damen und Herren.","","","19",15,19121
"21",21," Auch die dargestellte Besonderheit, privilegiert auf ein gemeinschaftliches Steuersubstrat von Bund und Ländern zugreifen zu dürfen, verlangt eine zeitliche Begrenzung und ist die zweite verfassungswidrige Säule, die heute eingezogen wird, um das schwankende Gebäude zu stützen.","","","20",15,19121
"22",22,"Wenn einer der bedeutendsten Juristen des Landes gutachterlich zu dem Ergebnis kommt - ich zitiere — „Das Solidaritätszuschlagsgesetz 1995 in der Fassung der Bekanntmachung vom 15.","","","21",15,19121
"23",23," Oktober 2002 ist jedenfalls mit dem Ende des Solidarpakts II verfassungsrechtlich nicht mehr zu rechtfertigen“, dann hat der Mann recht.","","","22",15,19121
"24",24,"Auch der Wissenschaftliche Dienst schreibt - ich zitiere wörtlich -:","","","23",15,19121
"25",25,".","","","24",15,19121
"26",26," so bleibt die Konsequenz, dass jedwede Erhebung des Solidaritätszuschlags über 2019 hinaus ein hohes Risiko der Verfassungswidrigkeit in sich birgt.","","","25",15,19121
"27",27," Und der Wissenschaftliche Dienst weist darauf hin, dass eine weit überwiegende Meinung in der Literatur diese Auffassung teilt.","","","26",15,19121
"28",28,"Da ich überzeugt bin, dass die Fragen auch von Fachleuten des Ministeriums intern aufgeworfen worden sind, muss man feststellen, dass der derbe Umgang dieser Regierung mit der Verfassung chronisch ist.","","","27",15,19121
"29",29," Bei der Diskussion um die Grundsteuer haben wir das vor Tagen schon erlebt.","","","28",15,19121
"30",30," Weitere Beispiele lassen sich mühelos benennen.","","","29",15,19121
"31",31," Das muss der vielbeschworene Rechtsstaat sein, von dem in diesem Hause täglich die Rede ist.","","","30",15,19121
"32",32,"Die Gesetzesvorlage ist unannehmbar und wird hoffentlich den Test der Verfassungsmäßigkeit nicht besteen.","","","31",15,19121
"33",33,"Präsident Dr.
 Wolfgang ","","","32",15,19121
