"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",7,19078
"2",2," Dr.","","","01",7,19078
"3",3," Petra Sitte, Die Linke, ist die nächste Rednerin.","","","02",7,19078
"4",4," Dr.","","","03",7,19078
"5",5," Petra Sitte:","","","04",7,19078
"6",6,"Guten Morgen, Herr Präsident! Meine Damen und Herren! Herr Sattelberger, ich glaube, dass Sie ein gestörtes Verhältnis zu Katzen haben.","","","05",7,19078
"7",7," Wenn ich hier zu diesem Tagesordnungspunkt nur die Überschriften der Vorlagen, über die geredet werden soll, vortragen würde, dann würde das bedeuten, dass ich meine Redezeit von sechs Minuten nahezu ausschöpfe.","","","06",7,19078
"8",8," Ich erwähne das, weil Forschungs-, Innovations- und Technologiepolitik wie auch die Hightech-Strategie selbst so facettenreich und vor allem so entscheidend für die Entwicklung von Gesellschaft, Umwelt und Wirtschaft sind.","","","07",7,19078
"9",9," Ich komme mir bei der Debatte über die Vorlagen wie in einem Durchlauferhitzer vor.","","","08",7,19078
"10",10," Wir können uns des Themas gar nicht in der Tiefe annehmen, sondern nurDr.","","","09",7,19078
"11",11," Petra Sitteden Versuch unternehmen, unsere Grundsatzfragen mehr oder weniger anzureißen.","","","10",7,19078
"12",12," Das werde ich tun.","","","11",7,19078
"13",13," Erst in den vergangenen Tagen sind in ganz Europa Zehntausende Schülerinnen und Schüler für Klimaschutz auf die Straße gegangen.","","","12",7,19078
"14",14," Was hat die 16-jährige Klimaaktivistin Greta Thunberg den sogenannten Topmanagern und Spitzenpolitikern in Davos gesagt? Ich zitiere:","","","13",7,19078
"15",15,"Erwachsene sagen immer wieder:","","","14",7,19078
"16",16," Wir sind es den jungen Leuten schuldig, ihnen Hoffnung zu geben.","","","15",7,19078
"17",17," Aber ich will eure Hoffnung nicht.","","","16",7,19078
"18",18," Ich will, dass ihr in Panik geratet, dass ihr die Angst spürt, die ich jeden Tag spüre.","","","17",7,19078
"19",19,"Was ist die Botschaft dahinter für uns? Wenn wir so weitermachen, zerstören wir unsere eigenen Lebensgrundlagen, und zwar weltweit.","","","18",7,19078
"20",20," Also können die Lösungen, über die wir hier reden, nicht isoliert, nicht national gedacht werden.","","","19",7,19078
"21",21," Vielmehr bedarf es einer neuen Kultur.","","","20",7,19078
"22",22," Es muss kollaborativ, multilateral und kooperativ statt rein konkurrierend gedacht werden.","","","21",7,19078
"23",23," Genau solche Ansätze sucht man in den Hightech-Strategien und den einzelnen Programmlinien der Bundesregierung nahezu vergebens.","","","22",7,19078
"24",24," Manche hier glauben allerdings noch immer, dass die meisten Probleme technologiegetrieben gelöst werden könnten.","","","23",7,19078
"25",25," Mitnichten ist das so! Mit Technologieentwicklungen und Digitalisierung stehen nicht nur Wirtschaften und Millionen Beschäftigte vor immensen Strukturbrüchen.","","","24",7,19078
"26",26," Gesellschaften verändern sich grundlegend.","","","25",7,19078
"27",27," Das bedeutet aber auch Ressourcenverschiebungen und Machtverschiebungen.","","","26",7,19078
"28",28," Das bedeutet, dass sich vorhandene soziale Ungerechtigkeiten und ökologische Zerstörung vertiefen können.","","","27",7,19078
"29",29," Wir erleben das gerade.","","","28",7,19078
"30",30," Es ist geschehen.","","","29",7,19078
"31",31," Technische Euphorie oder der Spruch der FDP „Digital first.","","","30",7,19078
"32",32," Bedenken second.","","","31",7,19078
"33",33,"“ sind vor diesem Hintergrund längst oldschool.","","","32",7,19078
"34",34," Diese Vision ist für Gesellschaften nicht zukunftsfähig, weil sie eindimensional — technik- und wachstumsorientiert — ist.","","","33",7,19078
"35",35," Positive transformative Effekte aus Technologieentwicklungen wie eine gerechtere soziale und gesellschaftliche Teilhabe, Ausbau demokratischer Strukturen und kulturelle Emanzipation erfordern neue Innovationen, erfordern eben — so wird das umschrieben — soziale Innovationen.","","","34",7,19078
"36",36," Transformationsforschung und Forschung zu sozialen Innovationen müssen also inhaltlich und finanziell gestärkt werden.","","","35",7,19078
"37",37," Sie müssen aber auch in alle Forschungsbereiche und alle Strategien integriert werden.","","","36",7,19078
