"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",8,19101
"2",2," Nächste Rednerin ist die Vorsitzende der Fraktion Bündnis 90/Die Grünen, Katrin Göring-Eckardt.","","","01",8,19101
"3",3," Katrin Göring-Eckardt:","","","02",8,19101
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen!von dem Willen beseelt, als gleichberechtigtes Glied in einem vereinten Europa dem Frieden der Welt zu dienen, hat sich das Deutsche Volk kraft seiner verfassungsgebenden Gewalt dieses Grundgesetz gegeben.","","","03",8,19101
"5",5,"Das ist ein Zitat aus der Präambel des Grundgesetzes.","","","04",8,19101
"6",6,"Das Grundgesetz bildet den Identitätskern unseres Landes.","","","05",8,19101
"7",7," Es steht in einem kleinen Büchlein, sehr bescheiden im Ausmaß, herausragend im Anspruch.","","","06",8,19101
"8",8," Ich finde, wir können stolz darauf sein.","","","07",8,19101
"9",9," Im ersten Teil dieses Satzes in der Präambel geht es um Verantwortung, aber schon im zweiten um Willen:","","","08",8,19101
"10",10," „von dem Willen beseelt“.","","","09",8,19101
"11",11," Das mag altmodisch klingen.","","","10",8,19101
"12",12," Ich finde, das macht die Verfassung lebendig; denn ohne Willen, also Handeln, ohne Seele, also Leidenschaft, sind wir nicht in der Lage, diese Verfassung zu leben.","","","11",8,19101
"13",13," Vor allem sind wir eins nicht:","","","12",8,19101
"14",14," Wir sind nicht „über alles“.","","","13",8,19101
"15",15," Wir sind Teil eines vereinten Europas.","","","14",8,19101
"16",16," Wir sind ein Staat in der Europäischen Union.","","","15",8,19101
"17",17," Mit den Worten eines anderen:","","","16",8,19101
"18",18,"Und nicht über und nicht unter andern Völkern wolln wir sein Wir hier, die wir die Verfassung als Grundlage und Kompass unseres Handelns sehen, wissen:","","","17",8,19101
"19",19," Wir sind ein Teil.","","","18",8,19101
"20",20," Es geht um Dienen und nicht um Ansagen, um Zusammenhalt und eben gerade nicht um „wir gegen die“.","","","19",8,19101
"21",21," Wir spielen uns nicht gegeneinander aus, sondern es geht um Zugehörigkeit in Verschiedenheit.","","","20",8,19101
"22",22," Das ist unsere Verfassung.","","","21",8,19101
"23",23," Was in unserer Verfassung steht, ist gerade nicht exklusiv.","","","22",8,19101
"24",24," Es ist größer als jede und jeder von uns.","","","23",8,19101
"25",25," Da steht:","","","24",8,19101
"26",26," Freiheit der Person, des Glaubens, der Meinung, der Kunst, die Freiheit, sich zu versammeln.","","","25",8,19101
"27",27," Da steht:","","","26",8,19101
"28",28," das Recht auf körperliche Unversehrtheit.","","","27",8,19101
"29",29," Sie verlangt Gleichheit vor dem Gesetz, das Recht, Nachteile abzuwehren, und natürlich die Durchsetzung der Gleichberechtigung der Frauen — natürlich.","","","28",8,19101
"30",30," Ich sage das alles, weilKatrin Göring-Eckardtder eine Satz, den hier alle erwähnt haben - fast alle —, der die Verfassung stützt, von der sie ausgeht, nicht oft genug gesagt werden kann:","","","29",8,19101
"31",31,"Die Würde des Menschen ist unantastbar.","","","30",8,19101
"32",32," Des Menschen! Ich zitiere das Bundesverfassungsgericht:","","","31",8,19101
"33",33,"Aufrassistische Diskriminierung zielende Konzepte sind damit nicht vereinbar.","","","32",8,19101
"34",34,"Sie sind mit unserer Verfassung nicht vereinbar:","","","33",8,19101
"35",35," nicht damals, nicht heute, niemals.","","","34",8,19101
"36",36," Die Menschenwürde hängt nicht vom Pass ab, sie gilt für den Deutschen, für den Nachbarn genauso wie für jede und jeden einzelnen Geflüchteten.","","","35",8,19101
"37",37,"Meine Damen und Herren, und doch, vielleicht wäre es aus heutiger Sicht gut gewesen, vor 30 Jahren noch einmal darüber zu reden, welche Verfassung wir gemeinsam wollen, so wie es der Runde Tisch vorgeschlagen hat.","","","36",8,19101
