"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",96,19101
"2",2," Vielen Dank, Michael Link.","","","01",96,19101
"3",3," — Nächste Rednerin:","","","02",96,19101
"4",4," Heike Hänsel für die Fraktion Die Linke.","","","03",96,19101
"5",5," Heike Hänsel:","","","04",96,19101
"6",6,"Frau Präsidentin! Guten Abend, liebe Kolleginnen und Kollegen! Erst mal möchte ich sagen:","","","05",96,19101
"7",7," Es ist eigentlich nicht angebracht, so einen wichtigen Vertrag hier zu so später Stunde zu debattieren.","","","06",96,19101
"8",8," Da frage ich mich, warum dieser Tagesordnungspunkt so spät aufgesetzt wurde.","","","07",96,19101
"9",9," Zudem ist es eigentlich inakzeptabel, dass wir ihn jetzt erst debattieren, nachdem Angela Merkel und Macron ihn ja bereits unterzeichnet haben.","","","08",96,19101
"10",10," Auch diese Reihenfolge stimmt nicht.","","","09",96,19101
"11",11,"Der Aachener Vertrag als Nachfolger des Elysee-Vertrags von 1963 ist nur auf den ersten Blick ein Freundschaftsvertrag wie sein Vorläufer; denn beim Aachener Vertrag geht es zentral um einen binationalen Aufrüstungsvertrag.","","","10",96,19101
"12",12," Das Kernstück des Vertragswerks ist die Aufrüstung im Rahmen einer Gemeinsamen Außen- und Sicherheitspolitik und die Stärkung der jeweiligen Rüstungsindustrie, insbesondere durch noch schwammigere Rüstungsexportrichtlinien als die bisher geltenden.","","","11",96,19101
"13",13," Ich frage Sie:","","","12",96,19101
"14",14," Braucht die deutsch-französische Freundschaft wirklich gemeinsame Aufrüstungsanstrengungen? Ist dies denn die Lehre aus Verdun, gemeinsam Rüstungsgüter zu produzieren und in Zukunft leichter in Diktaturen wie Saudi-Arabien exportieren zu können? Das ist doch wirklich völlig verantwortungslos, und es führt die großartige Erfahrung der Versöhnung völlig ad absurdum.","","","13",96,19101
"15",15," Deshalb lehnt meine Fraktion diesen Aufrüstungsvertrag ab.","","","14",96,19101
"16",16," Es ist ein Armutszeugnis — das muss ich schon sagen -, dass Kanzlerin Merkel und dem französischen Präsidenten Macron kein anderes Feld zentraler Zusammenarbeit eingefallen ist als das der Militarisierung.","","","15",96,19101
"17",17," Welche Chancen wurden da versäumt, gemeinsam soziale Standards zu schützen und Arbeitnehmerinnen- und Arbeitnehmerrechte auszubauen oder Großkonzerne wirksam zu besteuern, was übrigens — möchte ich mal sagen — Herr Scholz auf europäischer Ebene verhindert hat! Stattdessen soll die deutsch-französische Freundschaft an mehr Militär und Rüstung genesen.","","","16",96,19101
"18",18," Das ist doch ein absoluter Irrweg.","","","17",96,19101
"19",19," Gleich die ersten acht Artikel in den beiden ersten Kapiteln handeln ausschließlich von starker Gemeinsamer Außen- und Sicherheitspolitik.","","","18",96,19101
"20",20," Dann erst kommen Bildung, Kultur, Forschung und Mobilität.","","","19",96,19101
"21",21," Das zeigt doch schon die Gewichtung.","","","20",96,19101
"22",22," Es gibt eine Willenserklärung zu gemeinsamen militärischen Interventionen und zur Einrichtung eines Deutsch-Französischen Verteidigungsund Sicherheitsrats.","","","21",96,19101
"23",23," Wer braucht den eigentlich? Wer glaubt, dass die Schaffung eines imperialen Kerneuropas Denn dies ist nichts weiter als ein Schritt zur Zerstörung der Europäischen Union.","","","22",96,19101
"24",24," Sie missachten damit nämlich nicht nur die anderen EU-Mitgliedstaaten, sondern auch die Parlamente.","","","23",96,19101
"25",25," Deswegen kritisieren wir diesen Vertrag und lehnen ihn ab.","","","24",96,19101
"26",26," Ich möchte noch mal sagen:","","","25",96,19101
"27",27," Es war wirklich ein ungeheuerlicher Vorgang, dass der Bundestag nach der Unterzeichnung des Vertrags und der Ausarbeitung des dazugehörigen Parlamentsabkommens Heike Hanselerst durch die Medien erfuhr, dass es ein Geheimabkommen zum Aachener Vertrag gibt, das deutsch-französische Rüstungsexporte erleichtern soll.","","","26",96,19101
"28",28," Damit können Rüstungsgüter, die mit deutscher Beteiligung entwickelt worden sind, an den deutschen Rüstungsexportrichtlinien und -exportkontrollen vorbei an kriegführende Drittstaaten wie zum Beispiel Saudi-Arabien verkauft werden — und das trotz gegenteiliger Aussagen im Koalitionsvertrag.","","","27",96,19101
"29",29," Damit tricksen Sie ja eigentlich die eigenen Kollegen und Kolleginnen und auch Ihre Wähler und Wählerinnen aus.","","","28",96,19101
"30",30," Das ist keine deutsch-französische Freundschaft; das ist Geschäftemacherei mit dem Tod.","","","29",96,19101
"31",31," Und es passt zur Ignoranz der Parlamente, dass im Vertrag selbst eine parlamentarische Kontrolle für die enge deutsch-französische Kooperation bei Militär und Rüstung nicht einmal erwähnt wird.","","","30",96,19101
"32",32," Es ist wirklich beschämend, dass selbst der wilhelminische Reichstag hier mehr Rechte hatte.","","","31",96,19101
"33",33," Das Europa von Merkel und Macron ä la Aachener Vertrag ist eine bizarre Mischung aus Aufrüstung und Kriegsvorbereitung sowie neoliberaler und autoritärer Orientierung — und das auch noch im Namen der Völkerfreundschaft.","","","32",96,19101
"34",34," :","","","33",96,19101
"35",35,"Genau.","","","34",96,19101
"36",36," — Dieses Europa verdient jeden Widerstand, ganz im Sinne von Liberté, Egalité, Fraternité - für wirklichen Frieden, soziale Gerechtigkeit und Internationalismus.
 Vizepräsidentin Claudia ","","","35",96,19101
