"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",73,19101
"2",2,"Vielen Dank.","","","01",73,19101
"3",3," — Nächster Redner in der Debatte ist der Kollege Kai Gehring für die Fraktion Bündnis 90/Die Grünen.","","","02",73,19101
"4",4," Kai Gehring:","","","03",73,19101
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! BAföG muss zum Leben reichen, und es muss zur Zeit passen.","","","04",73,19101
"6",6," Frau Karliczek, was Sie heute als Novelle vor Kai Gehringlegen, das ist keine Trendwende, sondern das ist eine Mogelpackung.","","","05",73,19101
"7",7," Diese BAf6G-Novelle bleibt unter dem Inflationsausgleich.","","","06",73,19101
"8",8," Deshalb liegt das BAföG im Koma.","","","07",73,19101
"9",9," Wenn nur noch 13 Prozent aller Studierenden BAföG bekommen, dann reicht Ihre Novelle hinten und vorne nicht.","","","08",73,19101
"10",10," Im Zeitraum von 2013 bis 2017 sind über 200 000 junge Menschen aus dem BAföG-Berechtigtenkreis herausgerutscht.","","","09",73,19101
"11",11," Sie selber haben in der Regierungsbefragung auf meine Frage, wie viele nun künftig durch die Novelle in die Förderung reinkommen, 100 000 zusätzliche Antragstellerinnen und Antragsteller genannt.","","","10",73,19101
"12",12," Das heißt, unter dem Strich bleibt ein Minus.","","","11",73,19101
"13",13," Das ist doch keine Reform, meine Damen und Herren.","","","12",73,19101
"14",14," Als Grüne im Bundestag stellen wir heute acht Änderungsanträge, um aus einer halbgaren Novelle doch noch einen großen Wurf für Bildungschancen zu machen; denn das BAföG muss Bildungsgerechtigkeitsgesetz Nummer eins in der Republik bleiben.","","","13",73,19101
"15",15," Der erste wichtige Änderungsantrag ist, sofort sowohl die BAföG-Sätze als auch die Freibeträge um mindestens 10 Prozent in einem Wumms zu erhöhen, damit das spürbar ist — und in dieser Legislaturperiode gerne noch einmal.","","","14",73,19101
"16",16," Dann stellen wir zur namentlichen Abstimmung eine automatische, regelmäßige Erhöhung, eine Dynamisierung entlang der Preisentwicklung und der Einkommensentwicklung.","","","15",73,19101
"17",17," Damit Schluss ist mit BAföG-Willkür und BAföG nach Kassenlage, wo der Finanzminister mehr darüber entscheidet als die Bildungspolitiker, wie man Bildungschancen in diesem Land finanziert.","","","16",73,19101
"18",18," Endlich das BAföG regelmäßig erhöhen, das ist wichtig.","","","17",73,19101
"19",19," Das hat die SPD auch mal gewollt.","","","18",73,19101
"20",20," Deutsches Studentenwerk und die Gewerkschaften stehen hinter dieser Forderung.","","","19",73,19101
"21",21," Was in einzelnen Sozialgesetzen geht, sollte auch beim BAföG klappen.","","","20",73,19101
"22",22,"Nächster Punkt:","","","21",73,19101
"23",23," Wohnen.","","","22",73,19101
"24",24," Frau Karliczek, Sie haben neulich gesagt, dass Sie Herrn Seehofer einen Brief zum studentischen Wohnen geschrieben haben, um mehr Wohnheimförderung zu ermöglichen.","","","23",73,19101
"25",25," Ja, gerne! Das ist zwar der nächste Tu-nix-Minister.","","","24",73,19101
"26",26," Aber man muss beides zusammendenken:","","","25",73,19101
"27",27," Natürlich brauchen wir den Wohnheimbau.","","","26",73,19101
"28",28," Aber wir brauchen auch eine vernünftige Wohnförderung im Rahmen des BAföG.","","","27",73,19101
"29",29," Wenn Sie einerseits das Wohngeld erhöhen und andererseits den Studis nur eine Pauschale geben, dann reicht das nicht.","","","28",73,19101
"30",30," Wir brauchen eine regionale Staffelung, damit auch das Arbeiterkind aus einem einkommensarmen Elternhaus an der Exzellenzuni und in teuren Unistädten leben und wohnen kann.","","","29",73,19101
"31",31," Wohnen darf auch für Studis kein Luxusgut werden.","","","30",73,19101
"32",32," Jetzt versetzen Sie sich mal in einen 17-Jährigen oder eine 17-Jährige, der bzw.","","","31",73,19101
"33",33," die ein kleines Taschengeld aus dem armen Elternhaus bekommen und hören:","","","32",73,19101
"34",34," Wenn man den BAföG-Höchstsatz bekommt, kann man bis zu 10 000 Euro Schulden nach dem Studium haben.","","","33",73,19101
