"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",117,19082
"2",2," Vielen Dank, Christian Lange.","","","01",117,19082
"3",3," — Frau Werner, bitte.","","","02",117,19082
"4",4,"Katrin Werner:","","","03",117,19082
"5",5,"Danke schön für die Antwort.","","","04",117,19082
"6",6," — Ich habe nur noch Detailfragen.","","","05",117,19082
"7",7," Sie haben gesagt, dass Sie die Studie auswerten.","","","06",117,19082
"8",8," Gibt es schon eine Zusammenarbeit mit den Bundesländern? Das wäre der nächste Schritt.","","","07",117,19082
"9",9," Könnten Sie kurz auf den Zeitplan eingehen und sagen, wann man mit Änderungen und neuen Standards rechnen kann?Christian Lange, Parl.","","","08",117,19082
"10",10," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:","","","09",117,19082
"11",11,"Ich kann Ihnen im Augenblick keinen verbindlichen Zeitplan darlegen.","","","10",117,19082
"12",12," Aber Sie merken an unseren Bemühungen, dass wir kontinuierlich dabei sind.","","","11",117,19082
"13",13," Insbesondere die Beteiligung des Berufsverbandes der Verfahrensbeistände ist uns ein wichtiges Anliegen.","","","12",117,19082
"14",14," Wir wollen auf jeden Fall sicherstellen, dass auch diese Meinung der Zivilgesellschaft eine Rolle spielt.
Vizepräsidentin Claudia ","","","13",117,19082
