"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",126,19082
"2",2,"Jetzt als letzte Frage, die ich heute in dieser Form zulasse, die Frage 45, auch von Kollegin Pia Zimmermann:","","","01",126,19082
"3",3,"Welche Maßnahmen prüft die Bundesregierung, um sicherzustellen, dass alle 109 Krankenkassen tarifliche Bezahlung in der häuslichen Krankenpflege bundeseinheitlich umsetzen?Herr Dr.","","","02",126,19082
"4",4," Gebhart.","","","03",126,19082
"5",5,"Dr.","","","04",126,19082
"6",6," Thomas Gebbhart, Parl.","","","05",126,19082
"7",7," Staatssekretär beim Bundesminister für Gesundheit:","","","06",126,19082
"8",8,"Ich beantworte die Frage 45 wie folgt:","","","07",126,19082
"9",9," Es ist Aufgabe der Krankenkassen, mit Pflegediensten Verträge zur Versorgung der Versicherten mit Leistungen häuslicher Krankenpflege zu schließen.","","","08",126,19082
"10",10," Mit dem Pflegepersonal-Stärkungsgesetz wurde klargestellt, dass die Krankenkassen bei Verhandlungen mit Pflegediensten über die Vergütung von Leistungen der häuslichen Krankenpflege die Bezahlung von Tarifgehältern nicht als unwirtschaftlich zurückweisen dürfen.","","","09",126,19082
"11",11,"Wenn im Einzelfall keine Einigung zwischen Krankenkasse und Pflegedienst erreicht werden kann, besteht die Möglichkeit, ein Schiedsverfahren durchzuführen.","","","10",126,19082
"12",12," Im Übrigen unterliegt das Handeln der Krankenkassen auch einer rechtlichen Überprüfung durch die Aufsichtsbehörden des Bundes und der Länder.
Vizepräsidentin Claudia ","","","11",126,19082
