"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",118,19082
"2",2,"Frau Werner, haben Sie eine zweite Zusatzfrage? — Das ist nicht der Fall.","","","01",118,19082
"3",3," Danke schön.","","","02",118,19082
"4",4,"Dann kommen wir zur Frage 35 der Abgeordneten Katrin Werner:","","","03",118,19082
"5",5,"Inwieweit plant die Bundesregierung eine Verbesserung der Forschung dazu, wie Kinder selbst ihre Interessenvertretung vor Gericht erleben und wie diese verbessert werden kann, wie es die Kinderkommission in ihrer Kommissionsdrucksache 19/04 fordert?Herr Lange, bitte.","","","04",118,19082
"6",6,"Christian Lange, Parl.","","","05",118,19082
"7",7," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:","","","06",118,19082
"8",8,"Sehr gerne, Frau Präsidentin.","","","07",118,19082
"9",9," — Frau Kollegin, ich weise auf die vom Bundesministerium für Familie, Senioren, Frauen und Jugend geförderte Studie „Kindeswohl zwischen Jugendhilfe und Justiz“ von Professor Johannes Münder und anderen hin, in der das Zusammenwirken von Jugendämtern und Familiengerichten den Forschungsschwerpunkt gebildet hat, aber auch dieParl.","","","08",118,19082
"10",10," Staatssekretär Christian LangeRolle des Verfahrensbeistands in den Blick genommen wurde.","","","09",118,19082
"11",11," Diese Untersuchung hat unter anderem die Erkenntnis erbracht, dass von den jungen Menschen selbst fast durchgängig die ihnen bestellten Verfahrensbeistände als sehr wertvolle Partnerinnen und Partner im Verfahren angesehen werden.","","","10",118,19082
"12",12,"Der im Koalitionsvertrag vereinbarte Beteiligungsprozess zur Modernisierung der Kinder- und Jugendhilfe umfasst auch die Einbeziehung der Erfahrung unter anderem von Kindern und Jugendlichen bei der Kinderund Jugendhilfe und der Familiengerichtsbarkeit.","","","11",118,19082
"13",13,"Das Bundesministerium für Familie, Senioren, Frauen und Jugend hat daher entsprechende Erhebungen und systematische Auswertungen zu Erfahrungen von Kindern und Jugendlichen auch in familiengerichtlichen Verfahren im Rahmen einer wissenschaftlichen Begleitung in Auftrag gegeben.","","","12",118,19082
"14",14," Ergebnisse werden Ende des Jahres vorliegen.","","","13",118,19082
"15",15," Die Auswertungen werden mit Blick auf systemische und strukturelle Veränderungsbedarfe in das weitere Verfahren zur Modernisierung der Kinderund Jugendhilfe aufgenommen.","","","14",118,19082
"16",16," Weitere Forschungsprojekte dieser Art plant die Bundesregierung zurzeit nicht.
Vizepräsidentin Claudia ","","","15",118,19082
