"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",10,19082
"2",2," Bitte.","","","01",10,19082
"3",3,"Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","02",10,19082
"4",4,"Danke, Frau Künast, für diese Frage.","","","03",10,19082
"5",5," — Ich kann mit der Pauschalisierung, die Sie hier vorgetragen haben, dass wir nämlich grundsätzlich eine Überproduktion hätten, nicht mitgehen, auch angesichts der vielen Menschen, die auf dieser Welt hungern.","","","04",10,19082
"6",6," Auch wir importieren aus Ländern, für die es wichtig ist, dass sie produzieren.","","","05",10,19082
"7",7," Wir sind in einem freien Welthandel.","","","06",10,19082
"8",8," Das trägt übrigens auch zur Friedenssicherung bei.","","","07",10,19082
"9",9,"Es geht darum, auch passgenauer zu produzieren.","","","08",10,19082
"10",10," Gehen wir zum Beispiel einmal in die Gemüsebauregionen.","","","09",10,19082
"11",11," Dort wird sehr häufig viel angefordert - auch vom Handel -, und dann - oft auch am selben Tag — wird etwa die Hälfte storniert.","","","10",10,19082
"12",12," Dann ist aber das Gemüse, das sehr verderblich ist, schon abgepackt.","","","11",10,19082
"13",13," Es liegt nicht am Bauern, dass er zu viel produziert, sondern daran, dass vonseiten des Abnehmers falsch kalkuliert wird.","","","12",10,19082
"14",14," Das wollen wir durch digitale, passgenaue Maßnahmen verhindern.","","","13",10,19082
"15",15," Das ist eine Chance.","","","14",10,19082
"16",16,"Wir haben auch hohe Nachernteverluste.","","","15",10,19082
"17",17," Wir haben Verluste bei Transporten, weil etwas, was produziert worden ist, erst gar nicht dort ankommt, wo es ankommen sollte.","","","16",10,19082
"18",18," — Die Lampe leuchtet rot.","","","17",10,19082
"19",19," Ich muss aufhören, Herr Präsident.","","","18",10,19082
"20",20,"Präsident Dr.
 Wolfgang ","","","19",10,19082
