"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",40,19094
"2",2," Die nächste Frage stellt Florian Hahn, CDU/CSU.","","","01",40,19094
"3",3,"Florian Hahn:","","","02",40,19094
"4",4,"Frau Bundeskanzlerin, das Thema Brexit ist sozusagen medial omnipräsent.","","","03",40,19094
"5",5," Es gibt aber auch viele andere Themen, die auf EU-Ebene gerade für die Zukunft unseres Landes sehr wichtig sind, beispielsweise der Umgang der Europäischen Union mit China.","","","04",40,19094
"6",6," Ein EU-China-Gipfel hat bereits stattgefunden.","","","05",40,19094
"7",7," Mich interessiert:","","","06",40,19094
"8",8," In letzter Minute konnte noch eine Abschlusserklärung konsentiert werden.","","","07",40,19094
"9",9," Der Grund, warum das so lange gedauert hat, war, dass man sich nicht auf Floskeln, sondern auf substanzielle Inhalte geeinigt hat.","","","08",40,19094
"10",10," Ist das insgesamt ein Indiz oder ein Signal dafür, dass die EU inzwischen eine andere Strategie gegenüber China verfolgt?Dr.","","","09",40,19094
"11",11," Angela Merkel, Bundeskanzlerin:","","","10",40,19094
"12",12,"Wir haben sehr hart um diese Abschlusserklärung gerungen.","","","11",40,19094
"13",13," Ich bin sehr dankbar, dass die Kommission hier hart verhandelt hat.","","","12",40,19094
"14",14," Wir werden ein Investitionsschutzabkommen mit China, wenn es so eintritt wie verabredet, 2020 haben.","","","13",40,19094
"15",15," Wir sind weitergekommen zum Beispiel bei den Herkunftsbezeichnungen; das ist für uns ein ganz wichtiger Punkt.","","","14",40,19094
"16",16," Wir hatten in Frankreich, als der französische Präsident Jean-Claude Juncker und mich eingeladen hatte, um mit dem chinesischen Präsidenten zu sprechen, all diese Themen angesprochen und darauf hingewiesen, dass Multilateralismus eine faire, beidseitige reziproke Herangehensweise erfordert.","","","15",40,19094
"17",17," Ich glaube, dass wir durch die China-Strategie-Diskussion, die wir im letzten Europäischen Rat geführt haben, innerhalb der Europäischen Union ein Stück weit sensibler geworden sind bezüglich der Wichtigkeit eines einheitlichen Auftretens, auch wenn das nicht überall und abschließend klappt; das muss man auch sagen.","","","16",40,19094
"18",18," Die Bundesregierung hat sich übrigens vorgenommen, während der deutschen Präsidentschaft einen Vollgipfel mit 27 Mitgliedstaaten plus China abzuhalten, um gerade an der Kohärenz unserer Chinapolitik zu arbeiten.","","","17",40,19094
"19",19,"Präsident Dr.
 Wolfgang ","","","18",40,19094
