"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",57,19110
"2",2,"Die Kollegin Nezahat Baradari ist die nächste Rednerin für die SPD-Fraktion.","","","01",57,19110
"3",3," Nezahat Baradari:","","","02",57,19110
"4",4,"Sehr geehrter Herr Präsident! Sehr geehrte Frau Bundesministerin! Sehr geehrte Kolleginnen und Kollegen! Sehr geehrte Gäste auf der Tribüne! Nach einem Bericht des Bundesministeriums für Ernährung und Landwirtschaft vom 19.","","","03",57,19110
"5",5," Juni 2019 ging der Verbrauch von Antibiotika bei Masthühnern, -puten und -kälbern in den letzten Jahren kaum zurück.","","","04",57,19110
"6",6," Schlimmer noch:","","","05",57,19110
"7",7," Nach diesem Bericht muss man davon ausgehen, dass ein Reserveantibiotikum, wie Colistin, seit einiger Zeit in der Hühnerund Putenmast vermehrt eingesetzt und möglicherweise in großem Maße dem Futter beigemischt wird, obwohl das in der EU seit 2006 verboten ist.","","","06",57,19110
"8",8,"Nach einer im April 2019 vorgelegten Studie der Universität Greifswald, die auch dem Ausschuss für Ernährung und Landwirtschaft vorliegt, war mehr als jedes dritte Hähnchen mit Keimen belastet, die Resistenzen gegen Reserveantibiotika aufweisen.","","","07",57,19110
"9",9," Alle Hähnchenfleischproben kamen aus deutschen Schlachtkonzernen.","","","08",57,19110
"10",10," Allein in Deutschland sterben nach Angaben des Robert-KochInstituts jährlich circa 2 400 Menschen an multiresistenten Keimen, weil bei ihnen gar keine Antibiotika mehr wirken.","","","09",57,19110
"11",11," Das Ministerium für Ernährung und Landwirtschaft zeigt sich besorgt über die Ergebnisse und wirbt für eine deutliche Beschränkung beim Einsatz von AntiBer = der Tierhaltung.","","","10",57,19110
"12",12," Es verweist auf die Deutsche und empfiehlt, die Diskussion über Antibiotikaresistenzen fortzuführen.","","","11",57,19110
"13",13," Aber Aufgabe des Ministeriums ist es nicht, diese seit Jahren bekannte Problemlage zu diskutieren.","","","12",57,19110
"14",14," Nein, es muss endlich willens sein, das Problem zu lösen.","","","13",57,19110
"15",15," Die Politik muss mit gesetzlichen Regeln diesen hochgefährlichen und massenhaften Einsatz von Antibiotika stoppen.","","","14",57,19110
"16",16," Brauchen wir nicht auch viel mehr Kontrollen in der Fleischproduktion? Wenn wir vom Antibiotikaeinsatz in der Tiermast sprechen, kommen wir nicht darum herum, von der industriellen Fleischproduktion zu reden.","","","15",57,19110
"17",17," Werden nämlich Tausende Tiere auf engem Raum in einem Stall gehalten, sind Krankheiten vorprogrammiert.","","","16",57,19110
"18",18," Dann müssen massenhaft Antibiotika eingesetzt werden, weil ohne ihren Einsatz diese Art der Fleischproduktion gar nicht möglich ist.","","","17",57,19110
"19",19," Es leuchtet jedem ein, dass bei der industriellen Geflügelmast der Antibiotikaeinsatz in Fleischkonzernen aufwendige hygienische Maßnahmen erspart.","","","18",57,19110
"20",20," Hohe Produktionskosten werden somit vermieden und die Effektivität gesteigert.","","","19",57,19110
"21",21," Dafür zahlen wir für die öffentliche Gesundheit einen viel zu hohen Preis.","","","20",57,19110
"22",22," Das Landwirtschaftsministerium verweist nur auf eine EU-Verordnung, die erst bis zum Jahr 2022 erlassen werden soll.","","","21",57,19110
"23",23," Bis dahin soll eine Liste derjenigen Reserveantibiotika aufgestellt werden, die der Humanmedizin vorbehalten bleiben müssen.","","","22",57,19110
"24",24," Dabei setzt das Ministerium weiter auf Freiwilligkeit und Eigeninitiative der Fleischindustrie.","","","23",57,19110
"25",25,"Sehr geehrte Kolleginnen und Kollegen, wir können nicht drei weitere Jahre warten, bis in Brüssel etwas zur Eindämmung des Antibiotikamissbrauchs geschieht — drei weitere Jahre, in denen sich Resistenzen gegen Antibiotika weiter verbreiten und Menschen weiter sterben.","","","24",57,19110
"26",26," Das ist unverantwortlich.","","","25",57,19110
"27",27," Reserveantibiotika gehören nicht in die Tiermast.","","","26",57,19110
"28",28," Der massenhafte Einsatz von Antibiotika darf nicht länger Bedingung und Grundlage industrieller Fleischproduktion sein.","","","27",57,19110
"29",29," Diese Entwicklung muss aufgehalten werden.","","","28",57,19110
"30",30," Dazu muss der Einsatz von Antibiotika in der Hühnermast drastisch reduziert werden.","","","29",57,19110
"31",31," Weiter-so in der Geflügelmast ist ohne Zweifel höchst fahrlässig.","","","30",57,19110
"32",32," Nehmen wir die Forderungen von Ärzten und Wissenschaftlern ernst und schreiten als Gesetzgeber endlich ein!Sehr geehrte Frau Bundesministerin, liebe Frau Klöckner, Sie haben immer wieder betont, wie besorgt Sie über den massiven Einsatz von Antibiotika sind.","","","31",57,19110
"33",33," Ich möchte Sie bitten:","","","32",57,19110
"34",34," Haben Sie den Mut, endlich zu handeln!Vielen Dank für Ihre Aufmerksamkeit.","","","33",57,19110
"35",35,"Vizepräsident Dr.
 Hans-Peter ","","","34",57,19110
