"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",30,19087
"2",2,"Vielen Dank, Herr Kollege Amthor.","","","01",30,19087
"3",3," — Als nächster Redner erhält das Wort der Kollege Dr.","","","02",30,19087
"4",4," Karamba Diaby, SPD-Fraktion.","","","03",30,19087
"5",5," Dr.","","","04",30,19087
"6",6," Karamba Diaby:","","","05",30,19087
"7",7,"Herr Präsident! Meine sehr geehrten Damen und Herren! Vor einigen Jahren erzählte mir eine Lehrerin, dass sie in der Straßenbahn in Halle ein Gespräch zwischen zwei Jugendlichen gehört hat.","","","06",30,19087
"8",8," Der eine sagte zum anderen, als er mein Wahlplakat sah:","","","07",30,19087
"9",9," Was ist das für einer? Wo kommt er denn her? — Der andere antwortete:","","","08",30,19087
"10",10," Warum fragst du so doof? Das ist der Karamba, ein richtiger Ossi, einer von uns.","","","09",30,19087
"11",11," Liebe Damen und Herren, Sie sehen, es kann unterschiedliche Meinungen dazu geben — das haben wir gerade gehört —, wer als Ostdeutscher gilt und wer nicht.","","","10",30,19087
"12",12," Vielleicht werden nicht alle Kolleginnen und Kollegen mit mir tibereinstimmen, wenn ich jetzt sage:","","","11",30,19087
"13",13," Ich bin ein waschechter Ossi.","","","12",30,19087
"14",14," Doch wer entscheidet eigentlich, wer Ostdeutscher ist? In der Offentlichkeit wird unter anderem folgendes Kriterium diskutiert:","","","13",30,19087
"15",15," Ostdeutscher ist, wer mindestens ein Elternteil hat, das vor dem 9.","","","14",30,19087
"16",16," November 1989 in Ostdeutschland gewohnt hat.","","","15",30,19087
"17",17,"Es wird Sie nicht überraschen, wenn ich Ihnen sage, dass ich dieses Kriterium als höchst unvollständig empfinde, im Übrigen nicht nur, weil dann nicht nur ich nicht als Ostdeutscher gezählt würde, obwohl ich seit über 30 Jahren in Halle lebe, sondern auch Zehntausende von Menschen, die als Vertragsarbeitnehmerinnen und Vertragsarbeitnehmer oder als Studierende in die DDR gekommen sind und bis heute mit Kindern und Enkelkindern dort leben.","","","16",30,19087
"18",18," Ich frage mich:","","","17",30,19087
"19",19," Was ist mit der ehemaligen Textilarbeiterin Frau Ha aus Magdeburg, die in Vietnam geboren wurde und seit über 30 Jahren in Sachsen-Anhalt lebt? Wozu wird der Hallesche Oberarzt und Chef der Notaufnahme unseres Uniklinikums Mroawan Amoury, der in Israel geboren wurde und seit fast vier Jahrzehnten in Halle lebt, gezählt? Was ist mit dem 80-jährigen Ingenieur Dr.","","","18",30,19087
"20",20," Mohamed Yousif, langjähriger Stadtrat in Halle, der in Ägypten geboren wurde und seit über fünf Jahrzehnten in Halle verwurzelt ist? Es gibt keine Zweifel:","","","19",30,19087
"21",21," Sie alle sind ein Teil Deutschlands.","","","20",30,19087
"22",22," Liebe Damen und Herren, meiner Meinung nach sollten wir, bevor wir über Quoten sprechen, eine Diskussion darüber anregen, wen wir eigentlich meinen, wenn wir von Ostdeutschen sprechen.","","","21",30,19087
"23",23," Dann bin ich sehr gerne bereit, über konkrete Maßnahmen zu sprechen, wie der Anteil von „Ostdeutschen“ in den Bundesbehörden gesteigert werden kann.","","","22",30,19087
"24",24," Der Verweis auf Artikel 36 des Grundgesetzes reicht dabei nicht.","","","23",30,19087
"25",25," Da steht — von dem Kollegen Gregor Gysi schon wunderschön genannt -:","","","24",30,19087
"26",26,"Bei den obersten Bundesbehörden sind Beamte aus allen Ländern in angemessenem Verhältnis zu verwenden.","","","25",30,19087
"27",27,"Daraus lassen sich aber laut Gutachten des Wissenschaftlichen Dienstes keine fixen Ostquoten ableiten.","","","26",30,19087
"28",28," Meine Damen und Herren, vielleicht wird eines Tages die Lehrerin wieder zu mir kommen und von einem neuen Gespräch berichten, das sie in der Straßenbahn mitgehört hat.","","","27",30,19087
"29",29," Vielleicht werden dann die beiden Jugendlichen zustimmen und ohne Unterscheidung zwischen Ost- und Westdeutscher, Einwanderer oder nicht Einwanderer sagen:","","","28",30,19087
"30",30," Guck mal, das ist Karamba, ein richtiger Hallenser, einer von hier.","","","29",30,19087
"31",31,"Danke schön.
 Vizepräsident Wolfgang ","","","30",30,19087
