"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",155,19127
"2",2," Vielen Dank.","","","01",155,19127
"3",3," — Weitere Wortmeldungen liegen nicht vor.","","","02",155,19127
"4",4,"Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/13553 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",155,19127
"5",5," — Weitere Vorschläge für Überweisungen gibt es nicht.","","","04",155,19127
"6",6," Dann ist das so beschlossen.","","","05",155,19127
"7",7,"Ich rufe den Tagesordnungspunkt 21 auf, unseren letzten:","","","06",155,19127
"8",8,"Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Kultur und Medien zu dem Antrag der Fraktionen der CDU/CSU und SPDVizepräsident Thomas Oppermann Bundesprogramm „Jugend erinnert“ — Wissensvermittlung über Wirkung und Folgen von Diktatur und Gewaltherrschaft stärkenDrucksachen 19/8942, 19/1450127 Minuten Debattenzeit sind vorgesehen.","","","07",155,19127
"9",9," — Ich höre keinen Widerspruch.","","","08",155,19127
"10",10," Das ist so beschlossen.","","","09",155,19127
"11",11,"Ich eröffne die Aussprache.","","","10",155,19127
"12",12," Das Wort hat der Kollege Johannes Selle für die Fraktion der CDU/CSU.","","","11",155,19127
"13",13," Johannes Selle:","","","12",155,19127
"14",14,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Es kommt nicht oft vor, dass der Titel eines Tagesordnungspunktes so kurz und prägnant ausdrückt, was wir erreichen wollen.","","","13",155,19127
"15",15," Ja, wir wollen, dass die Jugend informiert gedenken und sich vergewissern kann, was in der Vergangenheit vorgefallen ist und wie es begonnen hat.","","","14",155,19127
"16",16," Wir halten es für wichtig, dass schon zunächst kleine Abweichungen von den Menschenrechten zu einem Warnsignal werden können.","","","15",155,19127
"17",17,"Mit dem Titel „Jugend erinnert“ richten wir uns ganz gezielt an die jungen Menschen, die selbst keine Erfahrungen mit Unrechtsregimen haben.","","","16",155,19127
"18",18," Darüber freuen wir uns, und das soll auch so bleiben.","","","17",155,19127
"19",19," Um Anzeichen einer Fehlentwicklung zu erkennen, muss man informiert sein und sich informieren können.","","","18",155,19127
"20",20," Für mich ist es schockierend, dass die systematische Judenvernichtung der deutschen Geschichte geleugnet wird.","","","19",155,19127
"21",21," Mein Vater als Zeitzeuge war fassungslos darüber, dass heutzutage solche Äußerungen öffentlich möglich sind.","","","20",155,19127
