"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",75,19115
"2",2," Bitte sehr, Herr Bernstiel.","","","01",75,19115
"3",3,"Christoph Bernstiel:","","","02",75,19115
"4",4,"Sehr geehrter Kollege Dr.","","","03",75,19115
"5",5," Frömming, Sie haben eben ausgeführt, dass Roland Jahn eine tragische Figur sei, weil er seine eigene Position abschaffen müsse, und wie furchtbar das sei.","","","04",75,19115
"6",6," Wir haben mit Roland Jahn gesprochen.","","","05",75,19115
"7",7," Es ist übrigens sein eigener Vorschlag:","","","06",75,19115
"8",8," Er möchte dieses Amt nicht abschaffen, sondern er möchte es weiterentwickeln, und zwar zu einem Amt nicht nur für die Akten, sondern auch für die Menschen.","","","07",75,19115
"9",9,"Ich stelle Ihnen eine einzige Frage - sie ist ganz leicht mit Ja oder Nein zu beantworten -:","","","08",75,19115
"10",10," Haben Sie in den letzten zwei Monaten ein einziges Mal direkt mit Herrn Jahn tiber diese Frage gesprochen?Dr.","","","09",75,19115
"11",11," Götz Frömming:","","","10",75,19115
"12",12," Zu Ihrer Frage:","","","11",75,19115
"13",13," Mit Herrn Jahn habe ich im Ausschuss gesprochen.","","","12",75,19115
"14",14," Ich will auf den ersten Teil Ihrer Bemerkung eingehen.","","","13",75,19115
"15",15," Ich hätte mir von Ihnen gewünscht, dass Sie den Mut und das Rückgrat gehabt hätten, sich nicht hinter Herrn Jahn oder irgendeiner Kommission zu verstecken, sondern dass Sie selbst gesagt hätten, dass Sie es sind, die diese Behörde abschaffen wollen.","","","14",75,19115
"16",16," Die Behörde bleibt nämlich nicht erhalten, und auch die Stelle des Bundesbeauftragten bleibt nicht erhalten.","","","15",75,19115
"17",17," Beides wird abgeschafft und entsorgt.","","","16",75,19115
"18",18,"Sie hätten den Mut haben sollen, zu sagen:","","","17",75,19115
"19",19," Wir sind es, die das wollen.","","","18",75,19115
"20",20," — Dann hätten Sie dafür auch die Verantwortung gegenüber den Bürgern gehabt.","","","19",75,19115
"21",21," So verstecken Sie sich hinter anderen.","","","20",75,19115
"22",22," Schade! Meine Damen und Herren, ich komme zum Schluss meiner kleinen, ja leider nur sehr kurzen Rede.","","","21",75,19115
"23",23," Sie haben die Redezeit ja extra begrenzt, weil Ihnen dieses Thema offenbar unangenehm ist.","","","22",75,19115
"24",24," Wir sind der Meinung, dass alle Außenstellen als pädagogische Einrichtungen erhalten bleiben sollten.","","","23",75,19115
"25",25," Es geht nicht nur um die Akten.","","","24",75,19115
"26",26," Es geht auch um die Aufklärung der jungen Generation.","","","25",75,19115
"27",27," Diese Aufklärung ist offenbar dringender und notwendiger denn je, wie uns diese Debatte gezeigt hat.","","","26",75,19115
"28",28,"Vielen Dank.
 Vizepräsident Thomas ","","","27",75,19115
