"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",36,19115
"2",2," Vielen Dank, Astrid Grotelüschen, für Ihre Rede.","","","01",36,19115
"3",3," — Nächster Redner:","","","02",36,19115
"4",4," für die AfD-Fraktion Enrico Komning.","","","03",36,19115
"5",5," Enrico Komning:","","","04",36,19115
"6",6,"Frau Präsident! Meine Damen und Herren Kollegen! Der uns hier vorliegende Antrag der FDP wird nicht dazu führen, dass die Zahl der Unternehmensgründer wieder zunimmt; der von Gender- und Klimaideologie geprägte Antrag der Grünenschon mal gar nicht.","","","05",36,19115
"7",7," Wir beabsichtigen, für den kommenden Haushalt eine substanzielle Aufstockung der Mittel für das Zentrale Innovationsprogramm Mittelstand zu beantragen.","","","06",36,19115
"8",8," Ich ladeSie herzlich ein, hier mit uns zu stimmen.","","","07",36,19115
"9",9," Wie Sie aber auch wissen, werden gerade die beim ZIM zur VerfügungEnrico Komninggestellten Mittel vielfach gar nicht abgerufen — erst recht nicht in den neuen Bundesländern.","","","08",36,19115
"10",10," Auch die KfW hat durchaus Schwierigkeiten, das Geld in Mecklenburg-Vorpommern, Sachsen-Anhalt, Sachsen, Brandenburg und Thüringen unter die Leute zu bringen.","","","09",36,19115
"11",11," Wir brauchen einen sehr viel umfassenderen Ansatz als nur Werbung, Innovationszuschüsse oder ein bürokratiefreies erstes Jahr — so sinnvoll die Einzelmaßnahmen für sich betrachtet, meine Damen und Herren von der FDP, auch sein mögen.","","","10",36,19115
"12",12," Es drängt sich aber der Eindruck auf, dass bei Ihrem Antrag sehr viel Einfallslosigkeit hinter verklausulierter Sprache versteckt werden soll.","","","11",36,19115
"13",13," Gerade in den neuen Bundesländern, in den strukturschwachen und strukturfreien Gebieten, fehlt es an grundlegenden gesellschaftspolitischen Voraussetzungen, die eine gesunde Gründerkultur entstehen lassen können.","","","12",36,19115
"14",14," Häufig ist nicht die Finanzierung, noch nicht einmal die überbordende Bürokratie der Hauptgrund für fehlendes unternehmerisches Engagement.","","","13",36,19115
"15",15," Es sind die Abwanderung aus den ländlichen Räumen, die Alterung der Bevölkerung und der damit verbundene Verlust der wichtigen Infrastrukturen.","","","14",36,19115
"16",16," Es ist ein Teufelskreis, der durchbrochen werden muss.","","","15",36,19115
"17",17," Ihr Antrag reicht dafür nicht aus.","","","16",36,19115
"18",18," Wir müssen endlich zwischen Huhn und Ei entscheiden.","","","17",36,19115
"19",19," Wir wählen das Huhn.","","","18",36,19115
"20",20," Der Staat muss sehr viel mehr tun.","","","19",36,19115
"21",21," Als Erstes muss er sich tatsächlich dazu bekennen, gleichwertige Lebensverhältnisse in Deutschland schaffen zu wollen.","","","20",36,19115
"22",22," Die groß angekündigte und am Ende im Sand verlaufene Regierungskommission und das kolportierte sogenannte Klimapaket lassen einen sehr deutlich an diesem Bekenntnis zweifeln; denn die Zeche der Pläne der Bundesregierung zahlen nun einmal mehr die Menschen in den ländlichen Räumen.","","","21",36,19115
"23",23," Und dann muss sehr viel mehr Geld in die Hand genommen werden, als ein paar Gründungszuschüsse zu geben.","","","22",36,19115
"24",24," Allerdings würde schon ein Bruchteil des für die wirkungslose Klimapolitik sinnlos verpulverten Geldes reichen, um substanziell etwas zu tun.","","","23",36,19115
"25",25,"Wir brauchen ein sehr viel breiteres Verständnis für Daseinsvorsorge.","","","24",36,19115
"26",26," Die komplette Infrastruktur muss vom Staat bedingungslos garantiert sein — natürlich gute StraBen, moderne Wasser- und Stromleitungen, aber eben auch Breitband und Mobilfunk, ärztliche Versorgung, öffentlicher Nahverkehr, Schulen.","","","25",36,19115
"27",27," Kinder dürfen nicht einen halben Tag lang auf dem Schulweg verbringen.","","","26",36,19115
"28",28," Busse und Vorortszüge müssen mindestens einmal stündlich fahren.","","","27",36,19115
"29",29," Die Gewährleistung dieser Infrastrukturen — das ist Daseinsvorsorge, keinesfalls schon Förderung; denn fördern muss der Staat noch viel mehr.","","","28",36,19115
"30",30," Durch Förderung muss sichergestellt sein, dass Lebensmittelmärkte überleben, Handwerker zur Verfügung stehen, kleine geförderte Dienstleistungszentren in Dörfern und Kleinstädten existieren.","","","29",36,19115
"31",31," Sie wollen einen Gründungsmanager, meine Damen und Herren von der FDP, ich kann mir sehr gut einen Dorfmanager vorstellen, der sich umfassend um die Belange der Menschen kümmert Und — um in Ihrer Sprache zu bleiben — um die sogenannten ,,soft assets“.","","","30",36,19115
"32",32,"Ich nenne:","","","31",36,19115
"33",33," Kinderwillkommensprämien, substanzielle Zuschüsse für Eigenheime.","","","32",36,19115
"34",34," Wir brauchen Strukturentwicklungsgebiete.","","","33",36,19115
"35",35," Auch wenn sich das alles nach einem großen Wünsch-dir-was anhört:","","","34",36,19115
"36",36," Wir müssen alles dafür tun, um den Gordischen Knoten endlich platzen zu lassen, der da heißt:","","","35",36,19115
"37",37," Landflucht.","","","36",36,19115
