"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",77,19115
"2",2," Vielen Dank.","","","01",77,19115
"3",3," — Nächster Redner in der Debatte ist der Kollege Thomas Hacker für die Fraktion der FDP.","","","02",77,19115
"4",4," Thomas Hacker:","","","03",77,19115
"5",5,"Herr Präsident! Meine lieben Kolleginnen und Kollegen! Vor 30 Jahren veränderten die Menschen in der DDR die Welt.","","","04",77,19115
"6",6," Sie gingen auf die Straße, ohne zu wissen, ob nicht Gewehre oder Panzer auf sie zielen würden.","","","05",77,19115
"7",7," Sie erkämpften sich ihre Freiheit und überwanden den Repressionsstaat.","","","06",77,19115
"8",8," Sie eroberten die Unterlagen, die das Ausspionieren und die Unterdrückung des Einzelnen durch den Staat bis ins Kleinste und persönlichste Detail hinein dokumentierten.","","","07",77,19115
"9",9," Deshalb ist der spätere Umgang mit den Stasiunterlagen auf Basis des Stasiunterlagengesetzes eine der zentralen Errungenschaften der Friedlichen Revolution.","","","08",77,19115
"10",10," Bei keiner anderen Revolution haben sich die Menschen selbst ein Gesetz geschaffen, das es ihnen erlaubt, geschützt in ihre eigene Vergangenheit zu schauen, und zwar vor allem, um Klarheit und Gerechtigkeit zu schaffen:","","","09",77,19115
"11",11," Klarheit für jeden einzelnen Menschen, aber eben auch für den Staat.","","","10",77,19115
"12",12,"Die Überprüfungsmöglichkeit auf eine hauptamtliche oder inoffizielle Tätigkeit für den damaligen Staatssicherheitsdienst läuft Ende des Jahres aus.","","","11",77,19115
"13",13," Die Koalition hat es gerade noch geschafft, dieses Auslaufen zu verhindern und die Überprüfungsmöglichkeit zu verlängern.","","","12",77,19115
"14",14," Dabei ist die Verlängerung der Frist dringend notwendig.","","","13",77,19115
"15",15," Es darf auch im 30.","","","14",77,19115
"16",16," Jahr des Erinnerns an die Friedliche Revolution keinen Schlussstrich unter die Aufarbeitung geben.","","","15",77,19115
"17",17," Als Freie Demokraten — wir haben darauf hingewiesen — begrüßen wir auch die Überführung des Stasiunterlagenarchivs in das Bundesarchiv.","","","16",77,19115
"18",18," Wir bündeln damit Wissen und stärken Forschung und Wissenschaft.","","","17",77,19115
"19",19," Damit bleiben die Bestände dauerhaft gesichert und in Nutzung.","","","18",77,19115
"20",20," Das ist das richtige Signal zur richtigen Zeit.","","","19",77,19115
"21",21," Wie mag das Gefühl gewesen sein, seine Stasiakte das erste Mal in den Händen zu halten, Sicherheit zu haben, wer einen ausgehorcht hat, die Namen zu kennen? Im Laufe der Jahre wurden die Akten immer weiter erforscht und erschlossen.","","","20",77,19115
"22",22," Neue Erkenntnisse kamen hinzu.","","","21",77,19115
"23",23," Weitere Details wurden offenkundig.","","","22",77,19115
"24",24," Deswegen ist die Fortführung dieser Arbeit so wichtig.","","","23",77,19115
"25",25," Nur so können die vielen Bürgerinnen und Bürger gewürdigt werden, die im Ringen um Freiheit und Bürgerrechte erstmals die Akten einer Geheimpolizei öffneten und so die Grundlage für das Wirken der BStU schufen.","","","24",77,19115
"26",26,"Mit dem Konzept zur Überführung der Akten allein ist es nicht getan.","","","25",77,19115
"27",27," Es liegt noch eine weite Wegstrecke vor uns.","","","26",77,19115
"28",28," Unsere Vorstellungen haben wir Freie Demokraten mit einem eigenen Entschließungsantrag im Ausschuss für Kultur und Medien eingebracht.","","","27",77,19115
"29",29," Uns ist es wichtig, dass die Digitalisierung der Stasiunterlagen zügig voranschreitet und die hohen Anforderungen des Datenschutzes und der Persönlichkeitsrechte auch erfüllt werden.","","","28",77,19115
"30",30," Uns ist wichtig, dass Bildung und Forschung aktiv weiterbetrieben werden.","","","29",77,19115
"31",31," Darum setzen wir uns für ein eigenes Institut für vergleichende geheimdienstliche Forschung ein.","","","30",77,19115
"32",32," Die Sichtbarkeit des Stasiunterlagenarchivs darf auch bei der Eingliederung in das Bundesarchiv nicht verloren gehen.","","","31",77,19115
"33",33," Das ist uns besonders wichtig.","","","32",77,19115
"34",34," Lassen Sie mich zum Schluss noch einmal deutlich werden:","","","33",77,19115
"35",35," Wir erwarten von der Bundesregierung die zügige Umsetzung des Konzepts.","","","34",77,19115
"36",36," Wir erwarten die schnelle Schaffung des Opferbeauftragten; denn die Opfer können nicht warten.","","","35",77,19115
"37",37,"Vielen Dank.
 Vizepräsident Wolfgang ","","","36",77,19115
