"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",152,19115
"2",2," Der nächste Redner:","","","01",152,19115
"3",3," der Kollege Andrej Hunko, Fraktion Die Linke.","","","02",152,19115
"4",4," Andrej Hunko:","","","03",152,19115
"5",5,"Herr Präsident! Meine Damen und Herren! Wir reden heute über die Aufnahme von Beitrittsverhandlungen mit Nordmazedonien und Albanien.","","","04",152,19115
"6",6," Grundlage dieser Beitrittsverhandlungen sind die sogenannten Kopenhagener Kriterien.","","","05",152,19115
"7",7," Zu den Kopenhagener Kriterien gehören auch politische Kriterien, und all die Unterschiede, die wir gehört haben, beziehen sich auf die Frage, wie weit die politischen Kriterien in puncto Rechtsstaatlichkeit usw.","","","06",152,19115
"8",8," erfüllt sind.","","","07",152,19115
"9",9,"Die Linke ist grundsätzlich für diese politischen Kriterien.","","","08",152,19115
"10",10," Aber wir haben noch weitere Kriterien.","","","09",152,19115
"11",11," Wir haben ökonomische Kriterien, die wir sehr kritisch sehen, was wir bei jeder Beitrittsrunde gesagt haben.","","","10",152,19115
"12",12," Hier sehen wir ein großes Problem.","","","11",152,19115
"13",13," In dem Antrag der Regierungsfraktionen, über den wir heute abstimmen, ist die Unterwerfung Albaniens und Nordmazedoniens unter den Stabilitäts- und Wachstumspakt bzw.","","","12",152,19115
"14",14," unter den sogenannten Maastrichter Vertrag vorgesehen.","","","13",152,19115
"15",15," Wir lehnen das ab.","","","14",152,19115
"16",16," Wir wollen eigentlich überhaupt keine Unterwerfung von anderen Ländern.","","","15",152,19115
"17",17," Aber wir glauben, dass die Auswirkungen des Stabilitäts- und Wachstumspaktes insbesondere auf dem Balkan dazu führen, dass dort die Löhne niedrig bleiben, dass dort zu wenig investiert wird und dass vor allen Dingen gute Bedingungen für ausländische Konzerne geschaffen werden.","","","16",152,19115
"18",18," Das führt in diesen Ländern wiederum dazu, dass junge Menschen diese Länder verlassen und Braindrain stattfindet, und das schwächt wiederum die Perspektive für Reformen in diesen Ländern.","","","17",152,19115
"19",19," Das ist ein Teufelskreis, den wir nicht wollen.","","","18",152,19115
"20",20," Wir fürchten, mit dieser Orientierung wird dieser Teufelskreis fortgesetzt.","","","19",152,19115
"21",21," Ein Beispiel.","","","20",152,19115
"22",22," In Albanien haben im letzten Winter über 30 000 Studenten gegen die Erhöhung von Studiengebühren protestiert und mehr Mitsprache an den Universitäten gefordert.","","","21",152,19115
"23",23," Das ist die Kraft, aus der Reformen und die Erneuerung der Gesellschaften hervorgehen müssen.","","","22",152,19115
"24",24,"Aber ich glaube — deswegen ist es so wichtig, dass wir einmal darüber diskutieren —, dass diese Kriterien alleinenicht ausreichen.","","","23",152,19115
"25",25," Wir wären auch dafür, dass es soziale Kriterien für einen Beitritt gibt.","","","24",152,19115
"26",26," Wir wären dafür, dass esAndrej HunkoNachhaltigkeitskriterien gibt.","","","25",152,19115
"27",27," All das ist leider nicht vorgesehen.","","","26",152,19115
"28",28," Deswegen werden wir diesen konkreten Antrag ablehnen.","","","27",152,19115
"29",29," ber man muss sich auch die Frage der Perspektive des Balkans stellen.","","","28",152,19115
"30",30," Ich habe es schon gesagt:","","","29",152,19115
"31",31," Wenn die jungen Menschen die Region verlassen, wird es in der Region sehr, sehr schwierig werden.","","","30",152,19115
"32",32," Es wird auch sehr schwierig werden, wenn zum Beispiel Serbien, das ja Beitrittskandidat ist, in einigen Jahren vor die Alternative gestellt wird, entweder der EU beizutreten oder in der Eurasischen Wirtschaftsunion zu bleiben.","","","31",152,19115
"33",33," Auch das ist eine falsche Perspektive.","","","32",152,19115
"34",34," Wir brauchen hier auf internationaler Ebene gute Beziehungen — auch zu Russland — und nicht Russland oder Europa als Alternativen.","","","33",152,19115
"35",35," Auch dafür tritt Die Linke ein.","","","34",152,19115
"36",36,"Ich bedanke mich für die Aufmerksamkeit.","","","35",152,19115
"37",37,"Vizepräsident Dr.
 Hans-Peter ","","","36",152,19115
