"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",57,19115
"2",2,"Vielen Dank, Frau Westig.","","","01",57,19115
"3",3," Vielen Dank, Frau Baehrens — Nächste Rednerin:","","","02",57,19115
"4",4," für die Fraktion Die Linke Susanne Ferschl.","","","03",57,19115
"5",5," Susanne Ferschl:","","","04",57,19115
"6",6,"Sehr geehrte Frau Präsidentin! Sehr verehrte Kolleginnen und Kollegen! Herr Minister, es kommt ja nicht allzu oft vor, dass ich Sie lobe; also genießen Sie den seltenen Augenblick.","","","05",57,19115
"7",7,"Die Linke begrüßt ausdrücklich die Gesetzesinitiative mit dem Ziel, tarifliche Löhne verbindlich zu machen.","","","06",57,19115
"8",8," Es gibt in der Pflege starke Lohnunterschiede:","","","07",57,19115
"9",9," regional und auch zwischen ambulanter und stationärer Pflege.","","","08",57,19115
"10",10," Wir brauchen aber eine einheitliche tarifliche Bezahlung und gute Arbeitsbedingungen für alle Pflegekräfte.","","","09",57,19115
"11",11," Genau daran muss sich das Gesetz auch messen lassen.","","","10",57,19115
"12",12," Wir als Linke haben immer gesagt:","","","11",57,19115
"13",13," Mindestlöhne sind nur die zweitbeste Lösung, besser sind tarifliche Löhne.","","","12",57,19115
"14",14," Die verhandelt Verdi gerade für die ‚Pflege.","","","13",57,19115
"15",15," Diese müssen dann über das Arbeit tz auch verbindlich gemacht werden.","","","14",57,19115
"16",16," Dieser Gesetzentwurf lässt allerdings eine Frage offen:","","","15",57,19115
"17",17," die Finanzierung! Ihr Kollege Gesundheitsminister hat ein wenig Licht ins Dunkel gebracht, weil er gesagt hat:","","","16",57,19115
"18",18," Die flächendeckenden Tariflöhne werden sich auf die Eigenanteile in der Pflege auswirken.","","","17",57,19115
"19",19," — Diese Eigenanteile betragen aber zurzeit im Durchschnitt schon nahezu 2 000 Euro pro Monat für die Pflegenden.","","","18",57,19115
"20",20," Das kann doch wohl nicht Ihr Ernst sein.","","","19",57,19115
"21",21," 4] 4 +Das geplante Angehörig wird Verbesserungen bringen; das ist richtig.","","","20",57,19115
"22",22," Aber die Bundesregierung bleibt dabei und schickt Menschen in hohem Alter weiterhin aufs Amt.","","","21",57,19115
"23",23," Das ist nicht zu akzeptieren! Damit spielt man nämlich die Interessen der Pflegekräfte gegen die Interessen der Pflegebedürftigen aus.","","","22",57,19115
"24",24," Das ist zumindest mit der Linken nicht zu machen.","","","23",57,19115
"25",25," Dabei gibt es schnelle Lösungen, um die Pflegeversicherung zu entlasten.","","","24",57,19115
"26",26," Zum Ersten:","","","25",57,19115
"27",27," den Pflegevorsorgefonds auflösen.","","","26",57,19115
"28",28," Zum Zweiten:","","","27",57,19115
"29",29," Die Krankenkassen über usanne Ferschl nehmen auch die Finanzierung der medizinischen Behandlungspflege in den Pflegeheimen.","","","28",57,19115
"30",30," Durch diese milliardenschwere Entlastung kann man die Eigenanteile nicht nur deckeln, sondern sofort senken.","","","29",57,19115
"31",31," Das wäre doch nötig.","","","30",57,19115
"32",32," Insgesamt bleibt es dabei:","","","31",57,19115
"33",33," Wir brauchen eine solidarische Gesundheits- und Pflegeversicherung, so wie sie Die Linke schon seit Langem fordert.","","","32",57,19115
"34",34," Pflege geht alle an; das ist heute schon mehrfach gesagt worden.","","","33",57,19115
"35",35," Jeder von uns kann pflegebedürftig werden, und jeder hat auch in die Pflegeversicherung einzubezahlen.","","","34",57,19115
"36",36," Punkt! Hier muss auch die angekündigte Reform der Pflegeversicherung ansetzen.","","","35",57,19115
"37",37," Ich bin allerdings etwas skeptisch, weil sich diese Bundesregierung bislang noch nicht durch allzu große Würfe ausgezeichnet hat.","","","36",57,19115
"38",38," Pflege muss bezahlbar sein; das ist auch Aufgabe des Staates.","","","37",57,19115
"39",39," Mittlerweile ist es aber so, dass fast die Hälfte aller Pflegeeinrichtungen in privater Hand sind.","","","38",57,19115
"40",40," Es ist doch so:","","","39",57,19115
"41",41," Um Gewinne zu erwirtschaften, müssen entweder die Löhne gedrückt werden oder die Qualität der Pflege leidet — im schlimmsten Fall sogar beides.","","","40",57,19115
"42",42," Es gab doch nicht umsonst diese Skandale in den Altenpflegeeinrichtungen.","","","41",57,19115
"43",43," Die haben es letztendlich doch bewiesen.","","","42",57,19115
"44",44," Gewinnorientierte Unternehmen haben in der Pflege nichts verloren, Menschen vor Profite! Für bessere Löhne und Arbeitsbedingungen braucht es tarifliche Regelungen.","","","43",57,19115
"45",45," Das haben die Beschäftigten in der Pflege verdient; denn mehr von ihnen ist besser für alle.","","","44",57,19115
"46",46,"Vielen Dank.
Vizepräsidentin Claudia ","","","45",57,19115
