"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",101,19115
"2",2," Vielen Dank, Herr Kollege.","","","01",101,19115
"3",3," — Als nächster Redner hat das Wort der Kollege Helge Lindh, SPD-Fraktion.","","","02",101,19115
"4",4," Helge Lindh:","","","03",101,19115
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Abgeordnete der AfD, ich wäre eigentlich ein leichtes Opfer Ihrer demagogischen Verführungsstrategie.","","","04",101,19115
"6",6," Vor ungefähr zwei Wochen wollte ich auf einer Anti-AfD-Demonstration eine Rede halten, aber Leute, die sich eher im Antifa-Bereich bewegen, wollten das aufgrund unserer differierenden Positionen in der Migrationspolitik unterbinden.","","","05",101,19115
"7",7," Das wäre der Moment, Ihnen leicht zuzustimmen, aber ich tue das Gegenteil und bekenne mich eindeutig zu den antifaschistischen Positionen.","","","06",101,19115
"8",8," Es war in dieser Situation niemand anders als unter anderem eine Stadtverordnete der Linken, die sich sehr wohl dafür einsetzte, dass ich reden konnte, und ich tat es bei diesem Anlass.","","","07",101,19115
"9",9," Das, was Sie hier versuchen, ist ein einfaches Spiel.","","","08",101,19115
"10",10," Entweder — so denken Sie — stimmt man Ihnen zu und Sie verbreiten das dann als Zustimmung zu Ihrer Haltung oder man widerspricht Ihnen empört, solidarisiert sich mit der Antifa, und Sie skandalisieren das.","","","09",101,19115
"11",11,"Dieses Spiel wird bei mir aber nicht funktionieren.","","","10",101,19115
"12",12,"Ihr Antrag bietet Gelegenheit einer eiskalten Sezierung Ihrer Strategie, sozusagen einer Vivisektion.","","","11",101,19115
"13",13," Es gibt zwei Voraussetzungen.","","","12",101,19115
"14",14," Die eine ist:","","","13",101,19115
"15",15," Sie spielen immer damit, die niederen Instinkte im Menschen anzusprechen, den inneren Schweinehund, Neid und Missgunst.","","","14",101,19115
"16",16," Das ist das eine.","","","15",101,19115
"17",17," Das andere ist:","","","16",101,19115
"18",18," Sie wollen — gerade mit diesem Antrag — im Mitte-links-Lager Spaltung betreiben.","","","17",101,19115
"19",19," Aber ich sage Ihnen:","","","18",101,19115
"20",20," Wir können im Ringen um Idealismus uns selbst zerstreiten — darin sind wir gut -, aber gewiss werden wir uns nicht von der AfD spalten lassen.","","","19",101,19115
"21",21," Ihre Methode, die Sie hier anwenden, nenne ich einmal den AfD’schen Dreisatz der Volksverdummung.","","","20",101,19115
"22",22," Die erste Stufe ist:","","","21",101,19115
"23",23," Sie versuchen, die Bruchstellen des Bürgerlichen bzw.","","","22",101,19115
"24",24," die scheinbaren Bruchstellen des Bürgerlichen zu finden, sozusagen ein Anti-Antifa-Impuls.","","","23",101,19115
"25",25," Sie setzen auf die Verunsicherung und die Angst.","","","24",101,19115
"26",26," Das ist Stufe eins.","","","25",101,19115
"27",27,"Stufe zwei:","","","26",101,19115
"28",28," Sie wollen die antifaschistischen, prodemokratischen Strukturen im Westen, aber auch im Osten, die es in vielen Städten gibt, bewusst schwächen.","","","27",101,19115
"29",29,"Sie machen das mit Anfragen, und Sie machen das mit Klagen.","","","28",101,19115
"30",30," Sie machen das systematisch in vielen ostdeutschen Bundesländern.","","","29",101,19115
"31",31," Das ist Stufe zwei.
Vizepräsident Wolfgang ","","","30",101,19115
