"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",59,19077
"2",2,"Vielen Dank, Frau Kollegin Motschmann.","","","01",59,19077
"3",3," — Als nächster Redner erhält das Wort der Kollege Dr.","","","02",59,19077
"4",4," Marc Jongen, AfD-Fraktion.","","","03",59,19077
"5",5," Dr.","","","04",59,19077
"6",6," Marc Jongen:","","","05",59,19077
"7",7,"Herr Präsident! Meine Damen und Herren! Der Sozialismus in all seinen Spielarten hat unendliches Leid über die Menschheit gebracht.","","","06",59,19077
"8",8," Zählt man die Toten zusammen, die im 20.","","","07",59,19077
"9",9," Jahrhundert auf das Konto der Nationalsozialisten in Deutschland und der internationalen Sozialisten im sowjetischen Machtbereich gehen, so kommt man aufDr.","","","08",59,19077
"10",10," Marc Jongenunvorstellbare Zahlen.","","","09",59,19077
"11",11," Die Schätzungen schwanken zwischen 50 und 80 Millionen, die auf den Schlachtfeldern des Zweiten Weltkriegs gestorben sind, die als unschuldige Zivilisten deportiert und massakriert wurden, die in den Konzentrationslagern der Nazis, in den Gulags der Sowjets jeglicher Menschenwürde beraubt wurden und systematisch vernichtet worden sind.","","","10",59,19077
"12",12,"Natürlich besteht ein signifikanter Unterschied zwischen dem Rassenwahn der Nazis und dem Hass der Bolschewiki auf den Klassenfeind.","","","11",59,19077
"13",13," Und, ja, es gibt auch gute Gründe, in der Judenvernichtung durch die Nazis eine Abgründigkeit zu erkennen, die dieses Verbrechen heraushebt aus anderen M ichtungsprog men des 20.","","","12",59,19077
"14",14," Jahrhunderts und auf bestimmte Weise tatsächlich einzigartig macht.","","","13",59,19077
"15",15,"Das kann aber nicht darüber hinwegtäuschen, meine Damen und Herren, dass beide, der Nationalsozialismus Hitlers und der Kommunismus Stalins, sich völlig einig waren in ihrem unbedingten Vernichtungswillen gegenüber allen, die sie als Feinde - hier des rassistisch definierten Volkes, dort der klassenlosen Gesellschaft - identifiziert hatten.","","","14",59,19077
"16",16," Beide totalitären und paranoiden Ideologien behandelten Menschen als Material, das zur Verwirklichung ihrer monströsen Machtfantasien benutzt und vernutzt werden konnte — ohne Rücksicht auf Verluste.","","","15",59,19077
"17",17," Dass es sich bei diesen beiden Abarten des totalitären Sozialismus gewissermaßen um zwei Paralleldrachen handelte, die bei allem tödlichen Hass aufeinander auch zahlreiche Strukturmerkmale gemeinsam hatten, vor allem ihre zynische Menschenverachtung und ihre völlig enthemmte Gewalttätigkeit, das haben Historiker in den letzten Jahren eindrücklich herausgearbeitet:","","","16",59,19077
"18",18," allen voran Timothy Snyder, der in seinem Buch „Bloodlands — Europa zwischen Hitler und Stalin“ die ganze Wahrheit über das mörderische Geschehen im Osten Europas der 1930erund 1940er-Jahre schreibt, die die Linke in ihrem Antrag zum Gedenkort für die Opfer des Vernichtungskriegs der Nazis in Osteuropa auf die eine Hälfte reduziert sehen will.","","","17",59,19077
