"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",67,19133
"2",2," Herr Dr.","","","01",67,19133
"3",3," Hoffmann, noch mal oder nicht?Dr.","","","02",67,19133
"4",4," Christoph Hoffmann:","","","03",67,19133
"5",5,"Dann vielleicht noch eine andere Frage; denn da kommen wir nicht weiter, das merke ich schon.","","","04",67,19133
"6",6," Zu klären, wie sich die 160 Millionen genau zusammensetzen, das haben wir jetzt nicht geschafft.","","","05",67,19133
"7",7,"Somit vielleicht noch eine Frage zum Thema „Schutz des Waldes in Brasilien“.","","","06",67,19133
"8",8," Wie ist denn da der aktuelle Stand? Herr Bolsonaro hat ja verkündet, dass er weitere Teile des Amazonasgebietes für die landwirtschaftliche Produktion freigeben und Rodungen zulassen will, und ermuntert Kleinbauern auch dazu.","","","07",67,19133
"9",9," Welchen Plan hat die Bundesregierung, dem entgegenzuwirken?Dr.","","","08",67,19133
"10",10," Maria Flachsbarth, Parl.","","","09",67,19133
"11",11," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:","","","10",67,19133
"12",12,"Diese Frage ist eine, die uns im Moment in unseren Gesprachen im Kontext der COP 25 in Madrid sehr stark beschäftigt.","","","11",67,19133
"13",13," Für uns steht außer Zweifel, dass der Schutz der Wälder als grüner Lunge eine hohe Priorität hat.","","","12",67,19133
"14",14," Auf der anderen Seite müssen wir gerade mit einem Land wie Brasilien in stetem Austausch und Kontakt bleiben, auch wenn wir eine schwierige Situation haben, und versuchen, möglichst große Teile unserer Auffassung in den Gesprächen mit den Partnern, auch mit schwierigen Partnern, Realität werden zu lassen.
Vizepräsidentin Claudia ","","","13",67,19133
