"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",163,19133
"2",2,"Vielen Dank.","","","01",163,19133
"3",3," — Nächster Redner ist für Bündnis 90/Die Grünen der Kollege Dr.","","","02",163,19133
"4",4," Tobias Lindner.","","","03",163,19133
"5",5,"Dr.","","","04",163,19133
"6",6," Tobias Lindner:","","","05",163,19133
"7",7,"Vielen Dank.","","","06",163,19133
"8",8," — Herr Prasident! Liebe Kolleginnen und Kollegen! Frau Ministerin, es ist ja gut, wenn Sie hier an diesem Pult durchaus eingestehen, dass bei der Bundeswehr eben nicht alles in Butter ist und dass wir vor allem beim Material eine groBe Baustelle haben.","","","07",163,19133
"9",9," Was aber nicht gut ist, ist, dass uns diese Debatten tiber den Jahresbericht des Wehrbeauftragten doch eigentlich ein bisschen an „Dinner for One“ erinnern müssen.","","","08",163,19133
"10",10," Wir sind jetzt fast im vierten Jahr nach der Trendwende Material.","","","09",163,19133
"11",11," Sie ist Anfang 2016 von Frau von der Leyen verkündet worden.","","","10",163,19133
"12",12," Seitdem ist der Verteidigungsetat um 12 Milliarden Euro gestiegen.","","","11",163,19133
"13",13," Wenn man sich Zahlen und Resultate anschaut, wenn man darauf schaut, in welchem Zustand unser Material ist, dann muss man erkennen:","","","12",163,19133
"14",14," Die Probleme liegen doch nicht beim Geld; die Probleme liegen beim Management und bei der Verwaltung.","","","13",163,19133
"15",15," Wenn Sie, Frau Ministerin, eine ehrliche und transparente Debatte wollen, dann müssen Sie doch selbst die Voraussetzungen dafür schaffen.","","","14",163,19133
"16",16," Es kann doch nicht sein, dass der Kollege Brecht und ich hier an diesem Pult aus Artikeln von „Spiegel Online“ zitieren müssen, wie viele Fregatten vorhanden sind oder wie viele Panzer funktionieren, und dass wir heute Morgen die längste Geheim eingestufte Sitzung des Verteidigungsausschusses in dieser Legislaturperiode haben erleben dürfen.","","","15",163,19133
"17",17," Es kann doch ebenfalls nicht sein — das will ich noch kurz anführen -, dass Sie nicht nur irgendwie Geheimniskrämerei, was die Einsatzbereitschaft einer Parlamentsarmee betrifft, betreiben, sondern dass Sie dann auch noch eine Berechnungsmethode wählen, die, ehrlich gesagt, uns nicht weiterhilft, die schon fast an Trickserei erinnert.","","","16",163,19133
"18",18," Ich will Ihnen ein Beispiel nennen - es ist bewusst ein fiktives, um hier keinen Geheimnisverrat zu begehen —:","","","17",163,19133
"19",19," Nehmen Sie einmal an, wir hätten in der Bundeswehr 100 Flugzeugträger, und von diesen 100 Flugzeugträgern wären 99 in der Werftinstandsetzung, und 1 wäre bei der Marine und würde funktionieren.","","","18",163,19133
"20",20," Dann würden vermutlich die meisten Zuschauerinnen und Zuschauer zu Hause und die meisten Kolleginnen und Kollegen hier im Saal sagen:","","","19",163,19133
"21",21," Na ja, dann funktioniert 1 Prozent unserer Flugzeugträger.","","","20",163,19133
"22",22," Aber wenn wir Ihre Berechnungsmethode anwenden, dann haben wir einen Verfügungsbestand von 1 Flugzeugträger in der Bundesmarine, von dem wiederum 1 funktioniert.","","","21",163,19133
"23",23," Das macht nach Ihrer Berechnungsmethode eine Einsatzbereitschaftslage bei den Flugzeugträgern von 100 Prozent.","","","22",163,19133
"24",24,"Dr.","","","23",163,19133
"25",25," Tobias LindnerLiebe Kolleginnen und Kollegen, wer so argumentiert, dem kann es doch nicht um eine seriöse, offene und ehrliche Debatte über die Einsatzbereitschaft gehen.","","","24",163,19133
"26",26," Beenden Sie bitte diesen Popanz, und beenden Sie auch die Geheimniskrämerei.","","","25",163,19133
"27",27,"Ich will einen letzten Gedanken äußern.","","","26",163,19133
"28",28," Ich finde, wenn hier an diesem Pult Einigkeit darüber herrscht, dass diejenigen, die Soldatin oder Soldat in unserer Bundeswehr sein wollen, die freiheitlich-demokratische Grundordnung aktiv bejahen und sie verteidigen müssen, ihr noch nicht mal neutral gegenüberstehen dürfen, dann müssen dem auch Konsequenzen folgen.","","","27",163,19133
"29",29," Ich habe es im vergangenen Jahr bedenklich gefunden, dass uns immer wieder von Einzelfällen erzählt wurde.","","","28",163,19133
"30",30," Wenn man es mit mehr als einem Dutzend Einzelfälle zu tun hat, dann muss doch jeder mit einem gesunden Menschenverstand beginnen, daran zu zweifeln, dass dahinter kein Netzwerk steht.","","","29",163,19133
"31",31," In diesem Sinne:","","","30",163,19133
"32",32," Herzlichen Dank, Herr Wehrbeauftragter, für Ihre Arbeit.","","","31",163,19133
"33",33,"Vielen Dank fürs Zuhören.
Vizepräsident Thomas ","","","32",163,19133
