"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",74,19106
"2",2," Vielen Dank.","","","01",74,19106
"3",3,"Wir kommen zur Frage 2 des Abgeordneten Dr.","","","02",74,19106
"4",4," Diether ehm:","","","03",74,19106
"5",5,"Teilt die Bundesregierung meine Auffassung, dass angesichts der Tatsache, dass die mit der Führung des Bundesanzeigers beliehene Bundesanzeiger Verlag GmbH eine Tochtergesellschaft einer Kapitalgesellschaft mit Sitz in der EU ist und diese daher, im Gegensatz zu einem mittelständischen Unternehmen, nach aktueller Rechtslage das Privileg der Nichtveröffentlichung der eigenen Bilanzen genießt, gesetzlicher Änderungsbedarf besteht? Herr Dr.","","","04",74,19106
"6",6," Dehm, Sie können gleich wieder aufstehen.","","","05",74,19106
"7",7," — Frau Staatssekretarin.","","","06",74,19106
"8",8,"Rita Hagl-Kehl, Parl.","","","07",74,19106
"9",9," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:","","","08",74,19106
"10",10,"Die Bundesregierung sieht keinen gesetzgeberischen Handlungsbedarf.","","","09",74,19106
"11",11," Die Vorschrift des $ 264 Absatz 3 des Handelsgesetzbuches gewährt Publizitätserleichterungen für Kapitalgesellschaften, die als Tochterunternehmen in den Konzernabschluss eines Mutterunternehmens einbezogen sind.","","","10",74,19106
"12",12," Insoweit hat der deutsche Gesetzgeber von einer in der EU-Bilanzrichtlinie gewährten Option Gebrauch gemacht.","","","11",74,19106
"13",13,"Die Befreiungsmöglichkeit wird auch nicht voraussetzungslos gewährt.","","","12",74,19106
"14",14," Damit die Gewährung der Erleichterung nicht zulasten der schutzwürdigen Vermögensinteressen von Gläubigern des befreiten Tochterunternehmens geht, setzt die Inanspruchnahme der Erleichterung unter anderem voraus, dass das Mutterunternehmen sich bereit erklärt hat, für die von dem Tochterunternehmen bis zum Abschlussstichtag eingegangenen Verpflichtungen im folgenden Geschäftsjahr einzustehen.","","","13",74,19106
"15",15,"Außerdem müssen unter anderem diese Erklärungen und der Konzernabschluss des Mutterunternehmens, in den das Tochterunternehmen einbezogen ist, offengelegt werden.","","","14",74,19106
"16",16," Die Bundesanzeiger Verlag GmbH wird insoweit genauso behandelt wie alle anderen mittelständischen Kapitalgesellschaften, die Tochterunternehmen sind und die Voraussetzungen des $ 264 Absatz 3 des Handelsgesetzbuches erfüllen.
Vizepräsident Thomas ","","","15",74,19106
