"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",5,19075
"2",2," Jetzt erteile ich das Wort dem Kollegen Helge Lindh, SPD.","","","01",5,19075
"3",3," Helge Lindh:","","","02",5,19075
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Herr Präsident, ich schlage Ihnen einen Deal vor:","","","03",5,19075
"5",5," Vielleicht könnten wir einen Teil meiner Redezeit für den nächsten Tagesordnungspunkt, bei dem ich wieder reden muss, nutzen.","","","04",5,19075
"6",6," Aber wie ich Sie kenne, werden Sie das selbstverständlich nicht machen.","","","05",5,19075
"7",7,"Sehr geehrte Damen und Herren, wir alle, die wir hier versammelt sind, wissen, dass die Grundlage dessen, worüber wir heute beraten, damals hoch kontrovers und eine der meistdiskutierten Entscheidungen der Migrationspolitik in den 90er-Jahren war.","","","06",5,19075
"8",8," Im Rahmen des Asylkompromisses wurde damals auch das Institut der sicheren Herkunftsstaaten eingeführt.","","","07",5,19075
"9",9," Ich selber — ich war zu der Zeit Schüler — kann bekunden, dass ich dies damals sehr kritisch verfolgt habe und große Bedenken hatte.","","","08",5,19075
"10",10," Auch meine Partei hatte es sich mit dieser Entscheidung keineswegs leicht gemacht.","","","09",5,19075
"11",11," Aber die Entscheidung wurde so getroffen und ist Teil unserer Verfassung.","","","10",5,19075
"12",12," Es ist also keineswegs so, dass wir jetzt etwas vollkommen Neues einführen würden, nein, wir bewegen uns auf einer Rechtsgrundlage, die seit weit über zwei Jahrzehnten Tatsache in diesem Land ist.","","","11",5,19075
"13",13,"Gerade als jemand, der es sich damals nicht leicht gemacht hat und der mit sich gerungen hat, kann ich in diesem Fall guten Gewissens und mit großer Nüchternheit den heutigen Gesetzentwurf unterstützen.","","","12",5,19075
"14",14," Ich tue das nicht hurrapatriotisch oder besonders laut, sondern mit der Nüchternheit, die uns, glaube ich, in Fragen von Asyl und Migration endlich einmal sehr, sehr gut täte.","","","13",5,19075
"15",15," Liebe Kolleginnen und Kollegen, bevor ich einzelne Punkte dieses Gesetzentwurfes und auch des Antrages der FDP durchgehen werde, verweise ich grundsätzlich darauf, dass es völlig verkürzt wäre, jetzt davon auszugehen, dass wir allein durch die heutige Entscheidung Ordnung in Fragen der Migration bringen werden.","","","14",5,19075
"16",16," Wir wissen auch nicht, wie der Bundesrat entscheiden wird; das darf aber unsere heutige Entscheidung nicht präjudizieren.","","","15",5,19075
"17",17," Der Gesetzentwurf, um den es heute geht, ist vielmehr Teil eines umfassenden Ansatzes der Einwanderungs- und Asylpolitik.","","","16",5,19075
"18",18," Es ist äußerst sinnvoll, in diesem Zusammenhang auch Fragen des Einwanderungsgesetzes zu betrachten.","","","17",5,19075
"19",19," Denn für mich — und das ist für mich das stärkste Argument für den heutigen Gesetzentwurf — ist es nicht sinnvoll, Menschen Perspektiven in Aussicht zu stellen, die aber realistisch nicht existieren.","","","18",5,19075
"20",20," Ich habe gestern mit großem Nachdruck im Rahmen der Debatte über Seenotrettung begründet, dass ich es als zynisch erachte, gegen Seenotrettung zu argumentieren, weil diese Rettung falsche Anreize für Flucht setzen würde.","","","19",5,19075
"21",21," Wir können doch nicht ernsthaft sagen, dass wir Menschen ertrinken lassen, damit sich andere nicht auf den Weg begeben.","","","20",5,19075
