"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",14,19075
"2",2," Damit schließe ich die Aussprache.","","","01",14,19075
"3",3,"Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Einstufung Georgiens, der Demokratischen Volksrepublik Algerien, des Königreichs Marokko und der Tunesischen Republik als sichere Herkunftsstaaten.","","","02",14,19075
"4",4,"Es liegen mir zwei schriftliche Erklärungen zur Abstimmung nach $ 31 der Geschäftsordnung des Deutschen Bundestages vor.","","","03",14,19075
"5",5,"Der Ausschuss für Inneres und Heimat empfiehlt in seiner Beschlussempfehlung auf der Drucksache 19/6538, den Gesetzentwurf der Bundesregierung auf Drucksache 19/5314 in der Ausschussfassung anzunehmen.","","","04",14,19075
"6",6," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen.","","","05",14,19075
"7",7," — Wer stimmt dagegen? — Wer enthält sich? — Dann ist der Gesetzentwurf in zweiter Beratung mit den Stimmen von CDU/CSU, SPD, FDP, AfD gegen die Stimmen von Die Linke und Bündnis 90/Die Grünen abgenommen.","","","06",14,19075
"8",8,"Dritte Beratungund Schlussabstimmung.","","","07",14,19075
"9",9," Die Fraktion der FDP hat namentliche Abstimmung verlangt.","","","08",14,19075
"10",10," Ich will an dieser Stelle darauf hinweisen, dass wir im Anschluss an diese Abstimmung eine weitere namentliche Abstimmung über den Entschließungsantrag haben.","","","09",14,19075
"11",11," Außerdem möchte ich darauf hinweisen, dass wir auch heute, wie bereits angekündigt, bei den folgenden beiden namentlichen Abstimmungen nur Plätze an vier Urnen besetzen.","","","10",14,19075
"12",12," Jetzt bitte ich die Schriftführerinnen und Schriftführer, die vorgesehen Plätze einzunehmen.","","","11",14,19075
"13",13," — Sind die Plätze an den Urnen besetzt? — Jetzt sind alle Plätze an den Urnen besetzt.","","","12",14,19075
"14",14," Damit eröffne ich die Abstimmung.","","","13",14,19075
"15",15,"D Anlage 2Präsident Dr.","","","14",14,19075
"16",16," Wolfgang SchäubleLiebe Kolleginnen und Kollegen, haben jetzt alle Kolleginnen und Kollegen die Gelegenheit gehabt, an der Abstimmung teilzunehmen? — Das ist der Fall.","","","15",14,19075
"17",17," Dann schließe ich die Abstimmung.","","","16",14,19075
"18",18," Ich bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.","","","17",14,19075
"19",19," Das Ergebnis der Abstimmung wird später bekannt gegeben.","","","18",14,19075
"20",20,")Wir kommen jetzt unmittelbar zur Abstimmung über den Entschließungsantrag der Fraktion der FDP auf der Drucksache 19/7065.","","","19",14,19075
"21",21," Auch hierzu hat die Fraktion der FDP namentliche Abstimmung verlangt.","","","20",14,19075
"22",22," Ich gehe davon aus, dass die Plätze an den Urnen besetzt sind.","","","21",14,19075
"23",23," — Das ist der Fall.","","","22",14,19075
"24",24," Dann eröffne ich die namentliche Abstimmung über den Entschließungsantrag der Fraktion der FDP auf Drucksache 19/7065.","","","23",14,19075
