"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",94,19134
"2",2," Vielen Dank.","","","01",94,19134
"3",3," — Für die SPD-Fraktion hat das Wort die Kollegin Martina Stamm-Fibich.","","","02",94,19134
"4",4," Martina Stamm-Fibich:","","","03",94,19134
"5",5,"Sehr geehrter Herr Präsident! Meine lieben Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Ich mache jetzt noch ein bisschen mit den Arzneimitteln weiter.","","","04",94,19134
"6",6," Leider sind Arzneimittellieferengpässe in unserem Land keine Seltenheit mehr.","","","05",94,19134
"7",7," Im letzten Jahr wurden sage und schreibe 268 Lieferengpässe gemeldet.","","","06",94,19134
"8",8," Lieferengpässe schränken die Qualität der Gesundheitsversorgung in unserem Land ein, und sie tragen vor allem zur Verunsicherung der Bevölkerung bei.","","","07",94,19134
"9",9," Das darf in einem reichen Industrieland wie Deutschland nicht geschehen! Wir sind wirklich froh, dass wir mit dem vorliegenden Gesetz schnell handeln können.","","","08",94,19134
"10",10," Mit den fachfremden Änderungseinträgen, die wir einbringen, ergreifen wir Maßnahmen, um dieses Problem zeitnah anzugehen.","","","09",94,19134
"11",11," Zu diesen Maßnahmen gehören Regelungen zur Austauschbarkeit von Arzneimitteln in der Apotheke, zur Marktüberwachung sowie zur Bevorratung von wichtigen Medikamenten.","","","10",94,19134
"12",12,"Hierbei möchte ich insbesondere die Erweiterung der Meldepflichten erwähnen.","","","11",94,19134
"13",13," Aktuell zeigt sich, dass die bisherigen Meldepflichten nicht funktionieren.","","","12",94,19134
"14",14," Deshalb müssen wir dort ganz dringend nachschärfen, sowohl den Großhandel als auch die pharmazeutischen Hersteller dazu verpflichten, dass diese Engpässe gemeldet werden.","","","13",94,19134
"15",15," Eine bessere Datenlage — da sind wir uns, glaube ich, einig — wird zur Verbesserung der Situation beitragen und uns allen etwas bringen.","","","14",94,19134
"16",16," Deshalb müssen wir darauf hinarbeiten, da schnell zu einer Lösung zu kommen.","","","15",94,19134
"17",17,"Der Beirat Lieferengpässe beim BfArM ist beauftragt, eine Liste der versorgungskritischen Arzneimittel aufzustellen.","","","16",94,19134
"18",18," Wir wissen alle, dass die Natur dieses Problems wirklich komplex ist.","","","17",94,19134
"19",19," Die einfachen Lösungen, die hier vorgetragen wurden, werden diesem Problem nicht gerecht.","","","18",94,19134
"20",20," Ich glaube, wir sind in diesem parlamentarischen Verfahren auf einem guten Weg, beim Thema Engpässe etwas zu machen.","","","19",94,19134
"21",21," Wir können uns noch die eine oder andere Maßnahme vorstellen.","","","20",94,19134
"22",22," Ich freue mich auf das Verfahren, dass wir dieses Problem angehen.","","","21",94,19134
"23",23,"Vielen Dank.","","","22",94,19134
"24",24,"Vizepräsident Dr.
 Hans-Peter ","","","23",94,19134
