"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",33,19128
"2",2,"Liebe Kolleginnen und Kollegen, ich rufe die Tagesordnungspunkte 26 a bis 26 d auf:","","","01",33,19128
"3",3,"a)b)c)Beratung des Antrags der Abgeordneten Armin-Paulus Hampel, Dr.","","","02",33,19128
"4",4," Roland Hartwig, Petr Bystron, weiterer Abgeordneter und der Fraktion der AfDKriegerische Eskalationen im Nahen Osten vermeiden — Über eine Konferenz für Sicherheit und Zusammenarbeit im Vorderen Orient Stabilität schaffenDrucksache 19/15064Überweisungsvorschlag:","","","03",33,19128
"5",5,"Auswärtiger AusschussAusschuss für Inneres und HeimatAusschuss für Wirtschaft und EnergieVerteidigungsausschussAusschuss für wirtschaftliche Zusammenarbeit und Entwicklung Beratung des Antrags der Abgeordneten Waldemar Herdt, Armin-Paulus Hampel, Dr.","","","04",33,19128
"6",6," Roland Hartwig, weiterer Abgeordneter und der Fraktion der AfDFür eine neue Syrienpolitik — Frieden sichern, Wiederaufbau fördernDrucksache 19/15066Überweisungsvorschlag:","","","05",33,19128
"7",7,"Auswärtiger AusschussAusschuss für Inneres und HeimatAusschuss für Wirtschaft und EnergieVerteidigungsausschussAusschuss für wirtschaftliche Zusammenarbeit und Entwicklung Beratung des Antrags der Abgeordneten Frank Pasemann, Waldemar Herdt, ArminPaulus Hampel, weiterer Abgeordneter und der Fraktion der AfDSanktionen gegen die Arabische Republik Syrien aufheben — Wiederaufbau ermöglichenDrucksache 19/15065 Uberweisungsvorschlag:","","","06",33,19128
"8",8,"Auswärtiger AusschussAusschuss für Inneres und HeimatAusschuss für Wirtschaft und EnergieAusschuss für wirtschaftliche Zusammenarbeit und Entwicklung d) Beratung des Antrags der AbgeordnetenFrank Pasemann, Waldemar Herdt, Armin Paulus Hampel, weiterer Abgeordneter undder Fraktion der AfDDiplomatische Beziehungen zur Arabischen Republik Syrien normalisieren — Nachhaltigen Befriedungsprozess initialisierenDrucksache 19/15067Überweisungsvorschlag:","","","07",33,19128
"9",9," Auswärtiger Ausschuss Ausschuss für Inneres und Heimat Verteidigungsausschuss Interfraktionell sind für die Debatte 60 Minuten vereinbart.","","","08",33,19128
"10",10," — Es gibt keinen Widerspruch.","","","09",33,19128
"11",11," Dann ist das so beschlossen.","","","10",33,19128
"12",12,"Ich eröffne die Aussprache und gebe als erstem Redner das Wort dem Kollegen Armin-Paulus Hampel für die AfD-Fraktion.","","","11",33,19128
"13",13," Armin-Paulus Hampel:","","","12",33,19128
"14",14,"Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Besucher im Deutschen Bundestag und daheim an den Bildschirmen! Wenn man die letzten 20 Jahre Revue passieren lässt, muss man feststellen, dass die westliche Politik, besonders aber die Politik der Vereinigten Staaten, für einen Nahen und Mittleren Osten gesorgt hat, in dem alle großen Länder enormen Schaden genommen haben, furchtbare Kriege stattgefunden haben, mit enormen Opfern.","","","13",33,19128
"15",15," Der gesamte Nahe Osten ist destabilisiert.","","","14",33,19128
"16",16," Nichts ist mehr so, wie es einmal war.","","","15",33,19128
"17",17," Dabei hatten wir doch in den Jahren 2006, 2010, 2012 — das muss man sich in Erinnerung rufen — noch Geheimverhandlungen zwischen Israel und Syrien über eine Rückgabe der Golanhöhen bei dem gleichzeitigen Abschluss eines Friedensabkommens.","","","16",33,19128
"18",18," So weit waren wir damals.","","","17",33,19128
"19",19," Und wo stehen wir heute?Die deutsche Außenpolitik hat im gleichen Zeitraum jeglichen Einfluss auf die Geschehnisse verloren.","","","18",33,19128
"20",20," AuchArmin-Paulus Hampeldas ist besonders schmerzhaft, wenn wir uns daran erinnern, dass es die deutschen Dienste waren, die zwischen Israelis und Palästinensern, zum Beispiel bei dem Gefangenenaustausch, vermitteln konnten.","","","19",33,19128
"21",21," Auch davon sind wir heute weit entfernt.","","","20",33,19128
"22",22," Heute ist Deutschland kein außenpolitischer Player mehr, und unsere europäischen Verbündeten sind es ebenfalls nicht, auch wenn Herr Macron sich sehr bemüht.","","","21",33,19128
"23",23,"Ich bin deshalb hocherfreut, dass ich auch in anderen Fraktionen — bei den Grünen wie bei der Union und, ich glaube, auch bei der FDP - Vorstellungen erkenne, dass man nicht nur in Momenten und Situationen, in denen die Hütte brennt, wie in Syrien, nach Lösungen suchen muss, sondern den gesamten Nahen und Mittleren Osten perspektivisch einer Lösung zuführen muss.","","","22",33,19128
"24",24,"Das heißt, dass wir das, was wir in Europa einmal probiert haben, transferieren müssen auf den Nahen Osten.","","","23",33,19128
"25",25," Wir hatten eine KSZE, eine Konferenz über Sicherheit und Zusammenarbeit in Europa, die erfolgreich war.","","","24",33,19128
"26",26," Das war keine einzelne Konferenz, sondern das war, begonnen durch die sozialliberale Koalition in den 70erJahren, ein Prozess mit einem kommunistischen System, mit der Sowjetunion, die unser Feind war, die gegen uns gestellt war.","","","25",33,19128
"27",27," Wir haben über Jahre hinweg vertrauensbildende Maßnahmen geschaffen, die es dann ermöglicht haben, in der Schlussakte von Helsinki für Europa stabile und friedliche Zustände zu schaffen.","","","26",33,19128
"28",28," Das Endergebnis haben wir 1989 gesehen.","","","27",33,19128
"29",29," Im gleichen Rahmen sollten wir jetzt unseren Sitz im Weltsicherheitsrat nutzen und uns für eine Konferenz über Sicherheit und Zusammenarbeit im Nahen und Mittleren Osten einsetzen.","","","28",33,19128
"30",30," Wir sollten unseren Sitz dort nutzen, um die anderen Partner — Russland, China, die USA — davon zu überzeugen, dass wir uns zusammen mit den regionalen Mächten auf den Weg begeben.","","","29",33,19128
"31",31," Das wird ein jahrelanger Prozess sein, eine Frieden schaffende und stabilisierende Konferenz zu entwickeln, die in einigen Jahren vielleicht ähnlich erfolgreich ist.","","","30",33,19128
"32",32," Dann ist das nicht die Konferenz von Helsinki, sondern vielleicht die Konferenz von Damaskus oder von Bagdad oder von Kairo.","","","31",33,19128
"33",33," Ich bin überzeugt davon, dass, wenn wir wieder eine intensive, eine aktive Außenpolitik betreiben, wenn wir darin wieder gut sind — und wir hatten über viele, viele Jahrzehnte einen großen Einfluss im Nahen Osten -, wenn wir genau diese Position wieder entwickeln, wenn wir auf dem Vertrauen, das wir im Nahen Osten immer noch genießen, aufbauen und im Bismarck’schen Sinne als ehrlicher Makler — wir würden dort keine eigenen Interessen verfolgen — zwischen den Großmächten und den regionalen Mächten vermitteln, dann Deutschland mit einer solchen Konferenz für Sicherheit und Zusammenarbeit im Vorderen Orient wieder zu seiner geradezu historischen Rolle eines Mittlers zurückfinden würde.","","","32",33,19128
"34",34,"Wir waren, meine Damen und Herren, wieder aktiv, wir waren wieder sichtbar, und wir waren auBenpolitisch endlich wieder einmal wirksam.","","","33",33,19128
"35",35," Ich bitte Sie, unserem Beschlussantrag zuzustimmen.","","","34",33,19128
"36",36,"Danke schön.","","","35",33,19128
"37",37,"Vizepräsident Dr.
 Hans-Peter ","","","36",33,19128
