"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",86,19104
"2",2,"Ist noch ein Mitglied des Hauses anwesend, das seine Stimme nicht abgegeben hat? — Das ist nicht der Fall.","","","01",86,19104
"3",3," Ich schließe die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.","","","02",86,19104
"4",4," Ich gebe das Ergebnis der Abstimmung später bekannt.","","","03",86,19104
"5",5,"\""Wir kommen zur Abstimmung über die EntschlieBungsanträge, zunächst über den Entschließungsantrag der Fraktion der AfD auf Drucksache 19/10710.","","","04",86,19104
"6",6," Wer stimmt für diesen Entschließungsantrag? — Das ist die AfD.","","","05",86,19104
"7",7," Gegenprobe! — Das sind alle übrigen Fraktionen des Hauses.","","","06",86,19104
"8",8," Enthaltungen? — Keine.","","","07",86,19104
"9",9," Der Entschließungsantrag ist damit abgelehnt.","","","08",86,19104
"10",10,"Entschließungsantrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 10/10711.","","","09",86,19104
"11",11," Wer stimmt dafür? — Die Grünen.","","","10",86,19104
"12",12," Gegenprobe! — AfD, CDU/CSU, SPD.","","","11",86,19104
"13",13," Enthaltungen? — Linke und FDP.","","","12",86,19104
"14",14," Damit ist der EntschlieBungsantrag ebenfalls abgelehnt.","","","13",86,19104
"15",15,"Ich rufe den Tagesordnungspunkt 8 auf:","","","14",86,19104
"16",16,"Beratung des Antrags der Abgeordneten Beatrix von Storch, Marc Bernhard, Stephan Brandner, weiterer Abgeordneter und der Fraktion der AfDVerbot der Hisbollah Drucksache 19/10624 Überweisungsvorschlag:","","","15",86,19104
"17",17,"Ausschuss für Inneres und HeimatAuswärtiger AusschussInterfraktionell sind für die Aussprache 38 Minuten vereinbart.","","","16",86,19104
"18",18," — Es gibt keinen Widerspruch.","","","17",86,19104
"19",19," Dann ist das so beschlossen.","","","18",86,19104
"20",20,"Ich weiß nicht, warum es hier so laut ist.","","","19",86,19104
"21",21," Würden Sie bitte, wenn Sie jetzt dieser Debatte folgen wollen, sich hinsetzen und aufmerksam zuhören; ansonsten sollten Sie den Plenarsaal verlassen.","","","20",86,19104
"22",22,"Ich eröffne die Aussprache.","","","21",86,19104
"23",23," Die erste Rednerin ist für die AfD-Fraktion die Kollegin Beatrix von Storch.","","","22",86,19104
"24",24," D Ergebnis Seite 12693 C Beatrix von Storch:","","","23",86,19104
"25",25,"Herr Präsident! Sehr geehrte Kollegen! Die AfD bringt heute den Antrag ein, die islamistische Terrororganisation Hamas — Hisbollah — in Deutschland zu verbieten.","","","24",86,19104
"26",26," Die Hamas gehört auch verboten; aber die Hisbollah agiert hier.","","","25",86,19104
"27",27,"Die Frage, ob die Hisbollah verboten werden muss, stellt sich eigentlich nicht, sondern es stellt sich die Frage, warum das nicht längst geschehen ist.","","","26",86,19104
"28",28," Die Hisbollah führt einen Terrorkrieg gegen die israelische Zivilbevölkerung.","","","27",86,19104
"29",29," Dieser Krieg hat ein Ziel:","","","28",86,19104
"30",30," die Auslöschung des jüdischen Staates.","","","29",86,19104
"31",31," Der Hisbollah-Generalsekretär Nasrallah hat am Al-Quds-Tag 2013 erklärt:","","","30",86,19104
"32",32," Israel ist wie Krebs, der ausgerottet werden muss.","","","31",86,19104
"33",33," — Mit den Hisbollah-Anhängern ist dieser Geist bei uns eingewandert, und in diesem Geist skandieren sie heute auf unseren Straßen an den Al-Quds-Tagen Parolen wie „Juden ins Gas“.","","","32",86,19104
"34",34," Die einzig angemessene Reaktion darauf lautet:","","","33",86,19104
"35",35," Die Hisbollah und ihre Anhänger gehören nicht nach Deutschland; die müssen hier raus.","","","34",86,19104
"36",36," Hinter dem Wegschauen steckt ein feiger Gedanke:","","","35",86,19104
"37",37," Wenn wir vor denen zu Kreuze kriechen, dann lassen sie uns vielleicht in Ruhe und morden woanders.","","","36",86,19104
"38",38," — Die Hisbollah hat genau das schon reichlich unter Beweis gestellt:","","","37",86,19104
"39",39," Sie schlägt auch in Europa zu.","","","38",86,19104
"40",40," Wir erinnern uns an ihre Beteiligung beim „Mykonos“-Attentat 1992 in Berlin oder an den Anschlag in Bulgarien 2012.","","","39",86,19104
"41",41," Die Bedrohung ist aber kein Grund zum Einknicken; sie ist vielmehr ein Grund zum Aufstehen:","","","40",86,19104
"42",42," Wir lassen uns von Terroristen nicht erpressen! Die Hisbollah ist aber nicht nur eine international agierende Terrororganisation, sie ist auch ein global operierendes kriminelles Netzwerk.","","","41",86,19104
"43",43," Die US-Behörde für den Kampf gegen den Drogenhandel, DEA, hat schon 2016 festgestellt, dass die Hisbollah mit lateinamerikanischen Drogenkartellen kooperiert und große Mengen Kokain in die USA und nach Europa bringt.","","","42",86,19104
"44",44," Die diabolische Logik dahinter ist klar:","","","43",86,19104
"45",45," Sie will die Ungläubigen in die Drogenabhängigkeit treiben und mit Gewinnen aus dem Drogenhandel ihren Terror gegen die Ungläubigen finanzieren.","","","44",86,19104
"46",46,"Und was tut die Bundesregierung? Sie versteckt sich hinter der abstrusen, akademischen Unterscheidung zwischen dem militärischen Arm der Hisbollah und dem politischen Arm, der bei uns legal ist.","","","45",86,19104
"47",47," Nicht einmal die Hisbollah selbst macht diesen Unterschied.","","","46",86,19104
"48",48," Um im Bild zu bleiben:","","","47",86,19104
"49",49," Die zwei Arme sind Teil desselben Körpers.","","","48",86,19104
"50",50," In der Terrororganisation schießt der eine die Raketen, der andere rekrutiert die Terroristen, und der Dritte beschafft dafür das Geld.","","","49",86,19104
"51",51," In Deutschland passiert genau das:","","","50",86,19104
"52",52," die Mittelbeschaffung im Schutze der Legalität.","","","51",86,19104
"53",53," Über 1 000 Hisbollah-Aktivisten sammeln in Deutschland Spenden für den Ausbau der Macht der Terrororganisation im Libanon.","","","52",86,19104
"54",54," Dort ist die Hisbollah Staat imBeatrix von StorchStaate und beschießt Israel mit Raketen.","","","53",86,19104
"55",55," Die Bundesrepublik ist damit zum sicheren Hafen für islamischen Terror gegen den jüdischen Staat geworden — was für eine Schande! Der Staatsminister im Auswärtigen Amt Niels Annen erklärt das so:","","","54",86,19104
"56",56," Die Hisbollah ist im Libanon ein politisch relevanter Faktor, und darauf sollen wir Rücksicht nehmen.","","","55",86,19104
"57",57," — Das heißt, wenn eine Terrororganisation in irgendeinem Winkel der Welt so weit gekommen ist, dass sie sogar politisch relevant geworden ist, wie eben im Libanon, darf sie auch hier bei uns in Deutschland als legale politische Organisation agieren.","","","56",86,19104
"58",58," Gilt das eigentlich auch für den IS, die Taliban oder die Mafia? Die Hisbollah ist eine Terrororganisation, die mit ihren beiden Armen handelt.","","","57",86,19104
"59",59," Appeasement und Unterwerfung sind falsch.","","","58",86,19104
"60",60," Die Antisemitismus-Resolution oder das Bekenntnis zum Existenzrecht Israels bleiben Lippenbekenntnisse, wenn ihnen keine Taten folgen.","","","59",86,19104
"61",61," Freiheit ist nicht mit Lippenbekenntnissen zu verteidigen, sondern nur mit Entschlossenheit.","","","60",86,19104
"62",62," Die USA, Kanada, Großbritannien, die Niederlande und natürlich Israel haben die Hisbollah verboten.","","","61",86,19104
"63",63," Sogar der Innensenator aus Berlin — Andreas Geisel, SPD — will die Hisbollah verbieten, und der Vorsitzende des Zentralrats der Juden in Deutschland, Josef Schuster, fordert das Verbot der Hisbollah.","","","62",86,19104
"64",64," Wir wollen heute von Ihnen wissen — eine Woche nach dem unsäglichen Al-Quds-Tag -, ob Sie dafür oder dagegen sind.","","","63",86,19104
"65",65," Wer nicht für das Verbot der Hisbollah ist, der betreibt die Sache der Hisbollah, und nun sagen Sie uns, auf welcher Seite Sie stehen.","","","64",86,19104
"66",66,"Vielen Dank.","","","65",86,19104
"67",67,"Vizepräsident Dr.
 Hans-Peter ","","","66",86,19104
