"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",21,19086
"2",2," Stephan Pilsinger, CDU/CSU, ist der nächste Redner.","","","01",21,19086
"3",3," Stephan Pilsinger:","","","02",21,19086
"4",4,"Herr Präsident! Sehr geehrter Herr Bundesminister Spahn! Meine Damen und Herren! Vorweg möchte ich eines zu den Komikeraktionen von Herrn Schinnenburg sagen:","","","03",21,19086
"5",5," Ihr Witz war so flach, da hat nicht einmal die FDP applaudiert.","","","04",21,19086
"6",6," Ich glaube, Komiker sollten Sie wirklich nicht werden.","","","05",21,19086
"7",7," Mit dem Terminservice- und Versorgungsgesetz bringen wir heute ein Gesetz auf den Weg, das viele Verbesserungen für Patienten und Ärzte mit sich bringt.","","","06",21,19086
"8",8," Hervorheben möchte ich die Verbesserung, die wir mit diesem Gesetz für Hausärzte erreichen.","","","07",21,19086
"9",9," Wir stärken die Rolle des Hausarztes und verbessern damit die Versorgungssituation in Deutschland.","","","08",21,19086
"10",10," Aktuell nehmen Patienten Hausärzte und Spezialisten direkt und zum Teil parallel in Anspruch.","","","09",21,19086
"11",11," Das reduzieren wir, indem wir Hausärzte als erste Ansprechpartner agieren und eine Art Filter- und Lotsenfunktion übernehmen lassen.","","","10",21,19086
"12",12,"Auch auf Initiative der CSU wurde in das TSVG eine verpflichtende Bonifizierung im Wahltarif für die hausarztzentrierte Versorgung, wenn Effizienzgewinne erzielt werden, aufgenommen.","","","11",21,19086
"13",13," An dieser Stelle möchte ich unserem Koalitionspartner, der SPD-Fraktion, einen Dank aussprechen:","","","12",21,19086
"14",14," Sie haben in dieser Sache mit uns an einem Strang gezogenund die Aufnahme dieser Regelung nachhaltig vorangebracht.","","","13",21,19086
"15",15," Vielen Dank dafür.","","","14",21,19086
"16",16," Hausärzte übernehmen also koordinierende Aufgaben, sie leiten Patienten durch das Gesundheitssystem, und dieses Gesetz legt fest, dass sie für dringliche Überweisungen 10 Euro Zuschlag erhalten.","","","15",21,19086
"17",17," Mit den genannten Neuregelungen werden mehr Patienten an der hausarztzentrierten Versorgung teilnehmen, und der Hausarzt wird für mehr Patienten die Rolle des ersten Ansprechpartners einnehmen.","","","16",21,19086
"18",18,"Das Gesetz enthält zudem Regelungen, die der gesamten Ärzteschaft zugutekommen; auf einige gehe ich ein.","","","17",21,19086
"19",19," Wir schützen Ärzte mit verschiedenen Regelungen im TSVG künftig besser vor Regressen.","","","18",21,19086
"20",20," So wird zum Beispiel die Zufälligkeitsprüfung ärztlicher Leistungen durch eine Prüfung auf Antrag und Festlegung der Anzahl der zu prüfenden Ärzte durch die Landesvertragspartner ersetzt.","","","19",21,19086
"21",21," Außerdem werden künftig Zusat bote von Ärzten entlohnt.","","","20",21,19086
"22",22," Dies ist bereits ein großer Schritt in Richtung Entbudgetierung.","","","21",21,19086
"23",23," Zum Beispiel wird es auf Leistungen für neue Patienten in der Praxis Zuschläge von mindestens 25 Prozent auf die Versicherten- und Grundpauschalen geben oder Zuschläge von mindestens 15 Prozent auf die Grundpauschalen für Leistungen, die in den offenen Sprechstundenzeiten erbracht werden.","","","22",21,19086
"24",24,"Darüber hinaus konnten wir zu den Medizinischen Versorgungszentren, MVZs, in denen Ärzte gleicher oder unterschiedlicher Fachrichtung unter einem Dach zusammenarbeiten, gute Lösungen finden.","","","23",21,19086
"25",25," Die MVZ-Gründungsbefugnis von Erbringern nichtärztlicher Dialyseleistungen muss künftig sichergestellt werden.","","","24",21,19086
"26",26," Zudem wird in Zukunft die Zahn-MVZ-Gründungsbefugnis von Krankenhäusern in Abhängigkeit vom Versorgungsgrad im Planungsbereich beschränkt.","","","25",21,19086
"27",27," Außerdem sollen anerkannte Praxisnetze künftig nicht nur in unterversorgten oder von Unterversorgung bedrohten Gebieten zur MVZ-Gründung befugt sein.","","","26",21,19086
"28",28,"Neben den Verbesserungen für die Ärzteschaft konnten wir im TSVG aber auch zahlreiche Verbesserungen im Heilmittelbereich erzielen.","","","27",21,19086
"29",29," Besonders hervorzuheben ist hier die Einführung der Blankoverordnung in der Regelversorgung.","","","28",21,19086
"30",30," Bei dieser Versorgungsform nehmen Ärzte auch weiterhin die Indikationsstellung und die Verordnung eines Heilmittels vor.","","","29",21,19086
"31",31," Die konkrete Auswahl der Heilmittelleistung sowie die Bestimmung der Behandlungsfrequenz und der Behandlungsdauer erfolgen aber durch den Heilmittelerbringer wie Physiotherapeuten, Ergotherapeuten, Logopäden.","","","30",21,19086
"32",32," Damit wird den Heilmittelerbringern mehr Versorgungsverantwortung übertragen.","","","31",21,19086
"33",33," Das finde ich wirklich super.","","","32",21,19086
"34",34," Stephan PilsingerDarüber hinaus wird die Heilmittelversorgung noch durch weitere Maßnahmen gestärkt.","","","33",21,19086
"35",35," Zu nennen sind hier unter anderem die Vereinfachung des Zulassungsverfahrens, die Einführung von Vertragsverhandlungen auf Bundesebene und die bundesweite Vereinheitlichung der Höchstpreise für die Heilmittelleistungen zum 1.","","","34",21,19086
"36",36," Juli 2019.","","","35",21,19086
"37",37,"Mit dem Terminservice- und Versorgungsgesetz verbessern wir an vielen Stellen unser ohnehin schon gutes Gesundheitssystem weiter.","","","36",21,19086
"38",38," Das ist ein richtig gelungenes Gesetz.","","","37",21,19086
"39",39," Deshalb bitte ich um Zustimmung.","","","38",21,19086
"40",40,"Vielen Dank.","","","39",21,19086
"41",41," Präsident Dr.
 Wolfgang ","","","40",21,19086
