"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19086
"2",2," Herr Minister Spahn, gestatten Sie eine Zwischenfrage aus der FDP?Jens Spahn, Bundesminister für Gesundheit:","","","01",12,19086
"3",3," Natürlich.","","","02",12,19086
"4",4,"Dr.","","","03",12,19086
"5",5," Christoph Hoffmann:","","","04",12,19086
"6",6,"Herr Minister, vielen Dank, dass Sie die Frage zulassen.","","","05",12,19086
"7",7," — Ich komme aus einem Wahlkreis an der Schweizer Grenze.","","","06",12,19086
"8",8," Wir haben einen eklatanten Ärztemangel.","","","07",12,19086
"9",9," Das Problem besteht nicht darin, einen Termin zu bekommen.","","","08",12,19086
"10",10," Es gibt einfach keine Ärzte; die Menschen finden keine Ärzte.","","","09",12,19086
"11",11," Viele der deutschen Ärzte geben auf - wegen Bürokratie, wegen Gängelung, wegen Budgetierung — und gehen in die Schweiz.","","","10",12,19086
"12",12," Was bewirkt Ihr Gesetz in dieser Hinsicht? Gewinnen wir einen Arzt mehr, indem wir mehr Bürokratie für die Ärzte schaffen? Jens Spahn, Bundesminister für Gesundheit:","","","11",12,19086
"13",13,"Sie haben sich die Antwort im Grunde selbst gegeben:","","","12",12,19086
"14",14," Ja, wir haben heute in bestimmten Bereichen Budgets.","","","13",12,19086
"15",15," Das macht es in bestimmten Bereichen heute unattraktiv, zusätzlich Patienten anzunehmen.","","","14",12,19086
"16",16," Wir haben nicht wenige Fachärzte, im Übrigen auch Hausärzte, die nachvollziehbarerweise sagen, dass es aus ihrer Sicht wenig Sinn macht, zusätzlich Patienten anzunehmen, weil sie deren Behandlung nicht zusätzlich vergütet bekommen.","","","15",12,19086
"17",17," Wir sorgen sehr zielgerichtet für ein Ende der Budgetierung in diesem Bereich bei Fachärzten und Hausärz Bundesminister Jens Spahnten.","","","16",12,19086
"18",18," Das ist das, was Sie immer gefordert haben.","","","17",12,19086
"19",19," Deswegen würde ich mir etwas mehr Unterstützung von der FDP an dieser Stelle wünschen.","","","18",12,19086
"20",20," Das ist eine sehr konkrete Maßnahme, die wir hier vornehmen.","","","19",12,19086
"21",21," Also, wir machen die Versorgung schneller, wir machen sie besser, und wir machen sie digitaler.","","","20",12,19086
"22",22," Neben der Frage, wie wir schneller an einen Termin kommen, ist das größte Aufregerthema im deutschen Gesundheitswesen, warum es bei der elektronischen Gesundheitskarte seit 15 Jahren nicht vorangeht.","","","21",12,19086
"23",23," Seit 15 Jahren geht dieses einst größte IT-Projekt in Europa nicht wirklich voran.","","","22",12,19086
"24",24," Wir regeln das jetzt und sorgen für Geschwindigkeit.","","","23",12,19086
"25",25," Die elektronische Patientenakte wird für jeden Versicherten, der das will, ab 2021 auf dem Smartphone verfügbar sein.","","","24",12,19086
"26",26," Parallel führen wir über ein anderes Gesetz endlich das elektronische Rezept ein.","","","25",12,19086
"27",27," Weg vom Papier! Und ja, dafür entmachten wir ein Stück weit die Selbstverwaltung.","","","26",12,19086
"28",28," Als Bundesministerium, als Politik werden wir die Mehrheit an der Gesellschaft übernehmen, die das Projekt bisher betrieben hat.","","","27",12,19086
"29",29," Liebe Kolleginnen und Kollegen, da die Selbstverwaltung seit 15 Jahren nicht in der Lage ist, das Ding mit der nötigen Geschwindigkeit voranzubringen, und sich die Frage stellt, ob irgendwann digitale Angebote aus den USA oder aus China in Deutschland verfügbar sein werden oder ob wir sie hier bei uns selbst entwickeln können, gehen wir in den Konflikt mit der Selbstverwaltung, indem wir sagen:","","","28",12,19086
"30",30," Das muss an dieser Stelle konkret besser werden; wir brauchen Geschwindigkeit.","","","29",12,19086
"31",31," Deswegen ist diese Regelung an dieser Stelle notwendig.","","","30",12,19086
"32",32," Abschließend ein Wort zu den Änderungsanträgen und den Vorschlägen, die gemacht wurden.","","","31",12,19086
"33",33," Ich weiß nicht, Frau Klein-Schmeink, was für eine Vorstellung Sie von einem guten Gesetzgebungsverfahren haben.","","","32",12,19086
"34",34," Als jemand, der viele Jahre die Gesundheitspolitik im Gesundheitsausschuss mitgestaltet hat, habe ich eine klare Vorstellung davon.","","","33",12,19086
"35",35," Das Beratungsverfahren ging über fünf, sechs Monate, es haben zwei Anhörungen zu diesem Gesetzentwurf stattgefunden, und es wurden viele Stellungnahmen eingereicht.","","","34",12,19086
"36",36," Ich finde es daher vernünftig, zu sagen:","","","35",12,19086
"37",37," Gute Argumente und gute Vorschläge greifen wir auf.","","","36",12,19086
"38",38," Ich bin nicht so ehrpusselig, zu sagen:","","","37",12,19086
"39",39," Der Gesetzentwurf, den wir als Bundesregierung eingebracht haben, muss eins zu eins so beschlossen werden.","","","38",12,19086
"40",40," — Wir haben doch ein parlamentarisches Verfahren, damit die Gesetzentwürfe durch konstruktive Vorschläge besser werden.","","","39",12,19086
"41",41," Präsident Dr.
 Wolfgang ","","","40",12,19086
