"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",169,19086
"2",2," Für die Fraktion der AfD hat das Wort der Kollege Dr.","","","01",169,19086
"3",3," Bruno Hollnagel.","","","02",169,19086
"4",4," Dr.","","","03",169,19086
"5",5," Bruno Hollnagel:","","","04",169,19086
"6",6,"Sehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Eine kleine Vorbemerkung:","","","05",169,19086
"7",7," Ich habe in unserem Antrag einen Fehler gemacht.","","","06",169,19086
"8",8," Die 8 Prozent beziehen sich natürlich auf die Bilanzsumme.","","","07",169,19086
"9",9," — Wer arbeitet, macht auch mal einen Fehler.","","","08",169,19086
"10",10,"Meine Damen und Herren, am 21.","","","09",169,19086
"11",11," Mai 2018 forderten 154 Wirtschaftsprofessoren - ich zitiere —:","","","10",169,19086
"12",12," „Der Euro darf nicht in die Haftungsunion führen.","","","11",169,19086
"13",13,"“ Die Professoren — darunter die renommierten Professoren Hans-Werner Sinn und Clemens Fuest - kritisierten insbesondere die Einsetzung des Europäischen Stabilitätsmechanismus als Rückversicherung für die Sanierung von Banken und die geplante Vergemeinschaftung der Einlagensicherung.","","","12",169,19086
"14",14," Die Professoren bestätigten damit die Position der AfD.","","","13",169,19086
"15",15,"Theo Waigel sagte schon am 13.","","","14",169,19086
"16",16," April 1998:","","","15",169,19086
"17",17,"Jedes Land haftet allein für seine Schulden.","","","16",169,19086
"18",18," Es wird in der Währungsunion keine zusätzlichen Finanztransfers geben.","","","17",169,19086
"19",19,"Dieses Versprechen, das unter dem Beifall der CDU/ CSU gegeben wurde, haben Sie gebrochen.","","","18",169,19086
"20",20," Wir wollen die Einhaltung von Verträgen.","","","19",169,19086
"21",21," Wir wollen die Einhaltung der No-bailout-Klausel.","","","20",169,19086
"22",22," Wir von der AfD wollen keine Transfer- und Haftungsunion in Europa.","","","21",169,19086
"23",23," Auch wir wollen die Beibehaltung des Prinzips der Subsidiarität und der Eigenverantwortlichkeit.","","","22",169,19086
"24",24," Die CDU/CSU- und die SPD-Fraktion schrieben noch am 23.","","","23",169,19086
"25",25," Februar 2016 in einem Antrag - ich zitiere —:","","","24",169,19086
"26",26,"Der Deutsche Bundestag erwartet daher von der Kommission, dass eine gemeinsame Einlagensicherung oder Einlagenrückversicherung unterbleibt.","","","25",169,19086
"27",27,"Jetzt wollen Sie eine europäische Einlagensicherung.","","","26",169,19086
"28",28," Sie haben eine verhängnisvolle Kehrtwende vollzogen.","","","27",169,19086
"29",29,"Wir lehnen die europäische Einlagensicherung ab; denn wir wollen nicht, dass deutsche Sparer für Zombiebanken in Griechenland haften.","","","28",169,19086
"30",30," Die CDU/CSU und die SPD äußerten sich in diesem Haus am 8.","","","29",169,19086
"31",31," Juni 2018 dahin gehend, dass vor der Installation einer gemeinsamen Einlagensicherung die notleidenden Kredite, die sogenannten NPLs, signifikant gesenkt werden müssten.","","","30",169,19086
"32",32," Das klingt gut, verfehlt aber das Ziel; denn bei einem Zinssatz von 0 Prozent bleiben Strukturmängel und damit die Risiken vieler Kredite unentdeckt.","","","31",169,19086
"33",33,"Dr.","","","32",169,19086
"34",34," Bruno HollnagelDie Schlüsselfrage nach der Widerstandsfahigkeit gegen Zinssteigerungen oder Konjunkturschwächen wird bei der Fokussierung auf derzeit notleidende Kredite ausgeblendet.","","","33",169,19086
"35",35," Das ist grob fahrlässig.","","","34",169,19086
"36",36," Sie wollen, dass die EZB die Kontrolle über die Banken hat.","","","35",169,19086
"37",37," Wer die Banken kontrolliert, muss neutral sein.","","","36",169,19086
"38",38," Ist die EZB neutral? Nein, sie ist nicht neutral, weil sie Gelder an Banken ausleiht.","","","37",169,19086
"39",39," Sie ist befangen und deswegen nicht geeignet, die Banken zu kontrollieren.","","","38",169,19086
"40",40,"Frau Kollegin Tillmann, die leider nicht da ist — oh, wunderbar; schönen guten Abend -, sprach unter anderem über die Gläubigerbeteiligung bei Banken.","","","39",169,19086
"41",41," Ja, das wollen auch wir; denn wer an Gewinnen partizipiert, muss natürlich auch die Verluste tragen.","","","40",169,19086
"42",42," Wir sind aber nicht für eine Verlustbeteiligung von Bankkunden.","","","41",169,19086
"43",43," Wer bei Lidl, Penny oder Aldi einkauft oder bei Shell tankt, der haftet als Kunde ja auch nicht für diese Firmen.","","","42",169,19086
"44",44," Warum soll das bei Banken eigentlich anders sein? Wir wollen den Schutz der Kontoinhaber und der Steuerzahler.","","","43",169,19086
"45",45," Dieser Schutz ist alleine durch die Banken und deren Eigentümer sicherzustellen.","","","44",169,19086
"46",46," Der Staat hat nur die Kontrolle zu übernehmen.","","","45",169,19086
"47",47,"Verehrte Kolleginnen und Kollegen, die staatliche Kontogarantie in Höhe von 100 000 Euro ist irreführend; denn der Staat sind die Bürger, und wir Bürger wollen nicht für das Versagen von Banken haften, ganz gleich in welcher Form.","","","46",169,19086
"48",48," Wir wollen für circa 1 500 deutsche Banken die Aufsicht in nationaler Verantwortung.","","","47",169,19086
"49",49," Nur bei den wenigen international agierenden Banken können wir uns eine Erweiterung vorstellen.","","","48",169,19086
"50",50,"Meine Redezeit ist leider zu Ende.","","","49",169,19086
"51",51," Ich bedanke mich dafür, dass Sie zugehört haben, und wünsche Ihnen einen schönen Abend.","","","50",169,19086
"52",52,"Danke schön.","","","51",169,19086
"53",53," Vizeprasident Dr.
 Hans-Peter ","","","52",169,19086
