"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",90,19090
"2",2," Vielen Dank, Frau Kollegin Bauer.","","","01",90,19090
"3",3," — Als Nächstes für die Fraktion Die Linke:","","","02",90,19090
"4",4," die Kollegin Doris Achelwilm.","","","03",90,19090
"5",5," Doris Achelwilm:","","","04",90,19090
"6",6,"Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Gäste! Wir diskutieren heute über einen Antrag der Linken, der inzwischen schon ein Jahr alt ist und trotzdem noch passt.","","","05",90,19090
"7",7," Der Lohnunterschied zwischen Männern und Frauen beträgt nämlich wie im Vorjahr und im Jahr davor 21 Prozent.","","","06",90,19090
"8",8," Das ist auch im europäischen Vergleich ein besonders schlechter Wert.","","","07",90,19090
"9",9," Aber entsprechende Ambitionen und Maßnahmen der GroKo - leider Fehlanzeige; da haben Sie komplett versagt.","","","08",90,19090
"10",10," Das müssen Sie sich an dieser Stelle leider noch mal anhören, damit sich wirklich was tut.","","","09",90,19090
"11",11,"Der Kampf gegen die ungleiche Bewertung der Arbeit von Männern und Frauen geht so zäh und schleppend voran, dass sogar eine Rede von 1896 zu diesem Thema nach wie vor aktuell ist.","","","10",90,19090
"12",12," Die Sozialistin Clara Zetkin forderte damals - ich zitiere — „gleichen Lohn für gleiche Leistung ohne Unterschied des Geschlechts“.","","","11",90,19090
"13",13,"Sie forderte, wie wir heute sagen, Equal Pay.","","","12",90,19090
"14",14," An Lippenbekenntnissen zu dem Thema mangelt es nicht.","","","13",90,19090
"15",15," Wirtschaftsminister Altmaier hat am Equal Pay Day zu unserer Überraschung erklärt, Feminist zu sein.","","","14",90,19090
"16",16," — Nein, es war nicht der 1.","","","15",90,19090
"17",17," April, sondern der 18.","","","16",90,19090
"18",18," März.","","","17",90,19090
"19",19," — Familienministerin Giffey beteuerte, entschlossener gegen Lohndiskriminierung vorgehen zu wollen.","","","18",90,19090
"20",20," Das sind alles schöne Botschaften, aber das war es auch schon.","","","19",90,19090
"21",21," Sie haben zu dieser Debatte keinen eigenen Vorschlag beigesteuert, der Auskunft darüber gibt, was aus ihrer Sicht strategisch getan werden muss.","","","20",90,19090
"22",22,"Die Lohnlücke zwischen Frauen und Männern ist eine Gerechtigkeitslücke, die wir nicht länger nur analysieren dürfen, sondern wir müssen sie mit einer Reihe konkreter Maßnahmen schließen, damit Frauen ihren Lebensunterhalt und ihre Unabhängigkeit unter den gleichen Bedingungen wie Männer bestreiten können, damit Alleinerziehende nicht länger so starke Lasten tragen müssen und damit wir die soziale Spaltung zwischen Arm und Reich, die viel mit der sozialen Spaltung zwischen Männern und Frauen zu tun hat, endlich in den Griff bekommen.","","","21",90,19090
"23",23," Der ständige Verweis darauf — wir haben es auch hier wieder gehört —, dass das Entgelttransparenzgesetz seine Wirkung angeblich erst noch entfalten muss, bringt uns aus unserer Sicht nicht weiter.","","","22",90,19090
"24",24," Diese Erwartungshaltung ist das Gesetz leider nicht wert; denn es ist weitgehend zahnlos, gilt nur für große Betriebe und unter bestimmten Voraussetzungen, die für Frauen vielfach gar nicht gegeben sind.","","","23",90,19090
"25",25,"Es hilft auch nicht, zu beschwichtigen, dass die bereinigte Lohnlücke ja nur bei 6 Prozent liegen würde, wie man so oft hört.","","","24",90,19090
"26",26," Erstens ist auch eine unverdeckte Benachteiligung von Frauen von 6 Prozent ein absolutes0-Go.","","","25",90,19090
"27",27,"Zweitens wirken strukturelle Diskriminierungen, die wissenschaftlich nachgewiesen den Unterschied vonDoris Achelwilm21 Prozent in der Summe ausmachen, viel tiefgreifender als offensichtliche, weil sie als normal gelten, schwerer angreifbar sind und deshalb umso klarer benannt und abgestellt werden müssen.","","","26",90,19090
"28",28,"Spätestens angesichts einer massiven Altersarmut, die vor allem Frauen betrifft, müssen wir zur Kenntnis nehmen, dass wir es hier mit groben Struktur- und Systemfehlern zu tun haben.","","","27",90,19090
"29",29," Übrigens liegt die Lohnlücke in manchen Branchen wie dem hier schon erwähnten Einzelhandel, wo sehr viel in Teilzeit gearbeitet wird, sogar bei über 24 Prozent, wie die Arbeitnehmerkammer Bremen nachgewiesen hat.","","","28",90,19090
"30",30," Mit diesen Missständen werden wir als Linke uns definitiv nicht abfinden; das ist ein Versprechen.","","","29",90,19090
"31",31," Liebe Kolleginnen ı und Kollegen der SPD, Sie haben 2012 selbst ein Ent tz vorgelegt, das in die richtige Richtung ging und von Gewerkschaften und Frauenorganisationen begrüßt wurde.","","","30",90,19090
"32",32," Teile dieser Vorschläge haben wir für unseren Antrag übernommen und sie um weitere ergänzt.","","","31",90,19090
"33",33," In der Anhörung im Ausschuss am Montag wurde unser Antrag unter anderem vom Juristinnenbund befürwortet.","","","32",90,19090
"34",34,"Ich nenne noch mal einige Maßnahmen daraus.","","","33",90,19090
"35",35," Erstens wollen wir, dass Verstöße gegen das Lohndiskriminierungsverbot mit Bußgeldern sanktioniert werden, wie sie in Island eingeführt wurden.","","","34",90,19090
"36",36," Zweitens.","","","35",90,19090
"37",37," Betriebs- und Personalräte sollen bei Maßnahmen zur Entgeltgerechtigkeit Mitbestimmungsrechte erhalten.","","","36",90,19090
