"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",97,19137
"2",2," Für Bündnis 90/Grüne hat das Wort der Herr Kollege Christian Kühn.","","","01",97,19137
"3",3," ey Kühn:","","","02",97,19137
"4",4,"Danke.","","","03",97,19137
"5",5," — Herr Präsident! Werte Kolleginnen und Kollegen! Herr Hoffmann, dieses Blame Game mit den Ländern, ich weiß nicht, wie das den anderen Kollegen hier im Haus geht, aber dieses Blame Game mit den Ländern — dass dem einen das eine Bundesland und dem anderen das andere Bundesland vorgeworfen wird —, das ist doch wirklich langweilig.","","","04",97,19137
"6",6," Wir sollten darüber reden, was wir hier beschließen und was wir für die Menschen im Land tun können.","","","05",97,19137
"7",7," Marktwirtschaft.","","","06",97,19137
"8",8," Soziale Marktwirtschaft.","","","07",97,19137
"9",9," Angesichts von 678 000 Menschen ohne Wohnung in diesem Land kann man, glaube ich, sagen, dass diese Marktwirtschaft dort nicht funktioniert.","","","08",97,19137
"10",10," Wenn wir eine soziale Marktwirtschaft wollen, müssen wir die Leitplanken angesichts dieser Zahl deutlich neu justieren.","","","09",97,19137
"11",11,"10 Prozent der Menschen in Deutschland, die keine Wohnung mehr haben, die bei einem Freund auf der Couch übernachten, die irgendwo vor einer großen Stadt auf einem Campingplatz in einem Wohnwagen wohnen, haben einen Job.","","","10",97,19137
"12",12," Diese Menschen erwarten von uns, dass wir sie nicht alleinlassen in ihrer sozialen Not, einen Job zu haben und trotzdem keine Wohnung zu haben.","","","11",97,19137
"13",13," Wir vermitteln ihnen gerade, dass sie nicht dazugehören.","","","12",97,19137
"14",14," Ich glaube, das ist sozialer und demokratischer Sprengstoff.","","","13",97,19137
"15",15," Deswegen müssen wir die Wohnungsfrage dringend 1ösen.","","","14",97,19137
"16",16," Sie haben recht:","","","15",97,19137
"17",17," Wir sollten einmal über Instrumente reden.","","","16",97,19137
"18",18," Sie haben vollkommen recht, Herr Hoffmann:","","","17",97,19137
"19",19," Instrumente sind wichtig.","","","18",97,19137
"20",20," Das Instrument, über das wir heute reden, ist der Mietspiegel.","","","19",97,19137
"21",21," Sie gestalten dieses Instrument angesichts der Notlage dieser Menschen und angesichts der Mietenexplosion in den Städten aber nicht, indem Sie sagen:","","","20",97,19137
"22",22," Wir nehmen den Mietspiegel und wollen damit die Mieten absenken.","","","21",97,19137
"23",23," — Das ist nicht Ihr Ziel.","","","22",97,19137
"24",24," Stattdessen haben Sie irgendwie in der GroKo einen Kompromiss geschlossen.","","","23",97,19137
"25",25," Die SPD hatte auf ihrem Parteitag beschlossen, dass der Mietspiegel auf acht Jahre ausgestaltet werden soll.","","","24",97,19137
"26",26," Heute sollen sechs Jahre beschlossen werden.","","","25",97,19137
"27",27," Damit werden Sie den Anstieg der Mieten in Deutschland nicht bremsen, und das ist ein Riesenproblem.","","","26",97,19137
"28",28," Sie machen beim Mietrecht zwar im Wochenrhythmus Reformen.","","","27",97,19137
"29",29," Das zentrale Problem ist aber, dass Sie die Kappungsgrenze nicht anfassen.","","","28",97,19137
"30",30," Wir haben ja nicht nur das Problem, dass wir nicht genügend Neubau haben — vor allem nicht genügend bezahlbaren Neubau -,sondern wir haben auch das zentrale Problem, dass die Bestandsmieten in Deutschland massiv steigen.","","","29",97,19137
"31",31," Christian Kühn Dies ist deswegen so, weil das Niveau im Mietspiegel schon sehr hoch ist und weil die Kappungsgrenze nicht abgesenkt wird.","","","30",97,19137
"32",32," Deswegen ziehen die teuren Neuvertragsmieten der letzten Jahre die Bestandsmieten mit nach oben.","","","31",97,19137
"33",33," Wenn wir diesen Mechanismus abbremsen wollen, dann brauchen wir einen Mietspiegel, der einen deutlich längeren Betrachtungszeitraum hat.","","","32",97,19137
"34",34," Wir müssen endlich die Kappungsgrenze absenken.","","","33",97,19137
"35",35," Dass Sie das nicht machen, dass Sie dieses Instrument nicht anfassen, ist das zentrale Problem.","","","34",97,19137
"36",36,"Weil Sie untätig sind, hat die Landesregierung in Berlin entschieden, einen Mietendeckel einzuführen.","","","35",97,19137
"37",37," Deswegen tragen Sie eine immense Verantwortung für die Spaltung im Augenblick in unseren Städten.","","","36",97,19137
"38",38,"Danke schön.","","","37",97,19137
"39",39," Vizepräsident Dr.
 Hans-Peter ","","","38",97,19137
