"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",16,19093
"2",2,"Damit schließe ich die Aussprache.","","","01",16,19093
"3",3,"Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/8749, 19/275, 19/576, 19/8990, 19/8956 und 19/8967 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","02",16,19093
"4",4," — Sie sind damit einverstanden.","","","03",16,19093
"5",5," Dann ist das so beschlossen.","","","04",16,19093
"6",6,"Präsident Dr.","","","05",16,19093
"7",7," Wolfgang Schäuble Dann rufe ich den Tagesordnungspunkt 23 auf:","","","06",16,19093
"8",8,"Beratung des Antrags der Abgeordneten Markus Frohnmaier, Dietmar Friedhoff, Ulrich Oehme, weiterer Abgeordneter und der Fraktion der AfDAufstrebenden Wirtschaftsmächten den Status als Entwicklungsland entziehen — Keine Förderung im Rahmen der Entwicklungszusammenarbeit und des Außenhandels für SchwellenländerDrucksache 19/8986Überweisungsvorschlag:","","","07",16,19093
"9",9,"Ausschuss für wirtschaftliche Zusammenarbeit und EntwicklungAuswartiger AusschussAusschuss für Wirtschaft und EnergieNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen.","","","08",16,19093
"10",10," — Ich höre keinen Widerspruch.","","","09",16,19093
"11",11," Dann ist das so beschlossen.","","","10",16,19093
"12",12,"Dann bitte ich diejenigen, die nicht im Saal bleiben wollen, den Saal schnell zu verlassen, und die anderen Kollegen, Platz zu nehmen.","","","11",16,19093
"13",13,"Ich eröffne die Aussprache.","","","12",16,19093
"14",14," Das Wort hat der Kollege Markus Frohnmaier, AfD.","","","13",16,19093
"15",15," Markus Frohnmaier:","","","14",16,19093
"16",16,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Die AfD-Fraktion beantragt heute, Schwellenländern den Status als Entwicklungsland zu entziehen.","","","15",16,19093
"17",17," Nur in Deutschland wird Entwicklungspolitik noch immer nach dem Herz-Jesu-Prinzip gemacht.","","","16",16,19093
