"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",21,19113
"2",2," Stephan Stracke, CDU/CSU, ist der nächste Redner.","","","01",21,19113
"3",3," Stephan Stracke:","","","02",21,19113
"4",4,"Herr Präsident! Meine sehr verehrten Damen und Herren! Deutschland ist ein starkes Land, wir sind wirtschaftlich erfolgreich.","","","03",21,19113
"5",5," Wir wollen, dass dieser Erfolg tatsächlich auch bei allen in diesem Land ankommt:","","","04",21,19113
"6",6," bei Geringverdienern, Normalverdienern, bei Familien, bei arbeitslosen oder kranken Menschen.","","","05",21,19113
"7",7," Für diesen sozialen Zusammenhalt in unserem Land steht der Haushalt des Bundessozialministeriums.","","","06",21,19113
"8",8," Deutschland hat einen starken und leistungsfahigen Sozialstaat.","","","07",21,19113
"9",9," Der Haushalt des BMAS ist auch in diesem Jahr der größte Einzeletat, mit fast 150 Milliarden Euro; das entspricht rund 40 Prozent der Gesamtausgaben des Bundes.","","","08",21,19113
"10",10," Die Sozialleistungen in Deutschland übersteigen in diesem Jahr in der Summe erstmalig die 1 000-Milliarden-Euro-Grenze.","","","09",21,19113
"11",11," Mit anderen Worten:","","","10",21,19113
"12",12," Jeder dritte Euro wird für Sozialleistungen ausgegeben.","","","11",21,19113
"13",13," Das zeigt:","","","12",21,19113
"14",14," Deutschland ist ein starker und leistungsfähiger Sozialstaat.","","","13",21,19113
"15",15," Meine sehr verehrten Damen und Herren, die schwarzrote Koalition hat in dieser Legislaturperiode viel für die Menschen getan.","","","14",21,19113
"16",16," Wir bauen seit dem Jahr 2015 Jahr für Jahr die kalte Progression ab.","","","15",21,19113
"17",17," Wir haben den Beitrag zur Arbeitslosenversicherung gesenkt, die Parität bei den Kra wiedereingeführt.","","","16",21,19113
"18",18," Das bedeutet, wir entlasten die arbeitende Mitte in unserem Land, mehr Netto vom Brutto für rund 33 Millionen Beschäftigte, die mit ihren Beiträgen die sozialen Sicherungssysteme am Laufen halten.","","","17",21,19113
"19",19," Zum 1.","","","18",21,19113
"20",20," Juli 2019 haben wir das Kindergeld um 10 Euro erhöht, den Kinderzuschlag reformiert.","","","19",21,19113
"21",21," Ab 2021 wollen wir den Solidaritätszuschlag für 90 Prozent der Zahler vollständig abbauen und für weitere 6,5 Prozent senken.","","","20",21,19113
"22",22," Die Richtung stimmt, das Ziel noch nicht ganz; 30 Jahre nach dem Mauerfall gehört der Soli nicht mehr auf die Gehaltszettel der Menschen, er gehört in die Geschichtsbücher, er hat ausgedient.","","","21",21,19113
"23",23,"Meine sehr verehrten Damen und Herren, wir haben die soziale Absicherung von Menschen, die aus gesundheitlichen Gründen nicht mehr arbeiten können, spürbar ausgebaut.","","","22",21,19113
"24",24," Wir haben auch die Kindererziehungszeiten für Frauen, deren Kinder vor 1992 geboren sind, noch einmal spürbar verbessert; davon profitieren 10 Millionen Eltern in ganz Deutschland.","","","23",21,19113
